Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	4646552	4558719	4057534	5488463	5984625	5006540	3645012	3067821	2418771	2267144	1547109	10800335	7602087	409442	7239864
2	43423460	6189542	2729015	35049128	40823626	2321583	2808803	3618590	2245992	1213750	1181991	57861348	51991936	1470069	60935463
3	12547908	14738783	4897170	73345199	69246215	2285273	9431476	7763304	6139923	1676844	4404264	3482297	960847	1686681	596086
4	107439182	19897116	35497058	5273435	3372984	2011132	4705798	6427108	4071149	1690430	44188165	42721101	4188499	54795640	2754929
5	9848363	14930877	2426347	1404207	3682983	13021296	6895800	3133771	7357988	890690	4847916	1450247	1832270	453550	471307
6	2167131	1574446	11642351	2323388	1955358	5730261	2350042	1419888	1924566	613053	809575	1210421	3029518	714512	546625
7	7265079	1553485	1183161	6799572	20588198	4073912	4754611	2972578	1537831	1187855	1825513	1891803	1520376	1126540	15062554
8	23954551	4243727	2400273	51809984	11391341	3419094	45369298	47185316	2305111	4472248	3890242	3622112	3479522	1566286	57705371
9	70408608	17340107	63197636	13439755	19680815	3792076	73308916	66919476	2506245	11158055	7692195	8270277	5465351	8302367	5206572
10	4357401	7589989	3694616	85978825	7718170	35454560	9308398	5091138	3337252	5879902	5394225	6110931	4774439	54563328	47581982
11	10112401	55225917	8733157	10210705	12903355	3150131	7956038	6697369	9821303	8087830	4615899	7182632	1913899	4745126	3188824
12	1224356	1483379	1623475	4385760	1604196	11220557	6055197	4892703	3132694	2728411	3785453	2225275	1386736	1923130	1790699
13	988745	1821375	2768717	5537021	1515709	3220897	9801944	16941907	3436013	5842220	6913722	1326010	3907035	2029003	2355687
14	1329995	2557416	18463485	23360658	2828217	2965368	54515929	9653655	2953377	34326886	52610307	1660950	4679585	5422849	5012504
15	2861162	3290024	79717039	80433109	13987942	72826359	20546219	15950791	3186464	72173540	68708172	2609681	11842125	10953078	8977992
16	4168441	34353962	13628373	5366126	10861188	2296884	109254861	11967979	33765168	4158556	7247092	5380361	3764537	7917240	4864021
17	5744922	68856214	54158459	16736780	48137290	7301682	9194873	14503254	1599471	2380503	43958643	9141748	7143565	3748312	6230491
18	2188739	14053721	5730048	1539245	800026	1117458	1468996	4080919	9679923	2686115	2534994	3116103	1616941	732045	954418
19	3073794	2010964	1634745	1535117	906107	1538803	1881552	2441382	1365332	7318655	9041878	2616028	9035662	15412590	1029087
20	4948326	3814217	2880714	1027449	943279	28580387	26255106	3611425	1601454	49711920	10603579	5689103	41204689	51280751	4906251
21	18124035	13376820	8457879	2094974	2660919	89173352	70852951	16060740	66384398	11631548	16931751	7470912	62883560	64291159	1920682
22	23903609	16719952	10039115	3711885	16288574	32636038	4125063	10446144	1355709	87219004	7290060	46624428	5674727	5271572	3038511
23	13005312	9816452	4641119	5386246	62663391	49922438	16386228	45064867	4744052	6148105	11263219	3700812	4606793	27546006	10801731
24	12878746	4898347	10467462	3433050	15094800	4480656	1566284	770429	703148	1158642	1717377	49607711	4078242	5440184	3071029
25	2275734	2733084	2680082	10640026	2548622	1462729	2206955	1016466	812405	1081347	4182440	4900059	14644646	6870223	2886060
26	3925622	2833362	22353936	6433060	5253677	4181329	1514994	1038428	11917184	8766157	7177548	4830962	61842145	13249519	6149306
27	49612830	59106210	7063687	16738089	13964152	9125387	4030474	3204383	68913400	66080714	20584028	70446630	20849543	16660069	7851468
28	67429340	71626237	5730298	28848990	25441674	17433758	5529757	45087764	30227898	5199377	5331652	1907159	94954947	6566502	55502050
29	4821247	6201427	9778473	11731027	14859207	8225977	5357047	75729478	65096025	8509085	29575627	3993274	6218187	10554441	1402310
30	6083524	5589357	17703619	14851380	8942086	13692022	2653403	13467552	3275961	1069986	992935	1014997	739504	1205625	38246055
31	5540165	2488324	7386909	5954527	5709235	8183087	4888990	8762676	1212622	1403652	1158572	859223	948685	497298	720278
32	6655765	2450621	11292186	6046600	6962434	25365867	8526054	6803424	1689958	917226	1453532	19142954	24319352	2217597	661822
