Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	0.40609137055837563	0.49746192893401014	0.25380710659898476	0.015228426395939087	0.7258883248730964	0.8477157360406091	0.8426395939086294	0.1319796954314721	0.6091370558375635	0.5532994923857868	0.0007911392405063291	0.0	0.0	0.0	0.0
2	0.011867088607594937	0.09387430389817025	0.008849557522123894	0.0	6.285431119920713	0.7003154574132492	0.0	2.7239459029435165	0.3557978196233895	0.9909297052154195	0.0019821605550049554	3.621320604614161	1.8057482656095143	0.06921241050119331	1.8553022794846383
3	0.4796084828711256	0.2743764172335601	0.7024661893396977	17.917740336967295	17.358845671267254	1.4605678233438486	0.4132804757185332	0.07256235827664399	0.2743764172335601	0.0	0.022275258552108195	2.153074027603513	0.06598984771573604	0.2463295269168026	0.0
4	6.68019093078759	1.3719412724306688	1.885959129861569	0.002509410288582183	0.0	0.061446977205153616	0.0	0.066030230708035	0.031026252983293555	0.10790464240903387	2.702634880803011	0.5138662316476346	0.0	8.11595639246779	0.0
5	0.09070294784580499	0.0045351473922902496	0.057482656095143705	0.017699115044247787	3.580498866213152	0.2698412698412698	0.0	1.3401360544217686	0.09297052154195011	0.0	0.006309148264984227	1.415262636273538	0.02784407319013524	0.008849557522123894	0.0
6	0.0	0.8672566371681416	0.5266507557677009	1.4190715181932245	0.0	0.015115354017501989	1.5688800792864221	0.4690265486725664	0.14213197969543148	0.25663716814159293	0.04060913705583756	0.168141592920354	0.003964321110009911	0.008849557522123894	0.0
7	0.0	1.1223491027732464	0.15419501133786848	0.0	0.0	0.07844429795649308	0.01015228426395939	1.6851549755301793	0.5008156606851549	0.011419249592169658	0.8923327895595432	0.35374149659863946	0.6392467789890981	0.05309734513274336	0.5959849435382685
8	0.0	0.0	0.0	0.0	0.17641228939544104	0.19949811794228356	0.0	0.9642857142857143	0.3185840707964602	0.04360753221010902	1.5649157581764124	0.3815659068384539	0.5374149659863946	0.0473186119873817	3.081555834378921
9	5.880803011292346	0.6101829753381066	4.287413280475718	0.20408163265306123	0.25236593059936907	0.7565872020075283	8.93099121706399	10.657465495608532	0.5292368681863231	0.3924677898909812	0.04100946372239748	1.6283185840707965	0.04424778761061947	0.0	0.12234910277324633
10	0.7597454256165473	0.2626427406199021	0.03136762860727729	4.406342913776016	1.413249211356467	1.9226957383548067	0.0	0.23857868020304568	0.0725010725010725	0.0	0.11535401750198886	0.10152284263959391	0.01756587202007528	2.141234918381831	2.1417244796828543
