Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	0.5729166666666667	0.6562499999999998	0.5625000000000001	0.636363636363636	0.4545454545454543	0.109375	0.0	0.0	0.0	0.0	0.0	0.140625	0.234375	0.0	0.125
2	0.4722222222222224	0.48611111111111127	0.0	0.5277777777777778	0.546875	0.21875	0.0	0.0	0.0	0.0	0.0	0.5681818181818179	0.46875	0.0	0.48076923076923117
3	0.125	0.27777777777777785	0.0	0.4545454545454543	0.4027777777777779	0.0	0.34375000000000006	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0
4	0.4903846153846158	0.109375	0.421875	0.125	0.125	0.0	0.0	0.0	0.0	0.0	0.5227272727272725	0.609375	0.0	0.46875	0.0
5	0.5340909090909088	0.30833333333333346	0.078125	0.2045454545454545	0.46875	0.3636363636363635	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.5694444444444443	0.0	0.0	0.0625	0.0625	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
7	0.6111111111111108	0.0	0.0625	0.28125	0.0	0.0	0.125	0.7499999999999996	0.15625	0.0	0.0	0.0	0.0	0.0	0.15625
8	0.125	0.31944444444444453	0.125	0.4583333333333335	0.0	0.0	0.513888888888889	0.515625	0.4375	0.0	0.0	0.0	0.0	0.0	0.5000000000000001
9	0.5454545454545452	0.4999999999999997	0.7083333333333329	0.12500000000000003	0.171875	0.0	0.5	0.432692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0625	0.0	0.0	0.5480769230769234	0.09375	0.25	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4722222222222224
11	0.41666666666666685	0.4305555555555557	0.546875	0.3611111111111112	0.42045454545454525	0.0	0.0	0.5833333333333331	0.4090909090909089	0.0625	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.265625	0.0	0.140625	0.5	0.109375	0.0625	0.140625	0.5227272727272725	0.15625	0.0	0.0	0.0
14	0.0	0.0	0.1875	0.2361111111111112	0.265625	0.0	0.477272727272727	0.0	0.23958333333333323	0.513888888888889	0.5416666666666666	0.40625	0.0	0.0	0.0
15	0.0	0.0	0.3472222222222223	0.4687500000000003	0.5625000000000001	0.4615384615384619	0.125	0.0	0.0	0.48611111111111127	0.4090909090909089	0.0	0.0	0.0	0.0
16	0.09375	0.4318181818181816	0.0	0.28125	0.0	0.0625	0.6166666666666669	0.078125	0.25	0.078125	0.0	0.0	0.0	0.0	0.0
17	0.078125	0.48863636363636337	0.513888888888889	0.4615384615384619	0.5555555555555555	0.390625	0.0	0.3636363636363635	0.0	0.0	0.09375	0.37500000000000017	0.0	0.078125	0.0
18	0.078125	0.0625	0.078125	0.1875	0.046875	0.0	0.0	0.125	0.26388888888888895	0.3068181818181817	0.0	0.0	0.0	0.0	0.0
19	0.078125	0.0	0.0	0.0625	0.078125	0.0	0.1875	0.15625	0.140625	0.4318181818181816	0.0	0.0625	0.21875	0.6136363636363633	0.0
20	0.7708333333333327	0.0	0.4375000000000002	0.12500000000000003	0.0	0.125	0.171875	0.15625	0.0	0.4375	0.0	0.0	0.546875	0.5416666666666666	0.421875
21	0.0	0.078125	0.0	0.0	0.0	0.4722222222222224	0.4479166666666669	0.636363636363636	0.5520833333333335	0.12500000000000003	0.0	0.0	0.453125	0.477272727272727	0.125
22	0.4479166666666669	0.0625	0.0	0.0	0.0	0.359375	0.0	0.0	0.0	0.40833333333333377	0.0625	0.328125	0.0	0.0	0.296875
23	0.0	0.15625	0.328125	0.0	0.5000000000000001	0.5416666666666666	0.7187499999999996	0.5277777777777778	0.4722222222222224	0.0	0.2499999999999999	0.0	0.6041666666666666	0.09375	0.39423076923076944
24	0.0625	0.0	0.0625	0.0	0.375	0.0	0.0	0.0	0.0	0.359375	0.0	0.5568181818181815	0.21875	0.0	0.0
25	0.0	0.1666666666666667	0.0625	0.0625	0.0	0.078125	0.0	0.0	0.0	0.15625	0.0	0.0	0.6590909090909087	0.0	0.0
26	0.0625	0.7291666666666662	0.2222222222222223	0.171875	0.0625	0.3750000000000001	0.078125	0.0625	0.140625	0.171875	0.125	0.0	0.513888888888889	0.0	0.5833333333333334
27	0.546875	0.5000000000000001	0.53125	0.0	0.0	0.0	0.0625	0.0	0.5795454545454543	0.6931818181818178	0.6979166666666663	0.7187499999999996	0.1875	0.0	0.0
28	0.4375	0.4545454545454543	0.0625	0.3333333333333334	0.453125	0.0	0.0	0.0	0.0	0.078125	0.0	0.125	0.4615384615384619	0.109375	0.078125
29	0.0	0.359375	0.0	0.0	0.0	0.0	0.0625	0.53125	0.515625	0.4375	0.515625	0.5555555555555555	0.0	0.3645833333333334	0.0
30	0.0	0.078125	0.296875	0.171875	0.3472222222222223	0.0	0.0625	0.0	0.109375	0.1875	0.0	0.09375	0.09375	0.6477272727272724	0.1875
31	0.09375	0.0	0.0	0.125	0.515625	0.0	0.0	0.0	0.0	0.109375	0.0	0.203125	0.078125	0.0	0.0
32	0.5000000000000003	0.078125	0.0	0.109375	0.5909090909090906	0.0625	0.0	0.0	0.4444444444444446	0.0625	0.0	0.359375	0.4375	0.0	0.0
