Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	407249	547215	536491	503614	556189	454100	383433	524689	374551	324689	277991	491855	1039657	469665	365645
2	18026450	1028192	1547368	668628	562299	453116	546143	612969	779843	573858	395483	15192511	29361532	1327638	50890481
3	742624	909619	1633079	525394	1770286	696373	2204871	632515	1213612	510849	505138	3624234	2762512	589346	371891
4	928582	583762	1399872	568939	548151	538534	722986	1390943	740539	798254	15143650	25150423	1193452	53258962	1759980
5	468159	694455	964040	848872	832513	875986	875675	907670	819693	716935	772101	9369790	1680833	592364	868114
6	303511	8734903	6444186	2451003	720348	1127289	4666664	884049	1333283	5338852	774411	793763	1220691	575171	580134
7	330075	494712	990540	987615	715179	902248	1181899	641071	830886	731742	1077041	975431	4297193	608886	2093589
8	674610	455540	624459	11296607	1067978	2992960	1101603	1009704	784074	924905	1814507	1011949	785811	572734	21858089
9	25069034	711420	39293955	1292835	949974	1796698	1737250	2017709	948203	3167544	1230273	1966164	853348	1000778	4040457
10	802662	1685879	627479	1769505	1107608	1747941	842546	1080378	942592	1030542	1797383	1214273	1026917	34089289	27022836
11	605387	36451269	692327	913389	1307287	1189383	876749	883118	1210629	933757	1291818	1176074	1098036	3293038	3076706
12	7051617	1278409	747695	690793	4340872	1505926	1092776	795784	1066549	1206334	926017	1442620	2427563	950970	925517
13	1562905	645670	532844	828755	767244	939199	1010895	753802	990376	865635	881241	1300734	1368434	1233744	1006841
14	396104	1788700	582679	761949	688108	929131	2621377	1056591	2376000	715687	1310081	1235649	1670833	1398128	1468745
15	498422	629720	14572903	29266067	1212318	46290045	1253102	988121	1543596	706924	1892050	1044449	4419097	4208597	3103735
16	399131	592962	8503258	3493277	850948	1749749	1180715	925482	10887833	878150	763689	934177	1393568	1768279	1534579
17	341130	22436865	15195081	1248296	45563858	1022752	1195264	1052872	1173961	684470	990035	2189114	1277599	1453893	1465096
18	458457	877623	1101928	691211	1091698	661385	876097	9037598	1615838	794945	702034	1136236	13620812	1220383	1812187
19	1323316	527591	716474	19660541	677005	760964	882332	680528	863455	628995	593346	983280	934669	1366098	1678894
20	357153	609241	579674	919583	1152995	755342	831575	676250	907288	1586017	1794454	2802427	844606	1255322	1281624
21	626489	973654	798735	948224	729512	29305870	18668797	811935	41096028	1532237	887538	1563745	659940	1897342	1203754
22	1132474	1029252	1484343	690683	904123	17298340	3809716	1638864	1512083	1213418	738841	12225631	536141	1192915	1371818
23	581379	978699	674345	713697	30811759	24546027	1323156	38570564	1014595	1010259	4118766	1523240	525053	1062171	1432610
24	672943	836836	879770	1659471	5262586	4107221	943174	28697838	602082	812148	8373123	1921853	636944	823288	1595183
25	1072449	468553	688134	3345631	1303080	1218590	763179	736180	1060489	1085306	743528	821406	577702	821240	1254432
26	939077	609375	706324	908839	1231467	1058628	914543	709530	1172015	756729	902426	1447990	11170170	1147100	4378815
27	537876	631866	525351	856880	911655	933626	1244152	780813	28666065	38220991	1008249	48604942	1719033	1222549	2498216
28	449033	623601	706362	1726416	1638683	3432667	685869	1032084	8552186	6144287	822277	2714897	1364654	883431	3413261
29	442747	476955	561347	784256	1166949	988480	930095	23610785	38535960	2069498	45419838	1386690	1631685	1250409	1621169
30	535336	657878	1043296	1109601	1039695	1112487	958090	5603272	5736203	765532	13618660	750043	569985	7704210	4808872
31	770552	510550	874775	21197084	738869	902369	3018769	774082	811374	912189	577218	553333	552380	627970	985656
32	517833	509116	730104	780085	632695	653335	972855	733256	691570	645944	1039108	799392	796315	690364	1268500
33	8856982	1092254	2280367	640193	2142555	719768	959214	2800968	1055551	730189	841168	23466347	38937886	1281896	53362694
34	670824	1015201	1505809	709714	1645574	834574	3176306	969669	1520718	931115	1207038	1218518	2172324	814156	686994
35	1194467	492677	4851512	564567	687127	588168	694274	1309585	727007	1385537	27361801	25982815	6937813	47889489	1040313
36	458581	572026	848439	509859	585566	948626	866965	1007414	699346	1142433	709148	2672099	639147	1070570	1354401
37	325283	6930310	1882804	798019	623606	904419	28377266	1617380	760037	2973290	742717	677233	595209	1087049	606182
38	436794	436617	524598	581506	563374	717170	670047	497014	577197	1465838	711687	554441	789632	12622315	747183
39	563273	525518	866279	10411488	918776	2383847	703354	3271510	735877	1232004	1429980	1019575	804056	1084305	19942011
40	22771720	765533	44634840	692347	1084773	1572611	695965	989873	603912	3679728	828871	1425668	804831	867611	1170336
41	1331573	1127125	833875	2279705	934921	2353570	669836	733140	919703	897430	2189419	731996	669352	19869202	20166176
42	615879	41532301	539715	852662	1016742	1018896	653937	3801444	3941274	833122	643667	703332	713786	603905	968972
43	478231	568006	939647	393435	8586041	2036217	795935	662848	1279406	20165978	766593	1554771	2047978	595104	667218
44	445531	371516	466944	485961	447783	523059	742990	582720	606615	574250	726903	798518	927065	628821	594630
45	593319	484752	673599	653699	851494	786644	15289798	942342	3219520	611624	5330906	565671	1082773	1857724	1351906
46	710023	567573	12908006	4270683	1232162	34897673	2604921	1311968	1996252	616092	810443	721808	2324265	1169383	1558051
47	497186	750470	2247222	1926063	941475	1028331	2489865	779272	1146687	590566	745498	2297393	676195	2567697	972613
48	471995	15603324	9025465	657500	41254456	949156	1003554	1113395	1103480	742412	1732362	1237946	739750	523413	788121
