Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	8262772	7403550	7335240	16857434	12795233	5067665	3800250	3787681	3647273	3138083	821585	9842723	12335062	1105447	818463
2	44799985	5453170	3449721	48130631	48166993	5294842	2214901	2322533	2083865	2470325	2299656	49278041	47556843	1453817	1166525
3	13619544	11426715	6680438	56681491	61341445	3368100	11553995	8778844	5722267	3827455	6375831	5774356	1895613	1231908	456614
4	75871104	8615210	15406812	5958681	9192688	4750944	10180906	8913255	2630815	4846182	46750568	41205778	6234411	39661002	791145
5	12089062	16266763	5688114	4188287	2739791	12777685	10115594	4295708	6134940	1807487	5611556	5611430	4951485	1396250	399137
6	5043544	6508866	15789052	6157173	3831564	9601778	5118421	3578584	3094054	3759227	4762896	5102138	4501302	2477096	542947
7	6241371	6282903	4310495	7395976	16742330	10479004	25391757	15596315	923681	1807232	3491880	5152395	4052677	14225599	17161377
8	34140978	7468860	3414542	78605880	11417742	10012177	50693045	50197543	4327914	4394085	4820597	5475115	2702820	2978467	48373024
9	91430081	22599724	76861496	41610769	35800992	8134325	67700856	76121174	4021737	17584302	14312303	11833776	5252601	6380738	5030006
10	13074901	11150690	5115325	89386227	20743420	33654011	6311280	8102119	7176016	13286435	12722874	10301489	8972103	41947509	34372273
11	14270820	50193189	12039727	24410291	26097129	7873011	2831045	2733374	14981326	13467523	6351832	9910155	5780017	7349350	2559158
12	3547334	6892931	5668410	9926516	8196219	38893936	3147226	2291714	5550498	6109401	5739907	6468778	8317569	4027790	2283935
13	7149025	11209881	8701634	11005713	7680498	7174374	13848034	11275939	1856845	13269874	10332665	11116151	7061385	2750136	2568851
14	7219618	15363283	12874447	11029868	4957364	6634338	54051757	7632801	4425213	46969764	53845354	8786231	7420595	3474288	5438558
15	8890254	15221370	94182065	73497666	14853471	74582090	17958461	22568295	9158188	70653451	57915699	6984996	33348517	15049935	10532645
16	16454621	45240373	35560399	12528495	9835216	4343535	83008962	11694487	30187074	8219334	9869958	9521521	14164640	12903512	7718601
17	14167734	80852136	64704323	16825757	68994293	11520180	22076043	22176240	7389141	4823153	6632796	24811633	20226685	8070983	10251415
18	10216712	26250907	23063270	10545335	12424455	5295130	13663860	10469852	22692687	5502114	4462658	13268192	14239247	5299624	4716932
19	20487284	17354648	19188596	10968635	11711147	9789375	9218003	9572998	4447763	15998830	7521990	14289184	23085956	24040685	12448347
20	17737614	20381759	21132845	11532922	19236744	29933235	21012382	6134816	4378483	70632495	12184054	10559155	48637472	53307308	16803385
21	26604031	30185697	23305582	16533575	17798877	101707558	74680351	15865606	72458075	23904225	24630536	12569590	68663214	55553248	4997103
22	35343345	35647732	28546274	21777468	23966669	30101010	11275852	6603105	5262703	93296638	15615338	28902942	13551065	6998675	8523065
23	10618772	17145219	16274776	19139009	73723464	81462542	25321517	65035972	13470744	23548646	23278864	11827114	10677581	2083168	14817060
24	16697381	7456953	24393965	8384400	28218511	23166686	6677583	11162682	5835438	8384718	11569480	20771373	13437414	3137072	7763872
25	3240622	6989896	10853492	23886837	14036760	14282734	8832187	8925487	3619869	6363662	10196543	12244786	46906514	8230160	12155018
26	16824950	37215659	21982473	12057624	11823329	16392955	9878761	12491980	15634093	10764121	8047153	19745579	78156020	14870896	7871747
27	61180562	68229605	21210404	20408631	13709382	27556234	13088788	8792498	57598224	74566228	17559088	74644266	23454046	23237721	8095643
28	65373928	75547110	9090742	40159759	33798217	33074496	18658511	35707330	21273986	25238970	9712681	11974396	82534664	12318430	33917808
29	13969304	11623407	13951222	18776838	18316047	19741392	30109403	70147991	63771639	21511395	49633108	13348281	14857516	17335665	6377674
