Row	1	2	3	4	5	6	7	8	9	10
1	0.150862068966	0.155172413793	0.114583333333	0.154166666667	0.288793103448	0.185344827586	0.15234375	0.245833333333	0.441666666667	0.48275862069
2	0.412878787879	0.445833333333	0.525	0.504166666667	0.538194444444	0.454861111111	0.482142857143	0.258333333333	0.420833333333	0.370689655172
3	0.297413793103	0.320833333333	0.35775862069	0.19140625	0.155303030303	0.405303030303	0.163793103448	0.236111111111	0.525	0.370689655172
4	0.409482758621	0.456896551724	0.469827586207	0.431034482759	0.431034482759	0.219827586207	0.21875	0.284482758621	0.245689655172	0.306818181818
5	0.41875	0.435344827586	0.325	0.5875	0.420138888889	0.1875	0.5	0.512931034483	0.225	0.208333333333
6	0.328125	0.214285714286	0.17578125	0.185344827586	0.15	0.306034482759	0.219827586207	0.208333333333	0.331896551724	0.25
7	0.275862068966	0.525	0.5546875	0.604166666667	0.649305555556	0.742424242424	0.670833333333	0.650862068966	0.48275862069	0.39224137931
8	0.447916666667	0.567857142857	0.301724137931	0.228448275862	0.2	0.154761904762	0.579166666667	0.335526315789	0.159482758621	0.581896551724
9	0.3875	0.193965517241	0.280172413793	0.1796875	0.17578125	0.246875	0.23828125	0.211206896552	0.568965517241	0.2375
10	0.163793103448	0.40625	0.345394736842	0.23046875	0.486111111111	0.5375	0.545833333333	0.458333333333	0.517857142857	0.654166666667
11	0.478448275862	0.208333333333	0.20703125	0.55	0.461805555556	0.2375	0.1625	0.297413793103	0.377659574468	0.146551724138
12	0.19140625	0.1328125	0.15	0.118421052632	0.206896551724	0.1375	0.2421875	0.231060606061	0.308333333333	0.125
13	0.279166666667	0.221428571429	0.140151515152	0.15234375	0.110119047619	0.120833333333	0.129310344828	0.117857142857	0.120689655172	0.159482758621
14	0.516666666667	0.421875	0.216666666667	0.454166666667	0.375	0.198275862069	0.198275862069	0.1375	0.129310344828	0.206896551724
15	0.425	0.258620689655	0.387931034483	0.297413793103	0.257575757576	0.405172413793	0.283333333333	0.19140625	0.760714285714	0.503787878788
16	0.641666666667	0.46875	0.456896551724	0.65625	0.422413793103	0.301724137931	0.1875	0.549342105263	0.495689655172	0.418103448276
17	0.228773584906	0.1875	0.176724137931	0.400862068966	0.383333333333	0.362068965517	0.497093023256	0.534375	0.284375	0.375
18	0.208333333333	0.14224137931	0.270833333333	0.211206896552	0.203125	0.331896551724	0.1796875	0.14224137931	0.49358974359	0.323275862069
19	0.198275862069	0.336206896552	0.395833333333	0.491379310345	0.461206896552	0.522727272727	0.590517241379	0.446875	0.327586206897	0.25
20	0.33152173913	0.435897435897	0.314655172414	0.2578125	0.141666666667	0.140151515152	0.566666666667	0.458333333333	0.386627906977	0.4875
21	0.484375	0.202586206897	0.25	0.136363636364	0.166666666667	0.163793103448	0.491379310345	0.232638888889	0.586206896552	0.293103448276
22	0.14224137931	0.48125	0.309210526316	0.15	0.410714285714	0.534090909091	0.48275862069	0.565789473684	0.50390625	0.6875
23	0.6640625	0.293103448276	0.171875	0.493421052632	0.625	0.668103448276	0.271551724138	0.266666666667	0.410714285714	0.193965517241
24	0.137931034483	0.1171875	0.146551724138	0.1171875	0.189655172414	0.112068965517	0.159482758621	0.207142857143	0.208333333333	0.179166666667
25	0.136363636364	0.125	0.10775862069	0.112068965517	0.0916666666667	0.10775862069	0.129166666667	0.145833333333	0.170833333333	0.224137931034
26	0.573717948718	0.579166666667	0.335526315789	0.545833333333	0.51875	0.298076923077	0.288793103448	0.206896551724	0.221428571429	0.284482758621
27	0.11328125	0.129166666667	0.478448275862	0.228448275862	0.1015625	0.557692307692	0.5375	0.366279069767	0.628787878788	0.708333333333
28	0.564655172414	0.568181818182	0.526515151515	0.5875	0.469827586207	0.304487179487	0.24375	0.455128205128	0.362068965517	0.318965517241
29	0.262931034483	0.132575757576	0.0958333333333	0.658333333333	0.502976190476	0.450657894737	0.450581395349	0.611111111111	0.306818181818	0.409482758621
30	0.2625	0.143939393939	0.107638888889	0.275862068966	0.189655172414	0.455128205128	0.301724137931	0.245689655172	0.413793103448	0.435344827586
31	0.262931034483	0.416666666667	0.716666666667	0.491379310345	0.532894736842	0.606060606061	0.460106382979	0.724137931034	0.409482758621	0.4375
32	0.470833333333	0.517857142857	0.400862068966	0.321428571429	0.206896551724	0.266304347826	0.51724137931	0.551724137931	0.426724137931	0.650862068966
33	0.44921875	0.370833333333	0.418103448276	0.271551724138	0.422413793103	0.19921875	0.620833333333	0.308333333333	0.413793103448	0.426724137931
34	0.245833333333	0.474137931034	0.3828125	0.314655172414	0.365131578947	0.375	0.420454545455	0.479166666667	0.6484375	0.620689655172
35	0.599137931034	0.387931034483	0.33984375	0.3125	0.38141025641	0.427325581395	0.467261904762	0.48275862069	0.46875	0.453125
36	0.349137931034	0.2875	0.2875	0.329166666667	0.365131578947	0.353448275862	0.318965517241	0.383620689655	0.336206896552	0.328125
