Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	5868945	6605976	5311347	5152663	3577390	3047769	2635313	3273096	3941334	2524443	881775	2518033	1440844	1035664	4059657
2	53789535	5310254	2955069	48791142	50726188	32853730	2404388	2444935	2090044	1656971	1195229	52816100	55029168	9532670	64922150
3	8223629	11534950	2663949	54334931	55804813	4639934	12900893	10794586	6815676	2539198	7476517	4066220	2110221	1522906	1240615
4	71378594	16248121	32369654	3534682	6341897	4825021	10827327	14625436	7006643	3516793	42117272	42753022	9892232	41955680	2251764
5	9990727	11367475	3005868	2038893	3693997	14712275	10774495	8260662	8656269	1390853	6772208	3381505	600281	640114	1107393
6	5496900	5046748	47564656	2997514	3853584	10830613	9367941	14311584	6495194	8745316	2852669	1535678	1302878	1368929	821440
7	3106379	4944464	2835121	4313580	42746117	9239219	10604148	7663679	3656645	9557535	2050083	4079247	2159736	2038699	15492585
8	3310488	3606696	3149161	58327759	12367586	10674067	50446253	54086750	9888924	5989740	4822185	6652820	3374458	2433140	52661763
9	52671748	16705003	64919002	21724257	25234826	6966052	70734711	51248746	6070534	13274775	14447959	11274416	8834259	9731842	18806184
10	5777121	4604820	8192512	102170610	17161528	40943921	6414475	7115287	7074321	11662369	21051710	7839368	16589525	50788180	62303659
11	8748600	41902699	9683668	16985512	21108326	7267114	5248549	4405687	17133736	13955154	7420833	10992302	4913387	7756915	2584276
12	1142990	3185669	4260560	8277617	12317741	37544239	5801862	3632332	8833011	8950542	6418101	5188492	20861062	6087262	3199085
13	2465615	4783313	4845271	7613140	9727628	6042141	6008728	28094747	6554396	8590888	5678912	3257358	9917630	5936938	4845908
14	951908	1921506	31271502	6884293	7689001	5980775	63470292	8037423	11007628	52208429	56617388	7982190	9986071	10822687	6724665
15	3504984	4535898	53302553	59103355	18492645	65032222	19197322	21709585	7596531	59616873	57475861	2741086	14845650	13407988	10118405
16	5299629	18651627	13465492	9764655	8323057	6776523	103445529	14913205	33106204	8185494	7826082	8340279	8812196	8670593	8886033
17	8047663	48088462	51893935	20121530	50599834	11566757	30625824	22095240	7138641	8220473	7643442	19562943	11781156	3317441	8438095
18	2314469	16580147	11316909	5955539	4709407	5788681	9163372	10438527	27606913	9324978	7702436	7251500	4343891	2887139	2896576
