Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	10079617	3526216	3409332	3051266	2006004	2437033	1493432	1377086	2116375	1106751	661362	3893363	636987	500447	9838568
2	54610843	7126136	3667069	46834791	47441720	1174181	4632058	2111142	1654433	1597423	2167342	70255359	52365337	3659991	68509231
3	41844947	17372618	3403199	58373898	59070074	2434446	17288682	14388917	11034611	4391625	9913917	9013168	3957114	3840714	1292283
4	110310980	5979037	17365268	3412658	5156494	3627828	13953466	12507733	6390140	12791398	63171353	54035097	9251456	38476647	2162051
5	26343608	17300779	3454497	2602793	2357758	1662395	3311231	5586093	14119936	5108135	3461954	3161526	1666884	788719	540188
6	16964461	4051504	10517730	4392003	3024834	5629606	3294496	2091619	3589480	3452865	2818283	1818696	874745	1020152	602541
7	14846599	5626086	4862931	38859585	9803471	3431517	19877349	4152843	11041844	5108730	5400910	1508246	1332907	888302	14733149
8	13811113	6028155	9068586	68434122	19051012	7945718	51406923	55237102	6437554	9694333	7227266	4034862	3570709	2295992	48739812
9	74223886	24718797	77462686	29527908	36475827	12813376	64615468	67511611	10196776	31524228	22723562	17898124	5671807	26084028	16728913
10	17204004	21074336	15978582	100212541	24349804	61713057	17084041	15858509	17645530	27920971	19941629	11794875	17179527	68310571	52244593
11	16786668	31425422	20779865	29141441	34717964	20696004	12661264	11375056	12722880	20248319	15075899	15668851	6440624	10991962	2218705
12	12731291	9447062	11854140	14645546	18423014	68718718	15228478	11147090	15639302	18726692	14268738	11168323	4683094	3851262	1396600
13	12075571	10923366	15019855	31107616	19784932	23652546	32332589	20188304	13124112	15889444	16029359	15011892	6377861	4914940	1760181
14	17613867	8121998	29126448	18066511	22192922	21759615	75301740	24298345	18716585	49172870	61581445	13035026	9655768	6967869	6967085
15	14184394	9563863	100441387	87747002	52059654	82764497	37618823	39681880	25196476	82411402	79202256	14955341	32145741	33562846	18471445
16	17813934	65739246	48071672	30279038	24705478	23460187	105426655	30744422	32848385	22117658	23035201	18208960	22525920	15018321	9093641
17	19748972	71706649	71253691	48136676	75685432	33007267	36385563	39144950	21272970	20074016	22480945	15386265	9198585	10427987	19526312
18	15796745	25321093	20045633	23634405	31264746	22559516	22934129	19315972	36407110	26878196	22661311	23340369	7980948	9087511	5972805
19	15765409	22702208	23945207	25735547	29157422	24501613	44799588	18917813	24283893	25764905	29905604	17708584	14693215	9028187	13762296
20	17047132	27594409	27648644	25771989	28787627	28844573	28888371	18783249	23941947	79372865	33336858	24518820	55478317	61416039	5075663
21	29392206	32530655	35037739	26569245	29706806	112599905	110146692	40028946	80764801	50031242	52592052	27239049	75499489	79484857	5861500
22	42322701	52673606	41510464	30310748	61740824	56785560	38912401	18087252	25797407	145139996	44358002	30566766	16438830	12462700	8662324
23	9316231	21485240	28775188	31237919	84446613	94109898	67001568	90300909	37685600	45091578	48911916	22318991	15166723	9901019	14461133
24	7353887	18184601	41352018	29679781	35705186	34602100	29563951	22528747	28954392	19019439	39519779	34913410	22006237	12816641	14122527
25	7692758	12555405	18851237	32166299	32223080	33285054	25179034	18288609	25211404	24896087	35591626	22880994	34832748	32131370	12766763
26	16718799	15186761	29966922	35785124	36625209	38124538	29525685	31746248	25445422	36532852	32700680	31792619	97252795	38783592	18472673
27	57499027	66160299	31895169	50084450	48177919	44191821	38533370	27040671	69322443	81815632	46097933	88786027	66988304	67479927	25208385
28	75219204	66103465	26284896	72299006	72075918	62784014	38778184	71786756	33559537	27213060	30365124	27684576	118692546	28558657	56139274
29	18075030	20447893	25210245	33411600	60922664	52016766	49465284	101012399	58508430	40834617	36322999	29933367	33834497	40588819	13664025
30	21866631	24451274	43408176	57414755	50647066	59888616	41498708	28121183	16485505	23375155	25359213	22715144	19798653	16138663	68599423
31	25213691	36286512	40166111	44899748	49752854	50323609	43121037	21986908	16876822	22479498	27380916	26143116	20419017	10550111	4160525
32	27353615	69335224	52764948	71199565	92716807	49922747	42721614	25677293	18412462	18608585	25052798	29512954	31611865	16893269	11540262
33	72308504	74206409	81203324	113695919	144071886	63412400	62839061	37099130	27055197	26325632	28561916	84978280	92070624	52443267	64058073
34	33164808	69788260	73049696	120135340	122050769	61430055	74076259	57902115	44433433	28190611	50942820	43452181	34180393	50916317	3662967
35	32566527	48478911	98792873	77120332	70048117	53800913	53573470	57620658	32746850	30001395	84438182	90322851	46607425	83036498	10508053
36	36584465	60386739	80042798	76474227	77135864	60530832	55093686	37052928	37732130	20191352	29245964	27642801	24311645	27817402	3681414
37	38109728	68786722	125949414	76703976	80160948	52366390	50239530	32279245	26463140	19057190	25614848	24823710	22884315	15555285	5908604
38	46620334	73790364	100842756	98337959	92280491	56855114	64071685	31079316	28104307	25643119	24395050	21119517	19705690	12346104	84586352
39	78609030	80511081	94848426	139534506	75262183	52534378	85533084	78286072	30579509	20974401	22332326	22636774	17578920	10953154	67945377
40	111781020	102346997	126024146	89314215	92407067	54798526	95151378	107050586	19190472	45871493	50794530	41126011	21999123	40178520	40280128
41	60799427	64797704	95272015	140947638	57362143	101246366	34676550	30414180	22455996	26015248	43991169	32187179	20537306	89486104	74365099
42	67053163	88996118	68728676	66123536	66415061	74488011	29760397	27738024	44758568	32197798	25095696	39225896	10535654	12556914	5547500
43	64088862	61549484	59476547	56977357	51774951	92162773	31416479	20669594	19122786	17037255	21749345	27251842	9068301	6752655	6554064
44	64940182	65595906	63333288	58439235	51188844	46171122	70398350	40669845	14503823	23363128	19148512	18146258	16829491	6482581	9801269
45	69340442	70442772	108693259	87852711	55536916	36146694	111448356	33481788	20718490	62544428	68814662	18606818	14503363	21790251	21931741
