Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	5049792	3185741	2011922	1713283	1350488	1441319	1360253	1509038	1014965	1006992	1127111	1141875	1766606	1509624	2460908
2	5103814	8846781	15342471	4481589	46644299	2563094	3197291	6163206	3430376	1439449	3232505	50035462	48632804	3370109	33142775
3	6080719	7132581	6567339	2463397	3127341	1521920	5959230	1916818	5646626	1450850	3491648	3061833	4102080	4146140	1798339
4	15358837	1347726	19239808	1091872	1733415	1579759	1512049	2980224	3188495	1418372	47310658	3879660	3090362	66966564	1010729
5	2627479	1914939	4318926	862218	1589005	3482214	1502914	1716335	1411435	1560443	1223181	24254920	1133679	929167	1043562
6	2550964	3109025	4736314	1993971	1451575	4027125	39929759	53455656	3658505	68616510	2572331	1901750	1583050	1141099	1178131
7	26446546	1861974	51115810	2326044	1362583	3707697	29551419	82488013	41198668	5023567	2582325	2501920	3656201	1690469	1942450
8	14394940	2039310	2045592	1302057	5899737	11453172	3561156	47853310	8438291	3665175	5303578	5667258	2652777	2927442	52290966
9	54220134	4881295	55713763	5423234	5898606	7117451	3884847	6276789	6941053	14594280	6720874	12767440	4977863	5852885	4790871
10	9069304	5381739	3855550	18132565	1840413	27848351	2413252	3293718	5026081	3219609	4364918	4279319	4325488	38385731	4715424
11	3560052	62683343	2976329	2397134	3455601	4359808	2266796	61224253	8811196	5374928	5348691	3972054	3932294	2820280	30791146
12	993229	1437044	1662846	1186997	2600634	3958330	2103675	1868240	4799929	36165677	63073253	5494316	40098218	7264142	2615727
13	826569	1334660	2054620	23499283	1965230	43244985	2362433	1959375	4909159	13472110	99243782	34992285	4445827	1866540	2665677
14	2007203	1161572	2233362	11290869	1796237	3054527	12387549	4994582	11147561	3641833	69719859	4379034	12035890	4910443	8446050
15	1256378	2400614	63129342	54424676	3936047	45063612	8678838	8504828	8432675	4974417	5200497	3136710	47193880	4314673	12196902
16	1370314	3582933	3520783	5990757	5794416	1816251	34536251	2685229	39686796	1877956	3336825	4132268	7170406	11647192	5832917
17	2466686	36749726	5459991	3136698	68831191	2031999	2758493	4925056	6810749	1611420	22954280	6080181	6810594	11623151	3479953
18	4174367	1910521	32944015	1724251	4527328	1492784	1329984	2759961	4818612	2059694	1185670	5561632	57714386	79799859	6360015
19	66348106	3815989	2014286	1209686	1909905	1434255	23801542	2049110	36727662	95651298	1493027	3588543	37200842	88247691	21959343
20	2778524	1445856	1433072	2130755	2079357	2893508	1588274	1313864	1864418	29191833	5536089	6707831	3622300	51512839	2127889
21	2757462	2824766	3847641	1737475	2603521	63887633	43595675	4429975	51896426	4464823	6872624	7010097	3661267	4567085	2168139
22	6875309	5897384	11355507	1590138	2279021	2673275	7475256	6579089	1629843	38710229	2412187	24920452	1690940	2110337	2830759
23	3141202	6788468	3339056	2044183	15349491	11482300	2331795	55484851	1782616	3299552	3478223	3781584	2143326	31434005	3737186
24	4771373	6851931	2361995	2077442	1940857	27217179	1565622	1614893	1073477	1280050	3108494	4973726	3368399	1349554	5510537
25	41029031	88800969	3929463	45279635	11050931	2059622	1398230	2373282	1120437	28673625	1292659	40097361	20113495	1515369	6374210
26	12332917	108115138	41403958	3479696	1555770	1571729	2208989	1489340	2404904	2842366	1258136	2262691	23882722	6027302	10590283
27	3516977	41868630	1642776	2130234	3060010	3450220	1407662	2264292	48520834	29417618	3440874	52331050	6686426	6449678	8691339
28	1921886	4178658	2004965	10575420	4603085	11255246	1771426	3211592	5007709	5537428	3866668	1633438	40252076	2320152	31159409
29	1845723	2530578	2241280	1939777	3566020	3198100	2235721	10612902	37458787	2933031	54296880	1802131	2678289	2640232	3930258
30	2125325	11007213	4535358	2953745	3367041	2768400	3607241	3366138	14346863	1754504	2260416	1268711	1156780	2534285	7385583
31	2084618	1460323	4901662	31378400	39826674	3514950	46726728	7914831	2182157	1467822	1637063	2143542	18972467	1295902	32484617
32	6916210	1851405	3320982	10467068	70701435	12457149	3586043	1699961	1645723	2730667	1177656	2964745	1154786	1176290	930777
33	7907250	4761397	10132096	14026418	45730029	1789599	2156732	3050936	2864622	1672077	2608124	56628424	15489463	4509725	51164866
34	11968809	5262313	6754701	2841742	2365758	2116258	8856922	4018478	11668088	1690278	2771231	3529649	7395972	5059763	1852771
35	53609366	2326351	34040537	2469077	1362201	2319619	2355182	3099244	4544256	2495818	13398892	17319016	3363322	63322625	1468768
36	2655068	2020119	3404537	1584658	2501773	4709080	3950391	6531144	4950894	4288370	1958771	22794458	1370161	3160269	1346394
37	3147869	3145933	5950798	2393806	1663991	5746455	39594142	60599954	3873251	58729200	3437803	1716895	2445235	2293285	2004539
38	14614570	3127290	42458728	59795620	1895022	3374186	22362013	87218120	19279986	4393871	1517238	1489202	4701421	2470170	2898908
39	3653573	2563267	1574517	2940985	4247763	8282094	36097901	59595241	2445703	2297861	2368745	3948306	2169032	3376443	56530862
40	10439465	4630630	48590435	5525097	5556831	7763152	3659865	6042788	1882774	9152084	4393957	8795211	1683363	3765392	4880551
41	9552828	6731460	1614105	28446684	2799065	34042243	2319161	2344926	2185079	2520055	4266211	4753890	3341986	8268336	30474632
42	5083428	59555662	2617978	1708817	2352607	3409728	1681898	1551736	4018557	3193256	6308189	3479177	2542319	2361174	20005125
43	2385757	1804503	1988284	1045388	2341374	4975894	2870632	1375399	5268267	42478635	70453546	5949703	54511939	3234609	2856028
44	1767600	2175605	1593832	20980928	3246681	34402089	21335242	1626740	3732079	23408129	97474315	15085145	2992660	2021733	2071543
45	3290668	1642566	2003603	1291033	2522643	2430039	3102896	5545121	9120198	34850614	52820840	1877341	2660969	8650328	5245681
46	3313821	2803017	49962621	3974017	11588630	41449657	7450642	7021154	10274844	3376278	3483640	3177579	10865762	7444290	11132859
47	3096637	2849541	2624954	7159756	5097254	2112348	25161646	3368694	16602895	2921507	2500943	4905590	3215460	5886983	5592549
48	4296275	5617476	13996170	5718987	52274902	2871030	3258446	4417664	5047280	3021302	3263832	5708756	5333806	8045962	3685398
49	2216312	1951836	24091495	4018430	4629425	2409468	1962672	3149746	5325872	3512523	2930550	8795068	38111823	60826106	8114556
50	38590578	9851572	2390313	1816072	3538053	2658473	13848187	1831303	33395223	12475312	2663179	7071043	15372914	69436350	15072204
51	2551912	1825939	1577956	3511315	2113317	3841424	1836590	2140859	4511590	4745442	7009190	12695884	36476380	44962877	2772110
52	2050152	6335354	3477506	3480012	4067242	50610440	6518681	5027285	46479549	9538493	6368685	9532533	3464123	4069317	2414971
53	5260691	4228027	7625992	3039842	3151836	3008082	7453575	8673189	3666572	19348014	3357234	23889399	2080563	2649991	2705339
54	2255938	5629458	4425576	3563821	6041438	10282918	3518466	62895579	3350232	3162152	3979225	5292309	2075590	3311070	6244879
55	2730844	4561150	5051205	5454193	4414459	28605900	3674374	3011009	2894779	2735711	4913416	7307595	2831938	2937185	11913190
56	24651016	37282510	7813323	51070190	6935171	3713668	3559858	3750047	3587767	13013516	4206361	42678540	6651285	5030546	6950774
57	12911718	60370062	15810921	5090682	2969341	3971755	5602043	4707940	4624615	6346796	6029620	5321912	6186521	6326478	4524494
