Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	4648906	2718709	2056833	2859674	3148610	2339432	1731981	1673453	1067212	842386	533146	3309757	1638718	1018789	5895686
2	57091812	6538890	1907025	38015360	40693958	8635714	6482639	5285800	1896148	1795720	963580	58681491	53956819	3942527	84969566
3	20041486	27259718	4779959	65966944	57750264	7056832	16728827	17346764	6618656	1825508	7024672	4537520	2698705	1003563	758256
4	101444037	15835586	43968225	13214694	18824760	10613134	20936785	18317182	9086403	3346293	55908419	45701969	6254816	868848	478879
5	12258222	4018092	4216722	21058607	18868107	16072980	10393326	12264678	11706566	2221449	4124971	3017249	707575	794729	415546
6	3861286	8170554	3165531	16766994	16768597	17388593	15079991	16424754	11845181	1278113	1292061	1484146	931804	583159	433207
7	2752178	3091420	4422991	21948631	48550805	21332051	18027366	62114984	15679463	2342272	2617702	1975493	852022	579393	11167310
8	3188377	2868040	11430772	88143646	28881074	17991699	68360972	94183101	31587981	12663370	4774203	3703048	1879170	1743592	48428021
9	67129131	25766523	120675632	62928592	65061683	17699474	120874179	128471619	105491144	21337377	14342557	10076382	4038982	8717674	8469104
10	6371708	8480405	26929859	170563225	25821549	55370577	39404645	58320972	45424750	8666154	10077840	4408690	5493428	56044107	38412752
11	12531110	6250830	16127147	39374387	22599033	25970092	25542658	21714017	11441098	6414310	7242606	2223262	1747738	2383439	2092785
12	4138060	4358818	6481294	35554075	31813546	6216082	11244184	14514058	8866817	7031274	3060622	1529529	1246443	2024777	4186424
13	5896943	3636848	3448652	14732988	20824864	8659521	10148795	12653636	7853416	4430747	43686596	6182566	2578961	6103820	5534658
14	3696723	5783423	9319402	14522129	10748705	8332023	63196539	17727057	10448947	40934690	52445219	11343123	16375107	16802711	9945151
15	7203435	10640219	86652313	67991625	33855552	92755481	39320489	40258360	17681467	67945533	62821215	6310007	31490574	18621960	10017874
16	8609892	32077744	34904980	14453752	7596832	20132752	125656240	36386368	40786205	7598356	5622938	16556376	9829112	8596106	4286605
17	18587442	64401201	69218797	20923505	23365379	23348839	45973730	22859713	14805355	3142287	3059688	2931523	4471057	5792913	4400497
18	8457283	8990376	13111760	9146413	3962112	9903233	19061577	18124308	9187125	4347578	4707059	3359882	2967336	23153091	2514491
19	5153753	6744412	6398274	7032420	3386728	6001578	9501955	7399902	5721259	5361824	5777854	3387099	13815910	34710216	3412338
20	7517529	17126275	8066714	4887552	4868436	9613334	4655032	5802756	8438694	61012283	23199215	10084404	45354056	48866118	21735107
21	8567485	15740311	11784132	6268697	5781463	77083838	64899169	24850621	101925733	46403113	39163603	13821335	79229919	60781191	3884934
22	42799227	49125942	23689475	6903420	15962287	40324707	11604040	8461413	11062813	137976975	143052975	26718067	4669378	4581489	4615661
23	24698137	12427839	19632486	8812476	77359270	77827409	26464287	23920095	12895453	24001625	40177992	9735822	3681785	2868135	3113584
24	7982428	11834356	13601507	7257188	26890794	18774580	9865763	2988108	3198524	4591265	15220213	12394861	5648716	3405918	3560689
25	6137223	7125371	7611056	6547338	11573392	7673435	8599308	2581346	2422635	3860575	10141076	14239719	13089531	9235638	4107696
26	5340960	19348018	3081353	8718748	9921892	30870511	9348651	6326793	13101992	7889618	7496871	24706337	62063438	18024772	6291164
27	40831745	50582370	25336031	12109728	17642526	16125427	9934873	9931794	63014066	69069005	31776311	104473350	25520910	20277970	12461019
28	67663091	73563633	6730406	74053404	68341597	55772740	21327028	38764752	30164786	9999714	8881454	10492016	117609792	19984738	34439079
29	4049031	8223123	7033621	34101601	69258579	35439209	22862125	87308763	37617391	15111218	23380609	9927562	27444670	7931451	2932151
30	3342533	2566654	2559159	12061964	32824496	23348962	21597434	39603022	12343564	5835639	3825141	3884075	5467581	3859379	2176672
31	16231327	3527752	2872420	9619408	23168498	18570739	29980733	35385558	7911602	6383217	3914232	5372354	2880913	3534581	3403737
32	9777158	6061787	5263466	8145779	20379137	15531260	34166465	28433413	19924890	6997406	5704359	15323603	8361152	6927661	9184952
33	60890145	28341738	11926774	75702601	91881647	42698394	34196443	29547849	37250843	9581159	11523250	64321891	71337524	25285244	93873432
