Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	1265647	738262	616082	655514	858263	605128	552689	628503	581273	515103	457055	832547	488239	493547	680641
2	839669	1099340	1331673	20444902	40031967	940551	726127	5144891	827051	792629	867846	30688473	1730939	459309	31028132
3	1485677	1639622	1120617	1135478	1186128	461958	1132350	732410	1414626	529607	1088779	804064	472793	2781861	893219
4	3176590	773617	5192003	462403	560631	533938	555671	829389	764332	1113929	4922035	23765401	705582	51590203	791033
5	798406	681498	1194914	709665	706681	1081664	512547	713974	564366	838602	599211	12775356	728391	1320340	718178
6	582599	1049955	2794904	1307402	856658	953748	22970987	44467965	849726	24132626	3432467	820001	889635	823140	1233263
7	2402564	1139973	11301497	1376008	548725	1381056	6142967	71005345	6582339	793350	888740	938013	1708097	990503	1090705
8	544667	786900	808452	666672	625652	1211848	10613981	41855985	1090086	822597	11260807	1249719	1285432	1549393	2781301
9	699151	783954	46432662	915876	487996	627290	3748505	2691204	934729	1617838	1118117	2081677	1452378	2345135	1340372
10	857131	2282294	1061372	4867330	716244	3561126	572510	897731	976665	816117	1547812	1302905	1433308	13954346	3063772
11	668486	52377391	687107	930238	1032853	1411649	1101644	1433429	1702215	955788	2667140	947752	1044232	2113692	7204392
12	410665	732886	532227	501153	919217	981823	850228	1119303	1127620	31114415	43631835	1694602	11120015	2919149	1270735
13	401048	507103	735486	1753785	775614	3018908	630828	1181113	1046141	8666077	56485554	4399494	1180048	1198656	784723
14	1123927	450912	726793	694254	896055	1176437	1088778	1143490	1957970	20760158	50856815	889847	1008645	11636183	1307678
15	533027	706283	1463514	1522496	645027	42210151	1368895	1339154	1343698	2871232	2717055	997795	2249264	2010068	2671590
16	346820	734033	710081	980923	782055	572453	6541499	1191847	14353189	724908	1083059	960344	955161	1697897	1287647
17	625425	11770732	1625132	668354	42381999	607680	794668	1606735	1905699	888720	913203	1612963	1531907	2949064	1238261
18	876064	657232	11580730	610693	710445	475049	437706	1390988	2300979	837935	675389	1308823	21913624	23096522	1236435
19	14147863	979690	663965	947434	625401	543278	3250253	872215	19109620	1353369	969312	1298077	10871940	38568301	1252814
20	794940	950801	625694	1115657	549743	886127	603088	1149265	1026266	902441	1647935	1956546	1818556	37358540	600843
21	740800	4557939	733938	656125	885346	1502311	12538959	872753	35887316	2001050	2210003	1699478	1872864	2197600	911316
22	1584151	1009778	1980107	749167	1411511	789331	882948	1020871	752426	6416171	1131046	3761279	750592	1031163	603428
23	535952	953258	1081097	1074019	23200086	1752232	659358	43356624	648856	1077552	1038145	1303968	777335	960709	771126
24	859556	928530	646660	693740	550936	2811355	627435	1238170	513742	493229	1337154	1096442	799754	689706	576118
25	5088524	34682559	1127375	11582789	2773197	582806	595827	597457	671117	2119062	811432	13261993	1042970	886214	624254
26	5492910	56062845	2238797	628027	463959	725997	1489530	691712	846782	2305782	637305	805958	878227	1356353	1449979
27	1050220	35623889	394598	746052	3791712	897337	797815	1061805	4029305	32189330	697285	53479337	1759889	1934342	1345380
28	842761	1100802	512201	1443224	837199	3794701	585964	2397041	883351	1026224	829413	552083	8836154	985458	3018737
29	392121	457073	496512	591313	770562	906817	937146	32886265	23515327	701163	53658041	659588	871853	945312	1316596
30	435068	433534	856930	502050	876179	623301	696494	642869	1684110	627596	1012284	529146	554338	1900545	2143441
31	779660	796282	951915	2163140	36714473	717415	22807997	3589198	1006427	780609	1070194	776234	2202562	956631	7941921
32	45545398	466173	724028	4913480	45376742	1611877	801407	757954	1059748	1582225	628140	1177787	1096663	1470101	1498172
33	506439	676402	990891	452755	34796310	411979	842357	1364009	1205334	838900	740575	12511242	53301039	2031423	44869506
34	1434271	1026763	922452	1446766	936197	587895	1520226	1147968	2037181	670113	945302	967957	1206150	1450486	1055287
35	2373282	1435673	1802134	387007	678841	645569	781065	1023303	1116505	858214	26336682	20569506	1201921	46311999	958263
36	937039	1868476	2050406	662102	556742	1004105	1028348	1408083	1061938	769434	787688	1635898	1200405	1073469	702217
37	672956	1178663	1355297	1115703	622294	1144915	2875532	38199618	1095341	24259035	3101914	1078613	1241616	1541707	873584
38	1100290	880967	1324941	32346818	818477	1334567	2529023	58301686	2945789	962268	675228	823323	1877955	1477886	872061
39	777452	834823	783873	1302675	1247834	1714546	1285547	40401994	846059	806274	895698	1569090	1159951	1616989	17979269
40	36295380	1043621	42109765	1707259	2159982	1797004	4824253	1861043	664300	1622067	1260326	2584705	1048575	1416007	1563233
41	978399	798774	894616	4249699	1876713	2226860	1317017	5105427	1814687	523058	877201	1488479	1836315	11912255	18604834
42	950396	46146136	955537	1294486	1504028	2274594	1847061	1868723	4046176	1094430	569342	1021537	1203166	925568	1896862
43	729561	649806	875532	830611	1331856	1134214	1736928	1909734	2984452	3417585	36548240	1899962	23607154	6647730	863772
44	672508	618084	851359	1133720	1037030	2808157	12364805	6249338	2360468	2379196	53051133	1432984	1635008	1085459	575648
45	1287517	589375	1018052	855050	924218	1176446	1822892	1504008	3472566	10709809	47317183	5674593	1432893	1420422	1088735
46	1151995	699229	36504006	38774766	1055657	43384833	4202197	2857222	2577284	3200816	3489785	7732126	5281718	1786275	2097828
47	811134	711496	950432	1469882	995855	1175265	20057472	3171990	2899897	2516956	3641863	4886726	27161286	1422701	928600
48	1389443	6550738	8487638	1202314	42976971	1290743	2242564	3287445	2786877	2207001	3029726	3580145	7043060	1122705	828753
49	1131482	1281909	3188797	826016	847038	2117992	1413335	4360483	3937021	2287411	3670715	3753601	3742896	34732410	1439082
50	14576672	2699766	1182906	1079073	915891	1828583	2289204	1165670	4436388	10498574	3633308	4068191	6903407	50041256	620529
51	1008369	1048398	1198306	1255470	1244532	1778283	1102459	1415320	1301135	3580084	1847415	2540683	20491081	49433549	3641542
52	1450366	1233757	1855572	1179904	1248567	38811783	42026826	2121904	39497080	5439193	4902067	2023246	1837435	2811986	1063715
53	4083635	3245710	5537591	1434610	1155126	1043844	2172841	2214529	1670211	34331489	6479613	2848155	1555474	1015037	837010
