Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	929644	889985	745771	658299	890394	815852	941180	798093	601018	622672	580661	583757	688536	673467	451680
2	1754191	2158230	2713789	1024718	814201	808695	1087830	1785639	1066680	645935	642135	7563294	6228377	1440644	38124527
3	1279424	1326675	1607653	1528910	3540641	735412	2234242	1275718	1204081	827282	1351870	1014782	3694285	2709892	485734
4	1436969	839177	2990744	1023392	1771830	829467	1514328	2420576	1636728	936450	17492584	3802734	829607	34082411	790937
5	1320226	932214	1316105	1271501	1206725	966988	1474029	2775432	1834981	1085797	1006428	2514402	950270	4260873	788553
6	613305	849481	1432896	779962	850569	2751450	1791060	1386373	2989046	3274208	1154850	767661	835855	777947	1229477
7	1060204	836929	851397	866729	707861	1217669	1031390	1682108	1961409	2077616	1410858	1039962	964012	1009441	1473551
8	1134987	947529	1328781	1537982	1480539	3200885	1356923	1327380	1024072	1478435	1868043	1475727	1036602	1283398	19468461
9	2947236	1104747	49083427	1260301	1396965	1537788	487490	2549788	1132111	2568019	1338087	2102404	1183956	1787232	5151136
10	1536077	1926470	1477180	1374744	1036847	984032	692480	1806979	1135499	1641923	1539230	1669563	1629160	21788393	13600800
11	1159405	22561370	1280660	921198	984096	1234073	1035555	1228148	1014355	1470753	1149465	1834450	1995793	2049492	2645179
12	926957	1920056	803482	697834	981420	1184820	795011	732839	1724866	3767241	1129600	1822192	5639079	2514626	1067536
13	1403192	1291375	911222	1045498	1052309	969562	673758	792083	1802225	1131285	1987612	1996366	1702374	1769056	1472139
14	729907	946353	943198	1093151	1172297	1523197	1754157	1599953	3301443	1559436	1798026	1115391	2502263	6124206	4738037
15	829852	845525	5799136	1709439	1621110	54588872	1609054	1535129	1923868	1290160	3584535	1503028	5765157	3058605	6982808
16	858269	1133512	1389912	1882222	3208566	1972377	4514855	1230110	3967359	1243279	1801764	1631131	2003260	3256072	4591084
17	1075842	25489211	4897290	1739100	11298925	2727029	1933798	1608408	1674693	1087296	1645182	1615613	1883131	1395134	2542352
18	1275956	2263760	2346135	938140	2837588	2259165	875016	1073708	3886284	874088	1232474	2161905	2577920	1425258	2539144
19	8370966	2577156	1222817	1228992	1203195	1155001	1109978	923483	1043563	912466	1426616	1683776	1435876	2466860	3688960
20	973493	1110766	1193914	1255835	1144850	855444	1080375	760894	1095250	2817027	1819149	3790483	2106097	5826177	1580880
21	1236065	1680075	1174236	863450	1120467	13851392	12970486	1082391	45303363	1582333	2127738	2841574	2032525	4276903	1353234
22	3439683	1837596	2763178	820366	1449330	3163438	2845450	1462002	1466660	2908650	1549911	5726248	2220810	2228892	1707573
23	1111424	1878323	1256324	860819	28474272	18399493	1887566	29560188	2084634	2475713	1890104	1577899	1130354	1863061	1229124
24	1361703	976604	1558542	1254950	1143271	2209841	841821	2493627	1668333	983556	1730569	5953920	1470372	1140059	2149689
25	1511089	1088047	1176874	11663394	8306646	1255680	1286914	860084	1174640	1207724	1379757	1720422	2696819	1241800	1518619
26	864439	1411862	1672043	2224063	2520281	778168	1191513	2260587	990566	1275078	1836169	1632146	2696712	1713283	4552139
27	956109	2925695	911515	1773826	1557534	1324129	1965728	1080600	22652562	19606563	1766601	50700401	1883042	3139889	3936181
28	1067176	3614343	1068410	6915088	2184360	4221445	1845156	1750764	2848076	2619615	2675778	3130044	4099787	1279551	9627650
29	1111280	2227976	1312554	1553866	1751919	969587	1036190	33207326	28976441	1798589	35415611	1336343	5505345	1851082	1848115
30	1133301	1404072	1235916	1780398	1085184	1746994	2364441	10116178	3463256	1011660	2412305	868959	1391522	889216	4868319
31	1174618	1131223	2422654	1609386	1064148	1481110	6972533	2137750	1161073	1327926	2323816	1008615	1027972	885991	1368083
32	1382232	1215519	1534435	1197734	1650230	1456460	1902994	1455040	1356314	1068390	1617538	1848061	846404	850973	2002666
33	6049540	1788030	3451746	1208159	2884133	1003892	1865876	6306001	2430548	1096497	1364070	24930698	16914830	1605688	61946986
34	4911712	2667868	2861373	1049576	3893971	1025201	10209623	1539758	6724349	1512279	2628276	2193764	10926294	6998778	2908054
35	3935598	1038384	9298269	1197391	2298012	1002607	1160395	2822190	1724988	1399197	26756848	29332606	7950236	52372834	1283007
36	3284493	2087444	1781069	992416	1981764	1119766	1312451	753382	1640326	1438834	1521865	3821956	4571481	10684273	1176689
37	798273	796845	2633053	1000963	877633	2496489	1172634	727523	1399595	6866215	1807840	2792975	1639486	1077421	981656
38	641727	914389	975789	845580	996629	1222508	904501	3688381	1354787	2421741	1145492	1095539	1341803	1066137	1099353
39	720621	745121	2358179	3491961	1815132	3619220	1201425	2196166	1025352	1699459	16680378	2689712	1338032	1158128	29808104
40	12778384	3547742	57419217	2444540	3460536	2619220	1131090	2490499	1273477	9637163	2151205	4393584	1723455	3275929	1973398
41	1634194	2681303	2244755	2163483	1307137	4556202	1295464	2488501	1799052	1151719	2863759	1822387	1787973	25221456	30587464
42	1775438	43074025	1359579	1687727	1980036	2263354	948781	3320948	1238506	1534052	963236	1788188	2325871	1388353	3119627
43	3563437	948461	1037625	832321	1150426	2573496	1438906	972206	2344147	1770641	2552597	1650982	4844799	1255261	1229655
44	3933407	1147420	1446771	1139635	1405356	1769326	1368613	941263	1324910	876084	3382222	1307043	1491420	1137743	987358
45	1370345	1141577	1074675	1145615	1043789	1947344	5127259	1961448	5778452	1478816	2120940	2757131	1838246	14795554	2129634
46	903917	1769388	18397390	10857543	1454722	52653696	2114050	2600375	3136439	1343853	2931821	1091442	8000691	1854074	4696020
47	1002131	2253764	3390251	2566164	4547678	3166569	3984669	1013225	7023637	1234559	2686327	1499476	1463570	2610449	1972321
48	566551	25250252	15991923	2298967	34953303	2762604	3106437	2486047	1988147	1220724	1926682	1628902	1549449	1518845	2480324
49	1364732	2872578	1130161	2354290	6361302	1258742	813433	1199079	1749545	1482175	1163259	3050944	2935750	4374171	1954797
50	6097582	2337693	1471482	1815794	1208717	1047853	1257290	1332789	1041626	1397915	1354554	2394567	1208558	2504674	1667778
51	2334405	1280687	937984	2018164	741809	975325	958961	971952	989395	3492774	2645996	3862706	1412556	2694476	2137431
52	2104412	3650624	2744703	1145769	1289055	18036400	7028006	2198850	56572484	2063742	3656434	4717109	1304633	4454215	2600805
53	4703138	2300482	3208847	974941	1607023	1490318	1790176	2180100	1010278	2469452	1500803	10034634	1932539	2137782	2583176
54	1631626	3009169	2087983	938205	11418795	11368240	2013979	42565981	1446112	4093923	4819465	3825884	2276821	2543808	3039677
55	1701872	1727567	1539692	1249522	1156378	824106	910666	1070293	957928	977841	1332992	2996966	1896777	1794066	6610847
56	5055526	2694726	2066658	3316253	973712	1182150	773062	1049862	844787	1221318	1336176	1541523	1736657	2548218	3633563
57	1255764	3290678	1757759	3688635	1361986	1072558	952451	1197654	1135023	1302201	1557164	1403126	2289336	2822483	5853866
