Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	6679508	5320126	5750809	6922558	17597998	2812867	1020516	2438781	1024365	1045137	926367	5296968	3467222	855970	1022935
2	29366537	2503705	2201210	25689256	32173759	2197086	1162845	1319772	1326468	1311782	645807	45878879	29000083	2101646	53650764
3	6449094	18171109	8045471	60459909	54054311	2143765	8248294	5692160	4235165	1371648	2642728	5004609	881084	634050	535090
4	67549933	3271993	16036600	2570562	3015011	1903252	4487423	5364796	2771333	1211927	30236601	16799770	3177567	41116697	1581991
5	10314081	15194810	1832141	1321697	7942032	11377142	5392145	3465616	4842857	1065928	7245893	1405142	911169	15290574	488079
6	1335596	1076581	20263890	1769392	6397242	4849189	2951891	3185998	4450949	719795	1396378	661580	522824	2457550	333396
7	2436553	2283793	2192203	57860708	11222662	12187973	8868583	8615125	3872769	6436370	940931	2744734	1462258	760493	3851986
8	46726077	4217887	1346130	54876621	9493506	2116022	39078618	38838886	3803021	1362164	750684	1254478	1508063	913729	45509226
9	29754460	5691753	64482935	8839753	14143897	2079359	68157555	53084201	2755042	10183562	5051407	4422895	2102214	5646371	3873787
10	4851616	9662936	2669547	80016284	6416464	38989271	6074933	5530272	3010250	4632232	6963958	5858730	3818619	34417971	18671400
11	4229456	59865587	7712940	25511102	12791894	4520011	2713774	4748651	14839713	5356629	4874682	7123965	4108845	22368404	4449344
12	1526872	2027548	904091	11576540	14833661	13150991	2652559	4347581	4558855	4234367	2941881	3387557	1955872	2992216	2792177
13	1630405	3891425	1264479	7095237	7964830	4786606	77697123	11378603	5347340	4725540	2972972	869558	1298682	2196061	3251829
14	2042375	3448864	25989994	26250944	6003458	737117	76223530	5934526	4664206	43764421	46776985	2670022	1407810	3916933	3118271
15	3128068	2356692	75047480	65308154	9915456	63828953	10232421	13178282	4547193	68670255	57425374	1780752	11329345	11941975	6793811
16	2177124	15910554	19582733	7672324	1253060	2644737	81560094	11186130	17777249	17251636	11874057	3998927	12300839	11628397	7148649
17	1664764	59700794	48201971	8695001	76695032	9917353	25396782	23208604	5776110	3346725	2280463	14605020	8613298	7383724	11616622
18	6641992	18203287	3914149	2979280	13964518	2373112	2723044	13552449	13803545	5081451	2827649	6817061	4798608	1921890	3213574
19	1361897	1905148	2740935	1640834	3378561	7066479	2579249	4202354	8305497	49635270	33892011	5351627	2170423	6542976	1117907
20	1781693	2568080	6843574	2188971	1737783	19693101	14812151	6045011	6044744	56721594	5276847	3285769	47096385	48517700	4756462
21	10792890	11505152	8140975	2933502	1908862	72570888	87399978	11139604	69910510	10430449	13840521	1819903	67103193	55344810	1870165
22	17480877	15801120	14478397	1922949	12908257	16260353	4400683	4456784	11485660	95308487	15760237	30523610	12934999	13801382	1660968
23	5192923	7150350	7424569	2501563	56424949	44910812	13666274	73076825	15040930	32412644	14933503	12140714	1584756	805984	14438913
24	9464622	3845870	11241712	5844942	14645335	7026726	2111489	28798474	6181092	5334830	11264852	31492420	5973167	1742323	5472795
25	6054523	5026419	5505362	2959479	3954464	4163644	1690671	3719238	5223159	5774307	4137491	4232825	69961255	29607578	1523868
26	21538560	47311369	16343622	6749339	3165908	7819999	1616274	2897055	24831096	15536444	5072824	1998862	77917084	11898362	2243991
27	46478208	34811418	11812178	11566312	8228084	4644204	2226760	2541138	54815793	55721905	9117743	61238982	8020830	17890779	2709729
28	69848126	59992953	5508548	19283056	15788467	14221646	2606632	13268667	12776224	7202303	5034426	2998989	75257330	12264111	39835564
29	3074493	4799399	6321670	6243141	6541732	7892604	2601326	62412294	41507226	12473330	47264567	8448434	25148334	16521173	14792284
30	4177358	3190346	13917656	6432695	4553888	10985576	4524115	15406504	5663721	6840269	4852073	1378634	8487435	3105891	35921662
31	4168897	5382906	7623161	8582789	7570701	3855271	5225305	15565457	4493199	5585707	4102050	1361184	7015477	2261999	8387123
32	32769583	10086666	5379427	26133358	43482008	7883886	4116404	8837235	6918623	5082759	3391619	13050350	7101440	4340792	7603139
33	36005983	13251368	5238356	49173322	47599321	19918829	3983293	3777702	4877920	4900541	3462554	87132032	62443602	15312575	66496056
34	9757849	15323999	3466631	75100430	74216530	4697408	25834221	15162416	11672757	4971179	12301180	12135154	17346364	7254096	19267075
35	18350429	3744178	43171733	2283194	3558548	5890452	13637018	14501577	6807231	7122720	56351047	47483478	14630948	85526278	4983882
36	11482617	9204864	3417446	2702796	2978759	18087765	13908471	12318270	9643403	6118606	17839352	7181840	8057532	26563937	1898447
37	7258815	6039218	40563446	7570078	2757945	4829307	7970880	9955978	6204845	2111514	9074687	3995597	3220424	7714766	1451257
38	5887719	6318427	7391826	50681867	9894108	3416680	15147942	8231738	6175104	1964126	9928532	4258233	1602195	9901144	7244470
39	25709946	8884557	4261918	47854933	11871125	2854011	40544284	51916848	7087899	2500566	3672031	4573976	3162918	1774380	69893569
40	41777705	10399494	56685925	8609008	18556439	2011223	71845679	60560403	6221112	18686174	9575235	9350440	2378325	11157807	6721295
41	10169483	19904372	22470308	79877566	9982148	35736657	4473152	11684632	5187012	11398236	8011428	6575188	2923413	77805680	40801891
42	9396003	46575254	10035813	14618404	16808787	1195403	4064506	1233746	16495225	10089017	5505872	10414171	5603510	22064029	14328011
43	2967128	1048630	2871740	7167987	5400323	43768021	9688133	2625834	5235123	5864522	4465950	6214303	2487077	5908751	2825990
44	2048913	1739248	1983625	19161661	3024646	2912949	23174778	15116235	2758024	12992344	4843771	3497535	1679297	3402430	3215937
45	2521045	1546798	36792111	63685395	5310190	2826750	44935114	5139475	2942095	40593656	41810081	2319356	2689502	6326271	6067739
46	2979159	2812280	39570192	53190901	18821897	67533208	11778416	18368496	2025286	76988991	56333379	2586265	30846196	22565607	12468101
47	2771510	13680490	19745226	5170634	27319178	7774580	86375897	16783956	43522237	16441083	9523352	2603154	19150113	11018484	3717774
48	4561441	63625130	65769904	8860266	67745736	10216470	21083117	23109550	4077602	1986248	4372550	15889523	10564709	3471562	8748778
49	2579819	11201627	3089240	1263910	1563305	1527480	2264278	13312163	47398133	1038215	2579371	4105553	5987791	1313699	2408331
50	2352838	2709052	958281	1764897	3169836	2160512	4237838	9636748	10240700	7118975	18145759	1271795	11558873	2253840	1628800
51	1464121	1000398	1730740	1990904	2539769	37155695	39810863	5686337	4348700	32581540	4018784	2294816	39653886	27056929	902099
52	1726356	1930337	1352272	1203013	1012249	57748574	40019412	9307820	67216060	3308666	12184750	1106898	62745096	53545716	1575306
