Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	0.0	0.078125	0.0625	0.0625	0.09375	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0625	0.510416666666667	0.4583333333333335	0.0	0.4722222222222224	0.0	0.0	0.0625	0.0625	0.0	0.0	0.7499999999999994	0.7604166666666661	0.0	0.5625000000000001
3	0.078125	0.0	0.0	0.5340909090909088	0.46875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.4583333333333339	0.0	0.453125	0.0	0.0	0.0	0.078125	0.0	0.0	0.0	0.53125	0.4375	0.0	0.5227272727272725	0.078125
5	0.0	0.0	0.0	0.0	0.171875	0.046875	0.0	0.0	0.0	0.0	0.0	0.5568181818181815	0.0	0.078125	0.0
6	0.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.15625	0.0	0.125	0.11111111111111113	0.109375	0.0	0.0	0.0625
7	0.078125	0.0	0.0	0.0	0.0625	0.0	0.0	0.6458333333333331	0.0	0.0	0.109375	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.5416666666666666	0.078125	0.0	0.0	0.0	0.0	0.0	0.625
9	0.5909090909090906	0.0	0.5340909090909088	0.0	0.0	0.0	0.578125	0.578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.0	0.546875	0.0	0.5833333333333331	0.0625	0.0	0.0	0.0	0.0	0.0	0.078125	0.515625	0.5
11	0.0	0.8068181818181813	0.0	0.0	0.0	0.0	0.0	0.265625	0.0	0.0	0.0	0.0	0.0	0.0	0.5416666666666666
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	0.203125	0.0	0.5673076923076925	0.234375	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5625	0.6666666666666664	0.0	0.0	0.0	0.0625
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40625	0.0625	0.6249999999999997	0.375	0.0	0.171875	0.0625
15	0.0	0.0	0.6458333333333331	0.5625	0.0	0.578125	0.0	0.0	0.0	0.6562499999999998	0.578125	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.578125	0.0	0.453125	0.234375	0.0	0.0	0.0	0.078125	0.0
17	0.0	0.546875	0.53125	0.0	0.4545454545454543	0.0	0.0625	0.0	0.11111111111111113	0.25	0.15625	0.0	0.078125	0.0	0.0
18	0.0	0.0	0.28125	0.0	0.0	0.0	0.0625	0.0	0.125	0.0	0.0	0.0	0.0	0.34375	0.0
19	0.34375	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	0.0	0.0	0.0625	0.4722222222222224	0.7395833333333328	0.15277777777777782
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.5833333333333331	0.3125
21	0.078125	0.125	0.171875	0.0	0.0625	0.5625	0.6477272727272724	0.0	0.5833333333333334	0.0	0.0625	0.0625	0.5833333333333334	0.5	0.203125
22	0.0	0.0	0.0	0.0	0.0625	0.0625	0.0625	0.08653846153846154	0.0	0.640625	0.0	0.484375	0.0	0.0	0.265625
23	0.0	0.0	0.0	0.0	0.640625	0.48863636363636337	0.0	0.46590909090909066	0.0	0.0	0.0	0.0	0.0	0.125	0.21875
24	0.0625	0.0	0.0625	0.078125	0.0	0.5568181818181815	0.0625	0.0625	0.140625	0.0	0.109375	0.0	0.0	0.15625	0.1875
25	0.0625	0.171875	0.0	0.5555555555555555	0.265625	0.0	0.0	0.09375	0.0	0.109375	0.0	0.0625	0.0625	0.09375	0.0
26	0.421875	0.7083333333333329	0.0	0.0	0.0	0.0	0.0	0.15625	0.0	0.0	0.0	0.0	0.0	0.08333333333333334	0.171875
27	0.0	0.5	0.25	0.0	0.140625	0.0	0.0	0.125	0.597222222222222	0.602272727272727	0.0	0.6354166666666665	0.125	0.0	0.109375
28	0.5113636363636361	0.453125	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0625	0.0	0.59375	0.0	0.4583333333333335
29	0.140625	0.21875	0.0	0.0	0.0	0.0	0.0	0.5555555555555555	0.484375	0.296875	0.5909090909090906	0.0	0.234375	0.0	0.0
30	0.2222222222222223	0.171875	0.0	0.0	0.0	0.0	0.0	0.0625	0.53125	0.34375	0.15625	0.0625	0.0	0.0	0.0
31	0.15625	0.0	0.078125	0.0	0.15625	0.0	0.34615384615384626	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.09375	0.0	0.0	0.484375	0.6704545454545451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.09375	0.0	0.0	0.078125	0.5	0.3333333333333334	0.0	0.4722222222222224	0.0	0.0	0.0	0.7708333333333327	0.6388888888888885	0.0	0.636363636363636
34	0.0	0.0	0.0	0.48958333333333365	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.5833333333333331	0.0	0.5000000000000001	0.0625	0.0	0.0	0.0	0.0	0.0	0.0625	0.546875	0.5625	0.0	0.4583333333333336	0.0
36	0.125	0.0	0.0	0.0	0.40625	0.0	0.0	0.109375	0.0	0.0	0.0	0.53125	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.421875	0.296875	0.0625	0.546875	0.140625	0.09375	0.0	0.0	0.0
38	0.0	0.11111111111111113	0.0	0.078125	0.0	0.0	0.4375	0.5625000000000001	0.265625	0.0625	0.0	0.0	0.0	0.0	0.390625
39	0.0	0.078125	0.0	0.0	0.0625	0.0	0.0	0.5	0.46875	0.0	0.09375	0.0	0.0	0.0	0.791666666666666
40	0.53125	0.0	0.6562499999999998	0.0	0.0625	0.0	0.513888888888889	0.5625	0.0	0.0	0.0	0.078125	0.0	0.0	0.078125
41	0.0	0.0	0.0	0.5729166666666667	0.0	0.30555555555555564	0.0	0.0	0.0	0.0	0.0	0.0	0.15625	0.5625	0.4583333333333335
42	0.0	0.5227272727272725	0.0	0.0	0.0	0.0625	0.0	0.359375	0.0	0.0	0.0	0.0	0.0	0.078125	0.609375
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21875	0.1875	0.0	0.509615384615385	0.09090909090909093	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555555	0.5681818181818179	0.4166666666666668	0.0	0.078125	0.0
45	0.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.109375	0.0	0.0	0.515625	0.484375	0.0	0.328125	0.0
46	0.0	0.0	0.5625	0.0	0.0	0.0	0.0	0.0625	0.0	0.4583333333333336	0.53125	0.0625	0.0	0.0	0.0
47	0.0	0.171875	0.171875	0.0	0.0	0.0	0.078125	0.0	0.328125	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.625	0.171875	0.0	0.421875	0.0	0.0	0.0	0.0	0.0625	0.6249999999999997	0.0	0.078125	0.0	0.0
49	0.078125	0.1875	0.109375	0.0	0.0	0.0	0.0	0.0	0.078125	0.0	0.0	0.0	0.515625	0.12500000000000003	0.0
50	0.40625	0.140625	0.0	0.0	0.0	0.0	0.0	0.0	0.48611111111111127	0.0	0.078125	0.0	0.5416666666666666	0.5208333333333336	0.828125
51	0.0	0.078125	0.0625	0.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.46875	0.21875
52	0.0	0.0	0.0	0.0	0.0	0.5113636363636361	0.7812499999999993	0.109375	0.6477272727272724	0.0	0.0	0.0	0.4722222222222224	0.421875	0.0
53	0.12500000000000003	0.0	0.0625	0.0625	0.078125	0.0625	0.0	0.0	0.0	0.5865384615384617	0.0	0.5625	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.609375	0.0	0.0625	0.636363636363636	0.0	0.0	0.0	0.0	0.0	0.21875	0.0
55	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	0.0	0.078125	0.0	0.0	0.0625	0.0625
56	0.125	0.15625	0.0	0.0	0.140625	0.0	0.0	0.0	0.0625	0.0	0.0625	0.6111111111111108	0.0	0.0	0.0
57	0.1875	0.7291666666666662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078125
