ID	Block	Row	Column	Name
389	1	26	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
390	1	26	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
391	1	27	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
392	1	27	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
393	1	27	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
394	1	27	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
395	1	27	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
396	1	27	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
397	1	27	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
398	1	27	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
399	1	27	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
400	1	27	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
401	1	27	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
402	1	27	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
403	1	27	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
404	1	27	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
405	1	27	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
406	1	28	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
407	1	28	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
408	1	28	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
409	1	28	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
410	1	28	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
411	1	28	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
412	1	28	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
413	1	28	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
414	1	28	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
415	1	28	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
416	1	28	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
417	1	28	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
418	1	28	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
419	1	28	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
420	1	28	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
421	1	29	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
422	1	29	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
423	1	29	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
424	1	29	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
425	1	29	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
426	1	29	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
427	1	29	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
428	1	29	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
429	1	29	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
430	1	29	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
431	1	29	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
432	1	29	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
433	1	29	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
434	1	29	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
435	1	29	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
436	1	30	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
437	1	30	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
438	1	30	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
439	1	30	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
440	1	30	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
441	1	30	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
442	1	30	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
443	1	30	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
444	1	30	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
445	1	30	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
446	1	30	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
447	1	30	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
448	1	30	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
449	1	30	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
450	1	30	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
451	1	31	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
452	1	31	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
453	1	31	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
454	1	31	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
455	1	31	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
456	1	31	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
457	1	31	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
458	1	31	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
459	1	31	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
460	1	31	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
461	1	31	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
462	1	31	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
463	1	31	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
464	1	31	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
465	1	31	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
466	1	32	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
467	1	32	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
468	1	32	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
469	1	32	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
470	1	32	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
471	1	32	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
472	1	32	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
473	1	32	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
474	1	32	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
475	1	32	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
476	1	32	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
477	1	32	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
478	1	32	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
479	1	32	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
480	1	32	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
481	1	33	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
482	1	33	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
483	1	33	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
484	1	33	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
485	1	33	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
486	1	33	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
487	1	33	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
488	1	33	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
489	1	33	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
490	1	33	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
491	1	33	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
492	1	33	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
493	1	33	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
494	1	33	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
495	1	33	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
496	1	34	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
497	1	34	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
498	1	34	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
499	1	34	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
500	1	34	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
501	1	34	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
502	1	34	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
503	1	34	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
504	1	34	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
505	1	34	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
506	1	34	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
507	1	34	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
508	1	34	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
509	1	34	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
510	1	34	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
511	1	35	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
512	1	35	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
513	1	35	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
514	1	35	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
515	1	35	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
516	1	35	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
517	1	35	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
518	1	35	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
519	1	35	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
520	1	35	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
521	1	35	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
522	1	35	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
523	1	35	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
524	1	35	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
525	1	35	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
526	1	36	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
527	1	36	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
528	1	36	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
529	1	36	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
530	1	36	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
531	1	36	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
532	1	36	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
533	1	36	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
534	1	36	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
535	1	36	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
536	1	36	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
537	1	36	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
538	1	36	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
539	1	36	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
540	1	36	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
541	1	37	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
542	1	37	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
543	1	37	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
544	1	37	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
545	1	37	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
546	1	37	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
547	1	37	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
548	1	37	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
549	1	37	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
550	1	37	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
551	1	37	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
552	1	37	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
553	1	37	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
554	1	37	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
555	1	37	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
556	1	38	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
557	1	38	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
558	1	38	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
559	1	38	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
560	1	38	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
561	1	38	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
562	1	38	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
563	1	38	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
564	1	38	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
565	1	38	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
566	1	38	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
567	1	38	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
568	1	38	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
569	1	38	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
570	1	38	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
571	1	39	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
572	1	39	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
573	1	39	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
574	1	39	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
575	1	39	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
576	1	39	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
577	1	39	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
578	1	39	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
579	1	39	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
580	1	39	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
581	1	39	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
582	1	39	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
583	1	39	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
584	1	39	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
585	1	39	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
586	1	40	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
587	1	40	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
588	1	40	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
589	1	40	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
590	1	40	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
591	1	40	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
592	1	40	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
593	1	40	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
594	1	40	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
595	1	40	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
596	1	40	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
597	1	40	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
598	1	40	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
599	1	40	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
600	1	40	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
601	1	41	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
602	1	41	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
603	1	41	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
604	1	41	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
605	1	41	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
606	1	41	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
607	1	41	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
608	1	41	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
609	1	41	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
610	1	41	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
611	1	41	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
612	1	41	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
613	1	41	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
614	1	41	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
615	1	41	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
616	1	42	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
617	1	42	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
618	1	42	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
619	1	42	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
620	1	42	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
621	1	42	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
622	1	42	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
623	1	42	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
624	1	42	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
625	1	42	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
626	1	42	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
627	1	42	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
628	1	42	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
629	1	42	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
630	1	42	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
631	1	43	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
632	1	43	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
633	1	43	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
634	1	43	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
635	1	43	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
636	1	43	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
637	1	43	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
638	1	43	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
639	1	43	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
640	1	43	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
641	1	43	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
642	1	43	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
643	1	43	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
644	1	43	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
645	1	43	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
646	1	44	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
647	1	44	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
648	1	44	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
649	1	44	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
650	1	44	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
651	1	44	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
652	1	44	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
653	1	44	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
654	1	44	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
655	1	44	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
656	1	44	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
657	1	44	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
658	1	44	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
659	1	44	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
660	1	44	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
661	1	45	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
662	1	45	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
663	1	45	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
664	1	45	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
665	1	45	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
666	1	45	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
667	1	45	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
668	1	45	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
669	1	45	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
670	1	45	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
671	1	45	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
672	1	45	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
673	1	45	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
674	1	45	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
675	1	45	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
676	1	46	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
677	1	46	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
678	1	46	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
679	1	46	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
680	1	46	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
681	1	46	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
682	1	46	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
683	1	46	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
684	1	46	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
685	1	46	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
686	1	46	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
687	1	46	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
688	1	46	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
689	1	46	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
690	1	46	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
691	1	47	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
692	1	47	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
693	1	47	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
694	1	47	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
695	1	47	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
696	1	47	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
697	1	47	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
698	1	47	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
699	1	47	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
700	1	47	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
701	1	47	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
702	1	47	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
703	1	47	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
704	1	47	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
705	1	47	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
706	1	48	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
707	1	48	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
708	1	48	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
709	1	48	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
710	1	48	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
711	1	48	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
712	1	48	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
713	1	48	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
714	1	48	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
715	1	48	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
716	1	48	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
717	1	48	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
718	1	48	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
719	1	48	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
720	1	48	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
721	1	49	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
722	1	49	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
723	1	49	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
724	1	49	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
725	1	49	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
726	1	49	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
727	1	49	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
728	1	49	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
729	1	49	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
730	1	49	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
731	1	49	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
732	1	49	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
733	1	49	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
734	1	49	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
735	1	49	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
736	1	50	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
737	1	50	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
738	1	50	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
739	1	50	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
740	1	50	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
741	1	50	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
742	1	50	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
743	1	50	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
744	1	50	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
745	1	50	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
746	1	50	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
747	1	50	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
748	1	50	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
749	1	50	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
750	1	50	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
751	1	51	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
752	1	51	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
753	1	51	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
754	1	51	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
755	1	51	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
756	1	51	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
757	1	51	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
758	1	51	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
759	1	51	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
760	1	51	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
761	1	51	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
762	1	51	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
763	1	51	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
764	1	51	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
765	1	51	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
766	1	52	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
767	1	52	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
768	1	52	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
769	1	52	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
770	1	52	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
771	1	52	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
772	1	52	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
773	1	52	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
774	1	52	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
775	1	52	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
776	1	52	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
