Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	907321	854142	1252435	1420854	636865	870604	895015	684419	566261	494108	410803	348369	419945	416727	1041947
2	962738	1257666	1594068	2314698	673032	1072551	1038844	932381	755748	575072	514337	610933	18290351	1051126	38945406
3	644351	864146	1709516	1534851	1421863	567831	1651515	678635	857176	425934	850507	715303	1253487	3832201	480713
4	821237	616572	937382	569556	484642	889057	1506196	4413552	814137	563264	20303366	14949144	654692	31709766	630587
5	891957	760020	1089244	669212	1564312	1697984	4358021	508975	554384	755038	740581	708041	563928	698239	541511
6	508301	1604870	1426350	625785	746471	1579451	2685828	609441	835877	6170345	760251	778734	679437	772708	629288
7	902073	653518	3204778	800627	614624	1231984	685681	545272	853629	759127	728181	612223	687579	618347	535834
8	1051421	665041	798103	1008095	1156869	3182320	1018754	1120624	628984	904142	2180449	2021292	789104	944574	783458
9	35549056	4807599	38457483	1014833	1265011	2006213	2727843	2431931	875904	1501156	1386100	1336333	803870	1338561	1412307
10	1490410	2414087	881746	2452491	997264	1875788	1078668	1262039	977029	768052	1167713	904271	691605	22574125	24240905
11	1063237	38075357	843703	1013487	990175	1570522	801375	2080428	1105979	824212	725206	778952	755514	799344	1089594
12	590345	1087221	556175	682657	1956807	1288707	667177	509472	1626707	1103742	657110	848777	6549350	994230	1061390
13	904642	675539	532223	876272	846739	2535155	696295	1070546	1412438	728919	1092013	1406630	906579	720462	1030160
14	1180013	607679	783950	753172	664897	1090068	944644	1246830	2437717	814761	4580140	872195	1191484	3672228	1974130
15	802127	804767	1202623	22035650	4328860	40274464	816457	956163	2761426	3970213	4211004	845888	2247556	1120700	1839354
16	655781	974433	920826	1192126	2703430	1638569	6709730	756172	2349422	605991	31172161	1515808	777950	1354312	1754908
17	604663	24234787	15242736	598198	37872424	1223387	1091228	844044	1332468	575160	2300474	2415590	902748	747232	1083032
18	944631	581478	1410893	388072	10306409	590116	462134	2284913	2412094	864550	1092725	4385065	1342033	740257	1509348
19	4075557	781659	1648689	591090	7672073	660019	1052862	828198	1632704	520041	496752	3246580	1699392	1094372	3894432
20	595726	659497	1467654	2864363	435134	1079390	1228991	1454004	906308	902100	1313266	5171671	2407570	2794933	713319
21	750488	865000	1478916	763130	679517	9893148	38711685	2277174	45562703	777308	927577	2291790	6542685	4498533	889611
22	1376318	809761	1392864	510077	1116768	841672	1359618	1218660	1901551	5587427	578137	5906647	790459	3505786	859913
23	559850	1008843	1003736	420695	21657203	18225843	750224	37543630	1455274	855706	650407	1165394	772048	1877418	862167
24	519592	533909	610415	689946	2550502	1421625	603826	2442124	777226	339442	2103601	1061488	561160	1033062	1425080
25	614341	468821	878792	1908281	3080768	663892	757413	575289	387398	414726	554330	1652468	442614	623618	1279262
26	462569	12053481	5595561	719262	1720312	663745	2858632	903453	777729	623619	444667	896960	903610	1034280	3018990
27	562313	1035092	485323	931249	857313	1104920	1176011	1512634	18769691	32856400	768731	51781089	738774	723123	2285071
28	3584435	4301154	578169	2069043	726734	974228	985420	1725800	1397010	1490326	1509550	3175537	2112077	540650	3696970
29	521671	2412384	836256	1613705	1512155	978744	10475629	19160497	16698841	892707	47323892	792846	1131649	833048	1720457
30	530991	1188736	905711	568739	10324211	579001	614348	2125606	2381290	982040	5587414	591588	1543387	2549968	943506
31	542166	454210	1824763	1120546	12365219	765464	2561931	1758506	783441	1464756	672643	405653	518112	592080	1493720
32	558903	620054	1535422	623748	20469947	3538605	469100	9610473	540594	4270484	826937	460898	526369	661838	737844
33	1060492	1246013	2238946	3699351	2937896	764365	923202	722633	1172116	1480084	891084	26134281	36452641	2394472	44547412
34	749789	863917	2071009	3715603	4101710	405590	1475712	653622	813651	377323	943317	789061	1718510	3299800	402679
35	4127884	499040	15243524	401404	1843948	445442	481292	809134	791499	364725	14290654	9819156	733185	36623032	607753
36	1385043	641577	1654253	520221	1868611	488786	433227	745157	579726	455560	455871	480510	488288	402096	589020
37	369546	1775396	6362250	924352	678701	1194199	635789	1475555	822919	4311221	513259	623284	640156	670978	390363
38	602335	548312	6845480	669502	369060	1088160	312145	20194096	1293929	475427	522684	788619	755849	383465	494499
39	1184397	549146	679018	675894	1507022	3164090	406725	5345072	391192	865242	673576	1491339	621517	605326	26061931
40	37325043	1591993	46542336	691788	837538	1980106	3534520	3891756	383467	1570432	501491	1220685	477581	1183448	565106
41	2829669	2159686	685775	2330328	464113	920236	412957	1649720	526099	479352	902874	751109	456758	15464076	15645501
42	989219	46337372	749156	1031193	730374	1570029	415496	1066608	692121	441981	472867	499187	522788	473383	980685
43	575170	527198	443426	677879	1206651	6620850	576213	361114	1504533	796949	534146	616598	1852256	1074994	428870
44	507863	827433	415949	632005	571110	3815262	427643	449963	896813	357847	25713909	1050819	516821	487178	556861
45	691064	469816	497161	715048	625436	886510	812735	1245397	3076975	562076	13869809	1601136	936405	753386	968695
46	693405	1117381	28585756	25292960	1666557	45902697	770265	883757	2121911	2804909	6111858	425780	1974900	1584173	727864
47	577315	1315078	1810128	3402196	1692530	939690	1492391	583901	5276846	436470	1256845	538246	491668	906730	1529750
48	470363	42903602	26560029	1684672	38959631	704409	2549767	712166	1776583	443205	1167901	1331151	573708	643813	727139
49	849720	1049454	2318774	345816	500960	457600	680871	1480644	21142848	620788	869790	2587036	638074	885589	1277505
50	4128058	736766	582590	337456	424239	405391	398500	553737	3259282	434519	798242	2476199	422410	31842562	2438859
51	1282746	653317	526268	491211	388461	1050694	743170	471918	1793804	3537853	1437138	4674500	569010	14880395	748850
52	1326301	696425	1952504	596914	706702	40115356	49115043	1066157	52880169	788932	1046909	1917025	2234625	4950099	877929
53	1836897	4295694	2091274	417500	1102666	1361460	3412542	5593814	720864	2271868	630764	5919057	513731	549453	553440
54	663842	27076747	1850979	390967	37017752	17843679	1129639	46449132	657500	2037530	740351	2065430	494444	1021951	1204636
55	865102	855250	864957	675992	724770	1262086	739266	1822324	506101	624759	1926520	9343640	984457	455627	2018491
56	2522028	901781	2036947	2571676	997736	972044	2521260	1962874	504013	514660	1131612	7840495	1831111	729551	1127482
57	839012	45545546	5626052	903280	658522	2281017	4273921	1955854	1049358	711247	724998	675462	1480644	838031	570371
