ID	Block	Row	Column	Name
928	6	1	9	1.0_pep60
929	6	2	9	1.0_pep16
930	6	3	9	0.25_Ak_28666
931	6	4	9	1.0_pep11
932	6	5	9	Puffer
933	6	6	9	1.0_pep46
934	6	7	9	1.0_AK_28667
935	6	8	9	NO
936	6	9	9	1.0_pep6
937	6	10	9	Puffer
938	6	11	9	0.5_pep11
939	6	12	9	0.5_pep7
940	6	13	9	KLOS050
941	6	14	9	NO
942	6	15	9	0.25_pep14
943	6	16	9	0.25_pep12
944	6	1	10	0.5_Christian
945	6	2	10	NO
946	6	3	10	Pan3
947	6	4	10	0.25_pep6
948	6	5	10	0.5_pep55
949	6	6	10	1.0_pep40
950	6	7	10	0.25_pep47
951	6	8	10	0.25_pep9
952	6	9	10	NO
953	6	10	10	0.25_AK_28667
954	6	11	10	Puffer
955	6	12	10	0.5_pep48
956	6	13	10	KLOS100
957	6	14	10	NEN100
958	6	15	10	0.5_pep56
959	6	16	10	KLOA050
960	7	1	1	NO
961	7	2	1	0.5_pep60
962	7	3	1	0.5_pep43
963	7	4	1	0.25_Christian
964	7	5	1	1.0_pep37
965	7	6	1	0.5_pep41
966	7	7	1	0.5_pep45
967	7	8	1	KLOA025
968	7	9	1	NO
969	7	10	1	0.5_pep50
970	7	11	1	0.5_pep16
971	7	12	1	1.0_pep13
972	7	13	1	0.25_pep10
973	7	14	1	0.5_pep52
974	7	15	1	0.25_pep7
975	7	16	1	0.5_pep40
976	7	1	2	Ach1
977	7	2	2	1.0_pep39
978	7	3	2	1.0_pep47
979	7	4	2	0.25_pep41
980	7	5	2	1.0_pep44
981	7	6	2	NEN025
982	7	7	2	1.0_Ak_28666
983	7	8	2	1.0_pep48
984	7	9	2	1.0_pep49
985	7	10	2	NEN050
986	7	11	2	0.5_pep12
987	7	12	2	0.25_pep63
988	7	13	2	1.0_pep52
989	7	14	2	1.0_pep50
990	7	15	2	Pan3
991	7	16	2	NO
992	7	1	3	0.5_pep10
993	7	2	3	0.25_pep50
994	7	3	3	0.25_pep49
995	7	4	3	0.5_pep57
996	7	5	3	1.0_pep55
997	7	6	3	Wasser
998	7	7	3	1.0_pep14
999	7	8	3	1.0_pep56
1000	7	9	3	Pan3
1001	7	10	3	1.0_Christian
1002	7	11	3	NO
1003	7	12	3	Ach1
1004	7	13	3	0.25_pep40
1005	7	14	3	0.25_pep11
1006	7	15	3	0.25_pep52
1007	7	16	3	Cal2
1008	7	1	4	NO
1009	7	2	4	0.5_pep61
1010	7	3	4	0.5_pep13
1011	7	4	4	Puffer
1012	7	5	4	0.25_pep48
1013	7	6	4	1.0_pep8
1014	7	7	4	NO
1015	7	8	4	0.5_pep44
1016	7	9	4	Ach1
1017	7	10	4	1.0_pep7
1018	7	11	4	0.5_AK_28667
1019	7	12	4	0.25_pep44
1020	7	13	4	1.0_pep45
1021	7	14	4	1.0_pep43
1022	7	15	4	Cal2
1023	7	16	4	0.5_pep9
1024	7	1	5	1.0_pep12
1025	7	2	5	0.25_pep46
1026	7	3	5	0.25_pep54
1027	7	4	5	NO
1028	7	5	5	Puffer
1029	7	6	5	DYE050
1030	7	7	5	0.25_pep60
1031	7	8	5	Cal2
1032	7	9	5	Puffer
1033	7	10	5	1.0_pep59
1034	7	11	5	0.25_pep39
1035	7	12	5	P012-025
1036	7	13	5	Puffer
1037	7	14	5	1.0_pep61
1038	7	15	5	1.0_pep58
1039	7	16	5	Puffer
1040	7	1	6	0.5_pep14
1041	7	2	6	DYE100
1042	7	3	6	1.0_pep57
1043	7	4	6	0.5_pep6
1044	7	5	6	NO
1045	7	6	6	KLOA025
1046	7	7	6	1.0_AK_28665
1047	7	8	6	0.5_pep37
1048	7	9	6	0.5_pep49
1049	7	10	6	Wasser
1050	7	11	6	0.5_Ak_28666
1051	7	12	6	0.5_pep47
1052	7	13	6	0.5_pep58
1053	7	14	6	0.25_AK_28665
1054	7	15	6	1.0_pep54
1055	7	16	6	Puffer
1056	7	1	7	1.0_pep9
1057	7	2	7	0.25_pep45
1058	7	3	7	DYE025
1059	7	4	7	0.25_pep61
1060	7	5	7	0.5_pep8
1061	7	6	7	0.25_pep59
1062	7	7	7	0.25_pep37
1063	7	8	7	Wasser
1064	7	9	7	NO
1065	7	10	7	0.5_pep63
1066	7	11	7	0.25_pep56
1067	7	12	7	0.25_pep57
1068	7	13	7	NO
1069	7	14	7	P012-05
1070	7	15	7	0.25_pep8
1071	7	16	7	0.5_pep54
1072	7	1	8	0.25_pep43
1073	7	2	8	0.5_AK_28665
1074	7	3	8	0.5_pep46
1075	7	4	8	NO
1076	7	5	8	0.25_pep16
1077	7	6	8	NO
1078	7	7	8	0.5_pep59
1079	7	8	8	P012-1
1080	7	9	8	KLOS025
1081	7	10	8	0.25_pep58
1082	7	11	8	0.25_pep55
1083	7	12	8	1.0_pep10
1084	7	13	8	0.5_pep39
1085	7	14	8	1.0_pep63
1086	7	15	8	1.0_pep41
1087	7	16	8	0.25_pep13
1088	7	1	9	1.0_pep60
1089	7	2	9	1.0_pep16
1090	7	3	9	0.25_Ak_28666
1091	7	4	9	1.0_pep11
1092	7	5	9	Puffer
1093	7	6	9	1.0_pep46
1094	7	7	9	1.0_AK_28667
1095	7	8	9	NO
1096	7	9	9	1.0_pep6
1097	7	10	9	Puffer
1098	7	11	9	0.5_pep11
1099	7	12	9	0.5_pep7
1100	7	13	9	KLOS050
1101	7	14	9	NO
1102	7	15	9	0.25_pep14
1103	7	16	9	0.25_pep12
1104	7	1	10	0.5_Christian
1105	7	2	10	NO
1106	7	3	10	Pan3
1107	7	4	10	0.25_pep6
1108	7	5	10	0.5_pep55
1109	7	6	10	1.0_pep40
1110	7	7	10	0.25_pep47
1111	7	8	10	0.25_pep9
1112	7	9	10	NO
1113	7	10	10	0.25_AK_28667
1114	7	11	10	Puffer
1115	7	12	10	0.5_pep48
1116	7	13	10	KLOS100
1117	7	14	10	NEN100
1118	7	15	10	0.5_pep56
1119	7	16	10	KLOA050
1120	8	1	1	NO
1121	8	2	1	0.5_pep60
1122	8	3	1	0.5_pep43
1123	8	4	1	0.25_Christian
1124	8	5	1	1.0_pep37
1125	8	6	1	0.5_pep41
1126	8	7	1	0.5_pep45
1127	8	8	1	KLOA025
1128	8	9	1	NO
1129	8	10	1	0.5_pep50
1130	8	11	1	0.5_pep16
1131	8	12	1	1.0_pep13
1132	8	13	1	0.25_pep10
1133	8	14	1	0.5_pep52
1134	8	15	1	0.25_pep7
1135	8	16	1	0.5_pep40
1136	8	1	2	Ach1
1137	8	2	2	1.0_pep39
1138	8	3	2	1.0_pep47
1139	8	4	2	0.25_pep41
1140	8	5	2	1.0_pep44
1141	8	6	2	NEN025
1142	8	7	2	1.0_Ak_28666
1143	8	8	2	1.0_pep48
1144	8	9	2	1.0_pep49
1145	8	10	2	NEN050
1146	8	11	2	0.5_pep12
1147	8	12	2	0.25_pep63
1148	8	13	2	1.0_pep52
1149	8	14	2	1.0_pep50
1150	8	15	2	Pan3
1151	8	16	2	NO
1152	8	1	3	0.5_pep10
1153	8	2	3	0.25_pep50
1154	8	3	3	0.25_pep49
1155	8	4	3	0.5_pep57
1156	8	5	3	1.0_pep55
1157	8	6	3	Wasser
1158	8	7	3	1.0_pep14
1159	8	8	3	1.0_pep56
1160	8	9	3	Pan3
1161	8	10	3	1.0_Christian
1162	8	11	3	NO
1163	8	12	3	Ach1
1164	8	13	3	0.25_pep40
1165	8	14	3	0.25_pep11
1166	8	15	3	0.25_pep52
1167	8	16	3	Cal2
1168	8	1	4	NO
1169	8	2	4	0.5_pep61
1170	8	3	4	0.5_pep13
1171	8	4	4	Puffer
1172	8	5	4	0.25_pep48
1173	8	6	4	1.0_pep8
1174	8	7	4	NO
1175	8	8	4	0.5_pep44
1176	8	9	4	Ach1
1177	8	10	4	1.0_pep7
1178	8	11	4	0.5_AK_28667
1179	8	12	4	0.25_pep44
1180	8	13	4	1.0_pep45
1181	8	14	4	1.0_pep43
1182	8	15	4	Cal2
1183	8	16	4	0.5_pep9
1184	8	1	5	1.0_pep12
1185	8	2	5	0.25_pep46
1186	8	3	5	0.25_pep54
1187	8	4	5	NO
1188	8	5	5	Puffer
1189	8	6	5	DYE050
1190	8	7	5	0.25_pep60
1191	8	8	5	Cal2
1192	8	9	5	Puffer
1193	8	10	5	1.0_pep59
1194	8	11	5	0.25_pep39
1195	8	12	5	P012-025
1196	8	13	5	Puffer
1197	8	14	5	1.0_pep61
1198	8	15	5	1.0_pep58
1199	8	16	5	Puffer
1200	8	1	6	0.5_pep14
1201	8	2	6	DYE100
1202	8	3	6	1.0_pep57
1203	8	4	6	0.5_pep6
1204	8	5	6	NO
1205	8	6	6	KLOA025
1206	8	7	6	1.0_AK_28665
1207	8	8	6	0.5_pep37
1208	8	9	6	0.5_pep49
1209	8	10	6	Wasser
1210	8	11	6	0.5_Ak_28666
1211	8	12	6	0.5_pep47
1212	8	13	6	0.5_pep58
1213	8	14	6	0.25_AK_28665
1214	8	15	6	1.0_pep54
1215	8	16	6	Puffer
1216	8	1	7	1.0_pep9
1217	8	2	7	0.25_pep45
1218	8	3	7	DYE025
1219	8	4	7	0.25_pep61
1220	8	5	7	0.5_pep8
1221	8	6	7	0.25_pep59
1222	8	7	7	0.25_pep37
1223	8	8	7	Wasser
1224	8	9	7	NO
1225	8	10	7	0.5_pep63
1226	8	11	7	0.25_pep56
1227	8	12	7	0.25_pep57
1228	8	13	7	NO
1229	8	14	7	P012-05
1230	8	15	7	0.25_pep8
1231	8	16	7	0.5_pep54
1232	8	1	8	0.25_pep43
1233	8	2	8	0.5_AK_28665
1234	8	3	8	0.5_pep46
1235	8	4	8	NO
1236	8	5	8	0.25_pep16
1237	8	6	8	NO
1238	8	7	8	0.5_pep59
1239	8	8	8	P012-1
1240	8	9	8	KLOS025
1241	8	10	8	0.25_pep58
1242	8	11	8	0.25_pep55
1243	8	12	8	1.0_pep10
1244	8	13	8	0.5_pep39
1245	8	14	8	1.0_pep63
1246	8	15	8	1.0_pep41
1247	8	16	8	0.25_pep13
1248	8	1	9	1.0_pep60
1249	8	2	9	1.0_pep16
1250	8	3	9	0.25_Ak_28666
1251	8	4	9	1.0_pep11
1252	8	5	9	Puffer
1253	8	6	9	1.0_pep46
1254	8	7	9	1.0_AK_28667
1255	8	8	9	NO
1256	8	9	9	1.0_pep6
1257	8	10	9	Puffer
1258	8	11	9	0.5_pep11
1259	8	12	9	0.5_pep7
1260	8	13	9	KLOS050
1261	8	14	9	NO
1262	8	15	9	0.25_pep14
1263	8	16	9	0.25_pep12
1264	8	1	10	0.5_Christian
1265	8	2	10	NO
1266	8	3	10	Pan3
1267	8	4	10	0.25_pep6
1268	8	5	10	0.5_pep55
1269	8	6	10	1.0_pep40
1270	8	7	10	0.25_pep47
1271	8	8	10	0.25_pep9
1272	8	9	10	NO
1273	8	10	10	0.25_AK_28667
1274	8	11	10	Puffer
1275	8	12	10	0.5_pep48
1276	8	13	10	KLOS100
1277	8	14	10	NEN100
1278	8	15	10	0.5_pep56
1279	8	16	10	KLOA050
1280	9	1	1	NO
1281	9	2	1	0.5_pep60
1282	9	3	1	0.5_pep43
1283	9	4	1	0.25_Christian
1284	9	5	1	1.0_pep37
1285	9	6	1	0.5_pep41
1286	9	7	1	0.5_pep45
1287	9	8	1	KLOA025
1288	9	9	1	NO
1289	9	10	1	0.5_pep50
1290	9	11	1	0.5_pep16
1291	9	12	1	1.0_pep13
1292	9	13	1	0.25_pep10
1293	9	14	1	0.5_pep52
1294	9	15	1	0.25_pep7
1295	9	16	1	0.5_pep40
1296	9	1	2	Ach1
1297	9	2	2	1.0_pep39
1298	9	3	2	1.0_pep47
1299	9	4	2	0.25_pep41
1300	9	5	2	1.0_pep44
1301	9	6	2	NEN025
1302	9	7	2	1.0_Ak_28666
1303	9	8	2	1.0_pep48
1304	9	9	2	1.0_pep49
1305	9	10	2	NEN050
1306	9	11	2	0.5_pep12
1307	9	12	2	0.25_pep63
1308	9	13	2	1.0_pep52
1309	9	14	2	1.0_pep50
1310	9	15	2	Pan3
1311	9	16	2	NO
1312	9	1	3	0.5_pep10
1313	9	2	3	0.25_pep50
1314	9	3	3	0.25_pep49
1315	9	4	3	0.5_pep57
1316	9	5	3	1.0_pep55
1317	9	6	3	Wasser
1318	9	7	3	1.0_pep14
1319	9	8	3	1.0_pep56
1320	9	9	3	Pan3
1321	9	10	3	1.0_Christian
1322	9	11	3	NO
1323	9	12	3	Ach1
1324	9	13	3	0.25_pep40
1325	9	14	3	0.25_pep11
1326	9	15	3	0.25_pep52
1327	9	16	3	Cal2
1328	9	1	4	NO
1329	9	2	4	0.5_pep61
1330	9	3	4	0.5_pep13
1331	9	4	4	Puffer
1332	9	5	4	0.25_pep48
1333	9	6	4	1.0_pep8
1334	9	7	4	NO
1335	9	8	4	0.5_pep44
1336	9	9	4	Ach1
1337	9	10	4	1.0_pep7
1338	9	11	4	0.5_AK_28667
1339	9	12	4	0.25_pep44
1340	9	13	4	1.0_pep45
1341	9	14	4	1.0_pep43
1342	9	15	4	Cal2
1343	9	16	4	0.5_pep9
1344	9	1	5	1.0_pep12
1345	9	2	5	0.25_pep46
1346	9	3	5	0.25_pep54
1347	9	4	5	NO
1348	9	5	5	Puffer
1349	9	6	5	DYE050
1350	9	7	5	0.25_pep60
1351	9	8	5	Cal2
1352	9	9	5	Puffer
1353	9	10	5	1.0_pep59
1354	9	11	5	0.25_pep39
1355	9	12	5	P012-025
1356	9	13	5	Puffer
1357	9	14	5	1.0_pep61
1358	9	15	5	1.0_pep58
1359	9	16	5	Puffer
1360	9	1	6	0.5_pep14
1361	9	2	6	DYE100
1362	9	3	6	1.0_pep57
1363	9	4	6	0.5_pep6
1364	9	5	6	NO
1365	9	6	6	KLOA025
1366	9	7	6	1.0_AK_28665
1367	9	8	6	0.5_pep37
1368	9	9	6	0.5_pep49
1369	9	10	6	Wasser
1370	9	11	6	0.5_Ak_28666
1371	9	12	6	0.5_pep47
1372	9	13	6	0.5_pep58
1373	9	14	6	0.25_AK_28665
1374	9	15	6	1.0_pep54
1375	9	16	6	Puffer
1376	9	1	7	1.0_pep9
1377	9	2	7	0.25_pep45
1378	9	3	7	DYE025
1379	9	4	7	0.25_pep61
1380	9	5	7	0.5_pep8
1381	9	6	7	0.25_pep59
1382	9	7	7	0.25_pep37
1383	9	8	7	Wasser
1384	9	9	7	NO
1385	9	10	7	0.5_pep63
1386	9	11	7	0.25_pep56
1387	9	12	7	0.25_pep57
1388	9	13	7	NO
1389	9	14	7	P012-05
1390	9	15	7	0.25_pep8
1391	9	16	7	0.5_pep54
1392	9	1	8	0.25_pep43
1393	9	2	8	0.5_AK_28665
1394	9	3	8	0.5_pep46
1395	9	4	8	NO
1396	9	5	8	0.25_pep16
1397	9	6	8	NO
1398	9	7	8	0.5_pep59
1399	9	8	8	P012-1
1400	9	9	8	KLOS025
1401	9	10	8	0.25_pep58
1402	9	11	8	0.25_pep55
1403	9	12	8	1.0_pep10
1404	9	13	8	0.5_pep39
1405	9	14	8	1.0_pep63
1406	9	15	8	1.0_pep41
1407	9	16	8	0.25_pep13
1408	9	1	9	1.0_pep60
1409	9	2	9	1.0_pep16
1410	9	3	9	0.25_Ak_28666
1411	9	4	9	1.0_pep11
1412	9	5	9	Puffer
1413	9	6	9	1.0_pep46
1414	9	7	9	1.0_AK_28667
1415	9	8	9	NO
1416	9	9	9	1.0_pep6
1417	9	10	9	Puffer
1418	9	11	9	0.5_pep11
1419	9	12	9	0.5_pep7
1420	9	13	9	KLOS050
1421	9	14	9	NO
1422	9	15	9	0.25_pep14
1423	9	16	9	0.25_pep12
1424	9	1	10	0.5_Christian
1425	9	2	10	NO
1426	9	3	10	Pan3
1427	9	4	10	0.25_pep6
1428	9	5	10	0.5_pep55
1429	9	6	10	1.0_pep40
1430	9	7	10	0.25_pep47
1431	9	8	10	0.25_pep9
1432	9	9	10	NO
1433	9	10	10	0.25_AK_28667
1434	9	11	10	Puffer
1435	9	12	10	0.5_pep48
1436	9	13	10	KLOS100
1437	9	14	10	NEN100
1438	9	15	10	0.5_pep56
1439	9	16	10	KLOA050
1440	10	1	1	NO
1441	10	2	1	0.5_pep60
1442	10	3	1	0.5_pep43
1443	10	4	1	0.25_Christian
1444	10	5	1	1.0_pep37
1445	10	6	1	0.5_pep41
1446	10	7	1	0.5_pep45
1447	10	8	1	KLOA025
1448	10	9	1	NO
1449	10	10	1	0.5_pep50
1450	10	11	1	0.5_pep16
1451	10	12	1	1.0_pep13
1452	10	13	1	0.25_pep10
1453	10	14	1	0.5_pep52
1454	10	15	1	0.25_pep7
1455	10	16	1	0.5_pep40
1456	10	1	2	Ach1
1457	10	2	2	1.0_pep39
1458	10	3	2	1.0_pep47
1459	10	4	2	0.25_pep41
1460	10	5	2	1.0_pep44
1461	10	6	2	NEN025
1462	10	7	2	1.0_Ak_28666
1463	10	8	2	1.0_pep48
1464	10	9	2	1.0_pep49
1465	10	10	2	NEN050
1466	10	11	2	0.5_pep12
1467	10	12	2	0.25_pep63
1468	10	13	2	1.0_pep52
1469	10	14	2	1.0_pep50
1470	10	15	2	Pan3
1471	10	16	2	NO
1472	10	1	3	0.5_pep10
1473	10	2	3	0.25_pep50
1474	10	3	3	0.25_pep49
1475	10	4	3	0.5_pep57
1476	10	5	3	1.0_pep55
1477	10	6	3	Wasser
1478	10	7	3	1.0_pep14
1479	10	8	3	1.0_pep56
1480	10	9	3	Pan3
1481	10	10	3	1.0_Christian
1482	10	11	3	NO
1483	10	12	3	Ach1
1484	10	13	3	0.25_pep40
1485	10	14	3	0.25_pep11
1486	10	15	3	0.25_pep52
1487	10	16	3	Cal2
1488	10	1	4	NO
1489	10	2	4	0.5_pep61
1490	10	3	4	0.5_pep13
1491	10	4	4	Puffer
1492	10	5	4	0.25_pep48
1493	10	6	4	1.0_pep8
1494	10	7	4	NO
1495	10	8	4	0.5_pep44
1496	10	9	4	Ach1
1497	10	10	4	1.0_pep7
1498	10	11	4	0.5_AK_28667
1499	10	12	4	0.25_pep44
1500	10	13	4	1.0_pep45
1501	10	14	4	1.0_pep43
1502	10	15	4	Cal2
1503	10	16	4	0.5_pep9
1504	10	1	5	1.0_pep12
1505	10	2	5	0.25_pep46
1506	10	3	5	0.25_pep54
1507	10	4	5	NO
1508	10	5	5	Puffer
1509	10	6	5	DYE050
1510	10	7	5	0.25_pep60
1511	10	8	5	Cal2
1512	10	9	5	Puffer
1513	10	10	5	1.0_pep59
1514	10	11	5	0.25_pep39
1515	10	12	5	P012-025
1516	10	13	5	Puffer
1517	10	14	5	1.0_pep61
1518	10	15	5	1.0_pep58
1519	10	16	5	Puffer
1520	10	1	6	0.5_pep14
1521	10	2	6	DYE100
1522	10	3	6	1.0_pep57
1523	10	4	6	0.5_pep6
1524	10	5	6	NO
1525	10	6	6	KLOA025
1526	10	7	6	1.0_AK_28665
1527	10	8	6	0.5_pep37
1528	10	9	6	0.5_pep49
1529	10	10	6	Wasser
1530	10	11	6	0.5_Ak_28666
1531	10	12	6	0.5_pep47
1532	10	13	6	0.5_pep58
1533	10	14	6	0.25_AK_28665
1534	10	15	6	1.0_pep54
1535	10	16	6	Puffer
1536	10	1	7	1.0_pep9
1537	10	2	7	0.25_pep45
1538	10	3	7	DYE025
1539	10	4	7	0.25_pep61
1540	10	5	7	0.5_pep8
1541	10	6	7	0.25_pep59
1542	10	7	7	0.25_pep37
1543	10	8	7	Wasser
1544	10	9	7	NO
1545	10	10	7	0.5_pep63
1546	10	11	7	0.25_pep56
1547	10	12	7	0.25_pep57
1548	10	13	7	NO
1549	10	14	7	P012-05
1550	10	15	7	0.25_pep8
1551	10	16	7	0.5_pep54
1552	10	1	8	0.25_pep43
1553	10	2	8	0.5_AK_28665
1554	10	3	8	0.5_pep46
1555	10	4	8	NO
1556	10	5	8	0.25_pep16
1557	10	6	8	NO
1558	10	7	8	0.5_pep59
1559	10	8	8	P012-1
1560	10	9	8	KLOS025
1561	10	10	8	0.25_pep58
1562	10	11	8	0.25_pep55
1563	10	12	8	1.0_pep10
1564	10	13	8	0.5_pep39
1565	10	14	8	1.0_pep63
1566	10	15	8	1.0_pep41
1567	10	16	8	0.25_pep13
1568	10	1	9	1.0_pep60
1569	10	2	9	1.0_pep16
1570	10	3	9	0.25_Ak_28666
1571	10	4	9	1.0_pep11
1572	10	5	9	Puffer
1573	10	6	9	1.0_pep46
1574	10	7	9	1.0_AK_28667
1575	10	8	9	NO
1576	10	9	9	1.0_pep6
1577	10	10	9	Puffer
1578	10	11	9	0.5_pep11
1579	10	12	9	0.5_pep7
1580	10	13	9	KLOS050
1581	10	14	9	NO
1582	10	15	9	0.25_pep14
1583	10	16	9	0.25_pep12
1584	10	1	10	0.5_Christian
1585	10	2	10	NO
1586	10	3	10	Pan3
1587	10	4	10	0.25_pep6
1588	10	5	10	0.5_pep55
1589	10	6	10	1.0_pep40
1590	10	7	10	0.25_pep47
1591	10	8	10	0.25_pep9
1592	10	9	10	NO
1593	10	10	10	0.25_AK_28667
1594	10	11	10	Puffer
1595	10	12	10	0.5_pep48
1596	10	13	10	KLOS100
1597	10	14	10	NEN100
1598	10	15	10	0.5_pep56
1599	10	16	10	KLOA050
1600	11	1	1	NO
1601	11	2	1	0.5_pep60
1602	11	3	1	0.5_pep43
1603	11	4	1	0.25_Christian
1604	11	5	1	1.0_pep37
1605	11	6	1	0.5_pep41
1606	11	7	1	0.5_pep45
1607	11	8	1	KLOA025
1608	11	9	1	NO
1609	11	10	1	0.5_pep50
1610	11	11	1	0.5_pep16
1611	11	12	1	1.0_pep13
1612	11	13	1	0.25_pep10
1613	11	14	1	0.5_pep52
1614	11	15	1	0.25_pep7
1615	11	16	1	0.5_pep40
1616	11	1	2	Ach1
1617	11	2	2	1.0_pep39
1618	11	3	2	1.0_pep47
1619	11	4	2	0.25_pep41
1620	11	5	2	1.0_pep44
1621	11	6	2	NEN025
1622	11	7	2	1.0_Ak_28666
1623	11	8	2	1.0_pep48
1624	11	9	2	1.0_pep49
1625	11	10	2	NEN050
1626	11	11	2	0.5_pep12
1627	11	12	2	0.25_pep63
1628	11	13	2	1.0_pep52
1629	11	14	2	1.0_pep50
1630	11	15	2	Pan3
1631	11	16	2	NO
1632	11	1	3	0.5_pep10
1633	11	2	3	0.25_pep50
1634	11	3	3	0.25_pep49
1635	11	4	3	0.5_pep57
1636	11	5	3	1.0_pep55
1637	11	6	3	Wasser
1638	11	7	3	1.0_pep14
1639	11	8	3	1.0_pep56
1640	11	9	3	Pan3
1641	11	10	3	1.0_Christian
1642	11	11	3	NO
1643	11	12	3	Ach1
1644	11	13	3	0.25_pep40
1645	11	14	3	0.25_pep11
1646	11	15	3	0.25_pep52
1647	11	16	3	Cal2
1648	11	1	4	NO
1649	11	2	4	0.5_pep61
1650	11	3	4	0.5_pep13
1651	11	4	4	Puffer
1652	11	5	4	0.25_pep48
1653	11	6	4	1.0_pep8
1654	11	7	4	NO
1655	11	8	4	0.5_pep44
1656	11	9	4	Ach1
1657	11	10	4	1.0_pep7
1658	11	11	4	0.5_AK_28667
1659	11	12	4	0.25_pep44
1660	11	13	4	1.0_pep45
1661	11	14	4	1.0_pep43
1662	11	15	4	Cal2
1663	11	16	4	0.5_pep9
1664	11	1	5	1.0_pep12
1665	11	2	5	0.25_pep46
1666	11	3	5	0.25_pep54
1667	11	4	5	NO
1668	11	5	5	Puffer
1669	11	6	5	DYE050
1670	11	7	5	0.25_pep60
1671	11	8	5	Cal2
1672	11	9	5	Puffer
1673	11	10	5	1.0_pep59
1674	11	11	5	0.25_pep39
1675	11	12	5	P012-025
1676	11	13	5	Puffer
1677	11	14	5	1.0_pep61
1678	11	15	5	1.0_pep58
1679	11	16	5	Puffer
1680	11	1	6	0.5_pep14
1681	11	2	6	DYE100
1682	11	3	6	1.0_pep57
1683	11	4	6	0.5_pep6
1684	11	5	6	NO
1685	11	6	6	KLOA025
1686	11	7	6	1.0_AK_28665
1687	11	8	6	0.5_pep37
1688	11	9	6	0.5_pep49
1689	11	10	6	Wasser
1690	11	11	6	0.5_Ak_28666
1691	11	12	6	0.5_pep47
1692	11	13	6	0.5_pep58
1693	11	14	6	0.25_AK_28665
1694	11	15	6	1.0_pep54
1695	11	16	6	Puffer
1696	11	1	7	1.0_pep9
1697	11	2	7	0.25_pep45
1698	11	3	7	DYE025
1699	11	4	7	0.25_pep61
1700	11	5	7	0.5_pep8
1701	11	6	7	0.25_pep59
1702	11	7	7	0.25_pep37
1703	11	8	7	Wasser
1704	11	9	7	NO
1705	11	10	7	0.5_pep63
1706	11	11	7	0.25_pep56
1707	11	12	7	0.25_pep57
1708	11	13	7	NO
1709	11	14	7	P012-05
1710	11	15	7	0.25_pep8
1711	11	16	7	0.5_pep54
1712	11	1	8	0.25_pep43
1713	11	2	8	0.5_AK_28665
1714	11	3	8	0.5_pep46
1715	11	4	8	NO
1716	11	5	8	0.25_pep16
1717	11	6	8	NO
1718	11	7	8	0.5_pep59
1719	11	8	8	P012-1
1720	11	9	8	KLOS025
1721	11	10	8	0.25_pep58
1722	11	11	8	0.25_pep55
1723	11	12	8	1.0_pep10
1724	11	13	8	0.5_pep39
1725	11	14	8	1.0_pep63
1726	11	15	8	1.0_pep41
1727	11	16	8	0.25_pep13
1728	11	1	9	1.0_pep60
1729	11	2	9	1.0_pep16
1730	11	3	9	0.25_Ak_28666
1731	11	4	9	1.0_pep11
1732	11	5	9	Puffer
1733	11	6	9	1.0_pep46
1734	11	7	9	1.0_AK_28667
1735	11	8	9	NO
1736	11	9	9	1.0_pep6
1737	11	10	9	Puffer
1738	11	11	9	0.5_pep11
1739	11	12	9	0.5_pep7
1740	11	13	9	KLOS050
1741	11	14	9	NO
1742	11	15	9	0.25_pep14
1743	11	16	9	0.25_pep12
1744	11	1	10	0.5_Christian
1745	11	2	10	NO
1746	11	3	10	Pan3
1747	11	4	10	0.25_pep6
1748	11	5	10	0.5_pep55
1749	11	6	10	1.0_pep40
1750	11	7	10	0.25_pep47
1751	11	8	10	0.25_pep9
1752	11	9	10	NO
1753	11	10	10	0.25_AK_28667
1754	11	11	10	Puffer
1755	11	12	10	0.5_pep48
1756	11	13	10	KLOS100
1757	11	14	10	NEN100
1758	11	15	10	0.5_pep56
1759	11	16	10	KLOA050
1760	12	1	1	NO
1761	12	2	1	0.5_pep60
1762	12	3	1	0.5_pep43
1763	12	4	1	0.25_Christian
1764	12	5	1	1.0_pep37
1765	12	6	1	0.5_pep41
1766	12	7	1	0.5_pep45
1767	12	8	1	KLOA025
1768	12	9	1	NO
1769	12	10	1	0.5_pep50
1770	12	11	1	0.5_pep16
1771	12	12	1	1.0_pep13
1772	12	13	1	0.25_pep10
1773	12	14	1	0.5_pep52
1774	12	15	1	0.25_pep7
1775	12	16	1	0.5_pep40
1776	12	1	2	Ach1
1777	12	2	2	1.0_pep39
1778	12	3	2	1.0_pep47
1779	12	4	2	0.25_pep41
1780	12	5	2	1.0_pep44
1781	12	6	2	NEN025
1782	12	7	2	1.0_Ak_28666
1783	12	8	2	1.0_pep48
1784	12	9	2	1.0_pep49
1785	12	10	2	NEN050
1786	12	11	2	0.5_pep12
1787	12	12	2	0.25_pep63
1788	12	13	2	1.0_pep52
1789	12	14	2	1.0_pep50
1790	12	15	2	Pan3
1791	12	16	2	NO
1792	12	1	3	0.5_pep10
1793	12	2	3	0.25_pep50
1794	12	3	3	0.25_pep49
1795	12	4	3	0.5_pep57
1796	12	5	3	1.0_pep55
1797	12	6	3	Wasser
1798	12	7	3	1.0_pep14
1799	12	8	3	1.0_pep56
1800	12	9	3	Pan3
1801	12	10	3	1.0_Christian
1802	12	11	3	NO
1803	12	12	3	Ach1
1804	12	13	3	0.25_pep40
1805	12	14	3	0.25_pep11
