ID	Block	Row	Column	Name	row_factor	column_factor
2143	14	448	54	0.5_pep9	3	1
2144	14	433	55	1.0_pep12	3	1
2145	14	434	55	0.25_pep46	3	1
2146	14	435	55	0.25_pep54	3	1
2147	14	436	55	NO	3	1
2148	14	437	55	Puffer	3	1
2149	14	438	55	DYE050	3	1
2150	14	439	55	0.25_pep60	3	1
2151	14	440	55	Cal2	3	1
2152	14	441	55	Puffer	3	1
2153	14	442	55	1.0_pep59	3	1
2154	14	443	55	0.25_pep39	3	1
2155	14	444	55	P012-025	3	1
2156	14	445	55	Puffer	3	1
2157	14	446	55	1.0_pep61	3	1
2158	14	447	55	1.0_pep58	3	1
2159	14	448	55	Puffer	3	1
2160	14	433	56	0.5_pep14	3	1
2161	14	434	56	DYE100	3	1
2162	14	435	56	1.0_pep57	3	1
2163	14	436	56	0.5_pep6	3	1
2164	14	437	56	NO	3	1
2165	14	438	56	KLOA025	3	1
2166	14	439	56	1.0_AK_28665	3	1
2167	14	440	56	0.5_pep37	3	1
2168	14	441	56	0.5_pep49	3	1
2169	14	442	56	Wasser	3	1
2170	14	443	56	0.5_Ak_28666	3	1
2171	14	444	56	0.5_pep47	3	1
2172	14	445	56	0.5_pep58	3	1
2173	14	446	56	0.25_AK_28665	3	1
2174	14	447	56	1.0_pep54	3	1
2175	14	448	56	Puffer	3	1
2176	14	433	57	1.0_pep9	3	1
2177	14	434	57	0.25_pep45	3	1
2178	14	435	57	DYE025	3	1
2179	14	436	57	0.25_pep61	3	1
2180	14	437	57	0.5_pep8	3	1
2181	14	438	57	0.25_pep59	3	1
2182	14	439	57	0.25_pep37	3	1
2183	14	440	57	Wasser	3	1
2184	14	441	57	NO	3	1
2185	14	442	57	0.5_pep63	3	1
2186	14	443	57	0.25_pep56	3	1
2187	14	444	57	0.25_pep57	3	1
2188	14	445	57	NO	3	1
2189	14	446	57	P012-05	3	1
2190	14	447	57	0.25_pep8	3	1
2191	14	448	57	0.5_pep54	3	1
2192	14	433	58	0.25_pep43	3	1
2193	14	434	58	0.5_AK_28665	3	1
2194	14	435	58	0.5_pep46	3	1
2195	14	436	58	NO	3	1
2196	14	437	58	0.25_pep16	3	1
2197	14	438	58	NO	3	1
2198	14	439	58	0.5_pep59	3	1
2199	14	440	58	P012-1	3	1
2200	14	441	58	KLOS025	3	1
2201	14	442	58	0.25_pep58	3	1
2202	14	443	58	0.25_pep55	3	1
2203	14	444	58	1.0_pep10	3	1
2204	14	445	58	0.5_pep39	3	1
2205	14	446	58	1.0_pep63	3	1
2206	14	447	58	1.0_pep41	3	1
2207	14	448	58	0.25_pep13	3	1
2208	14	433	59	1.0_pep60	3	1
2209	14	434	59	1.0_pep16	3	1
2210	14	435	59	0.25_Ak_28666	3	1
2211	14	436	59	1.0_pep11	3	1
2212	14	437	59	Puffer	3	1
2213	14	438	59	1.0_pep46	3	1
2214	14	439	59	1.0_AK_28667	3	1
2215	14	440	59	NO	3	1
2216	14	441	59	1.0_pep6	3	1
2217	14	442	59	Puffer	3	1
2218	14	443	59	0.5_pep11	3	1
2219	14	444	59	0.5_pep7	3	1
2220	14	445	59	KLOS050	3	1
2221	14	446	59	NO	3	1
2222	14	447	59	0.25_pep14	3	1
2223	14	448	59	0.25_pep12	3	1
2224	14	433	60	0.5_Christian	3	1
2225	14	434	60	NO	3	1
2226	14	435	60	Pan3	3	1
2227	14	436	60	0.25_pep6	3	1
2228	14	437	60	0.5_pep55	3	1
2229	14	438	60	1.0_pep40	3	1
2230	14	439	60	0.25_pep47	3	1
2231	14	440	60	0.25_pep9	3	1
2232	14	441	60	NO	3	1
2233	14	442	60	0.25_AK_28667	3	1
2234	14	443	60	Puffer	3	1
2235	14	444	60	0.5_pep48	3	1
2236	14	445	60	KLOS100	3	1
2237	14	446	60	NEN100	3	1
2238	14	447	60	0.5_pep56	3	1
2239	14	448	60	KLOA050	3	1
2240	15	433	101	NO	3	2
2241	15	434	101	0.5_pep60	3	2
2242	15	435	101	0.5_pep43	3	2
2243	15	436	101	0.25_Christian	3	2
2244	15	437	101	1.0_pep37	3	2
2245	15	438	101	0.5_pep41	3	2
2246	15	439	101	0.5_pep45	3	2
2247	15	440	101	KLOA025	3	2
2248	15	441	101	NO	3	2
2249	15	442	101	0.5_pep50	3	2
2250	15	443	101	0.5_pep16	3	2
2251	15	444	101	1.0_pep13	3	2
2252	15	445	101	0.25_pep10	3	2
2253	15	446	101	0.5_pep52	3	2
2254	15	447	101	0.25_pep7	3	2
2255	15	448	101	0.5_pep40	3	2
2256	15	433	102	Ach1	3	2
2257	15	434	102	1.0_pep39	3	2
2258	15	435	102	1.0_pep47	3	2
2259	15	436	102	0.25_pep41	3	2
2260	15	437	102	1.0_pep44	3	2
2261	15	438	102	NEN025	3	2
2262	15	439	102	1.0_Ak_28666	3	2
2263	15	440	102	1.0_pep48	3	2
2264	15	441	102	1.0_pep49	3	2
2265	15	442	102	NEN050	3	2
2266	15	443	102	0.5_pep12	3	2
2267	15	444	102	0.25_pep63	3	2
2268	15	445	102	1.0_pep52	3	2
2269	15	446	102	1.0_pep50	3	2
2270	15	447	102	Pan3	3	2
2271	15	448	102	NO	3	2
2272	15	433	103	0.5_pep10	3	2
2273	15	434	103	0.25_pep50	3	2
2274	15	435	103	0.25_pep49	3	2
2275	15	436	103	0.5_pep57	3	2
2276	15	437	103	1.0_pep55	3	2
2277	15	438	103	Wasser	3	2
2278	15	439	103	1.0_pep14	3	2
2279	15	440	103	1.0_pep56	3	2
2280	15	441	103	Pan3	3	2
2281	15	442	103	1.0_Christian	3	2
2282	15	443	103	NO	3	2
2283	15	444	103	Ach1	3	2
2284	15	445	103	0.25_pep40	3	2
2285	15	446	103	0.25_pep11	3	2
2286	15	447	103	0.25_pep52	3	2
2287	15	448	103	Cal2	3	2
2288	15	433	104	NO	3	2
2289	15	434	104	0.5_pep61	3	2
2290	15	435	104	0.5_pep13	3	2
2291	15	436	104	Puffer	3	2
2292	15	437	104	0.25_pep48	3	2
2293	15	438	104	1.0_pep8	3	2
2294	15	439	104	NO	3	2
2295	15	440	104	0.5_pep44	3	2
2296	15	441	104	Ach1	3	2
2297	15	442	104	1.0_pep7	3	2
2298	15	443	104	0.5_AK_28667	3	2
2299	15	444	104	0.25_pep44	3	2
2300	15	445	104	1.0_pep45	3	2
2301	15	446	104	1.0_pep43	3	2
2302	15	447	104	Cal2	3	2
2303	15	448	104	0.5_pep9	3	2
2304	15	433	105	1.0_pep12	3	2
2305	15	434	105	0.25_pep46	3	2
2306	15	435	105	0.25_pep54	3	2
2307	15	436	105	NO	3	2
2308	15	437	105	Puffer	3	2
2309	15	438	105	DYE050	3	2
2310	15	439	105	0.25_pep60	3	2
2311	15	440	105	Cal2	3	2
2312	15	441	105	Puffer	3	2
2313	15	442	105	1.0_pep59	3	2
2314	15	443	105	0.25_pep39	3	2
2315	15	444	105	P012-025	3	2
2316	15	445	105	Puffer	3	2
2317	15	446	105	1.0_pep61	3	2
2318	15	447	105	1.0_pep58	3	2
2319	15	448	105	Puffer	3	2
2320	15	433	106	0.5_pep14	3	2
2321	15	434	106	DYE100	3	2
2322	15	435	106	1.0_pep57	3	2
2323	15	436	106	0.5_pep6	3	2
2324	15	437	106	NO	3	2
2325	15	438	106	KLOA025	3	2
2326	15	439	106	1.0_AK_28665	3	2
2327	15	440	106	0.5_pep37	3	2
2328	15	441	106	0.5_pep49	3	2
2329	15	442	106	Wasser	3	2
2330	15	443	106	0.5_Ak_28666	3	2
2331	15	444	106	0.5_pep47	3	2
2332	15	445	106	0.5_pep58	3	2
2333	15	446	106	0.25_AK_28665	3	2
2334	15	447	106	1.0_pep54	3	2
2335	15	448	106	Puffer	3	2
2336	15	433	107	1.0_pep9	3	2
2337	15	434	107	0.25_pep45	3	2
2338	15	435	107	DYE025	3	2
2339	15	436	107	0.25_pep61	3	2
2340	15	437	107	0.5_pep8	3	2
2341	15	438	107	0.25_pep59	3	2
2342	15	439	107	0.25_pep37	3	2
2343	15	440	107	Wasser	3	2
2344	15	441	107	NO	3	2
2345	15	442	107	0.5_pep63	3	2
2346	15	443	107	0.25_pep56	3	2
2347	15	444	107	0.25_pep57	3	2
2348	15	445	107	NO	3	2
2349	15	446	107	P012-05	3	2
2350	15	447	107	0.25_pep8	3	2
2351	15	448	107	0.5_pep54	3	2
2352	15	433	108	0.25_pep43	3	2
2353	15	434	108	0.5_AK_28665	3	2
2354	15	435	108	0.5_pep46	3	2
2355	15	436	108	NO	3	2
2356	15	437	108	0.25_pep16	3	2
2357	15	438	108	NO	3	2
2358	15	439	108	0.5_pep59	3	2
2359	15	440	108	P012-1	3	2
2360	15	441	108	KLOS025	3	2
2361	15	442	108	0.25_pep58	3	2
2362	15	443	108	0.25_pep55	3	2
2363	15	444	108	1.0_pep10	3	2
2364	15	445	108	0.5_pep39	3	2
2365	15	446	108	1.0_pep63	3	2
2366	15	447	108	1.0_pep41	3	2
2367	15	448	108	0.25_pep13	3	2
2368	15	433	109	1.0_pep60	3	2
2369	15	434	109	1.0_pep16	3	2
2370	15	435	109	0.25_Ak_28666	3	2
2371	15	436	109	1.0_pep11	3	2
2372	15	437	109	Puffer	3	2
2373	15	438	109	1.0_pep46	3	2
2374	15	439	109	1.0_AK_28667	3	2
2375	15	440	109	NO	3	2
2376	15	441	109	1.0_pep6	3	2
2377	15	442	109	Puffer	3	2
2378	15	443	109	0.5_pep11	3	2
2379	15	444	109	0.5_pep7	3	2
2380	15	445	109	KLOS050	3	2
2381	15	446	109	NO	3	2
2382	15	447	109	0.25_pep14	3	2
2383	15	448	109	0.25_pep12	3	2
2384	15	433	110	0.5_Christian	3	2
2385	15	434	110	NO	3	2
2386	15	435	110	Pan3	3	2
2387	15	436	110	0.25_pep6	3	2
2388	15	437	110	0.5_pep55	3	2
2389	15	438	110	1.0_pep40	3	2
2390	15	439	110	0.25_pep47	3	2
2391	15	440	110	0.25_pep9	3	2
2392	15	441	110	NO	3	2
2393	15	442	110	0.25_AK_28667	3	2
2394	15	443	110	Puffer	3	2
2395	15	444	110	0.5_pep48	3	2
2396	15	445	110	KLOS100	3	2
2397	15	446	110	NEN100	3	2
2398	15	447	110	0.5_pep56	3	2
2399	15	448	110	KLOA050	3	2
2400	16	433	151	NO	3	3
2401	16	434	151	0.5_pep60	3	3
2402	16	435	151	0.5_pep43	3	3
2403	16	436	151	0.25_Christian	3	3
2404	16	437	151	1.0_pep37	3	3
2405	16	438	151	0.5_pep41	3	3
2406	16	439	151	0.5_pep45	3	3
2407	16	440	151	KLOA025	3	3
2408	16	441	151	NO	3	3
2409	16	442	151	0.5_pep50	3	3
2410	16	443	151	0.5_pep16	3	3
2411	16	444	151	1.0_pep13	3	3
2412	16	445	151	0.25_pep10	3	3
2413	16	446	151	0.5_pep52	3	3
2414	16	447	151	0.25_pep7	3	3
2415	16	448	151	0.5_pep40	3	3
2416	16	433	152	Ach1	3	3
2417	16	434	152	1.0_pep39	3	3
2418	16	435	152	1.0_pep47	3	3
2419	16	436	152	0.25_pep41	3	3
2420	16	437	152	1.0_pep44	3	3
2421	16	438	152	NEN025	3	3
2422	16	439	152	1.0_Ak_28666	3	3
2423	16	440	152	1.0_pep48	3	3
2424	16	441	152	1.0_pep49	3	3
2425	16	442	152	NEN050	3	3
2426	16	443	152	0.5_pep12	3	3
2427	16	444	152	0.25_pep63	3	3
2428	16	445	152	1.0_pep52	3	3
2429	16	446	152	1.0_pep50	3	3
2430	16	447	152	Pan3	3	3
2431	16	448	152	NO	3	3
2432	16	433	153	0.5_pep10	3	3
2433	16	434	153	0.25_pep50	3	3
2434	16	435	153	0.25_pep49	3	3
2435	16	436	153	0.5_pep57	3	3
2436	16	437	153	1.0_pep55	3	3
2437	16	438	153	Wasser	3	3
2438	16	439	153	1.0_pep14	3	3
2439	16	440	153	1.0_pep56	3	3
2440	16	441	153	Pan3	3	3
2441	16	442	153	1.0_Christian	3	3
2442	16	443	153	NO	3	3
2443	16	444	153	Ach1	3	3
2444	16	445	153	0.25_pep40	3	3
2445	16	446	153	0.25_pep11	3	3
2446	16	447	153	0.25_pep52	3	3
2447	16	448	153	Cal2	3	3
2448	16	433	154	NO	3	3
2449	16	434	154	0.5_pep61	3	3
2450	16	435	154	0.5_pep13	3	3
2451	16	436	154	Puffer	3	3
2452	16	437	154	0.25_pep48	3	3
2453	16	438	154	1.0_pep8	3	3
2454	16	439	154	NO	3	3
2455	16	440	154	0.5_pep44	3	3
2456	16	441	154	Ach1	3	3
2457	16	442	154	1.0_pep7	3	3
2458	16	443	154	0.5_AK_28667	3	3
2459	16	444	154	0.25_pep44	3	3
2460	16	445	154	1.0_pep45	3	3
2461	16	446	154	1.0_pep43	3	3
2462	16	447	154	Cal2	3	3
2463	16	448	154	0.5_pep9	3	3
2464	16	433	155	1.0_pep12	3	3
2465	16	434	155	0.25_pep46	3	3
2466	16	435	155	0.25_pep54	3	3
2467	16	436	155	NO	3	3
2468	16	437	155	Puffer	3	3
2469	16	438	155	DYE050	3	3
2470	16	439	155	0.25_pep60	3	3
2471	16	440	155	Cal2	3	3
2472	16	441	155	Puffer	3	3
2473	16	442	155	1.0_pep59	3	3
2474	16	443	155	0.25_pep39	3	3
2475	16	444	155	P012-025	3	3
2476	16	445	155	Puffer	3	3
2477	16	446	155	1.0_pep61	3	3
2478	16	447	155	1.0_pep58	3	3
2479	16	448	155	Puffer	3	3
2480	16	433	156	0.5_pep14	3	3
2481	16	434	156	DYE100	3	3
2482	16	435	156	1.0_pep57	3	3
2483	16	436	156	0.5_pep6	3	3
2484	16	437	156	NO	3	3
2485	16	438	156	KLOA025	3	3
2486	16	439	156	1.0_AK_28665	3	3
2487	16	440	156	0.5_pep37	3	3
2488	16	441	156	0.5_pep49	3	3
2489	16	442	156	Wasser	3	3
2490	16	443	156	0.5_Ak_28666	3	3
2491	16	444	156	0.5_pep47	3	3
2492	16	445	156	0.5_pep58	3	3
2493	16	446	156	0.25_AK_28665	3	3
2494	16	447	156	1.0_pep54	3	3
2495	16	448	156	Puffer	3	3
2496	16	433	157	1.0_pep9	3	3
2497	16	434	157	0.25_pep45	3	3
2498	16	435	157	DYE025	3	3
2499	16	436	157	0.25_pep61	3	3
2500	16	437	157	0.5_pep8	3	3
2501	16	438	157	0.25_pep59	3	3
2502	16	439	157	0.25_pep37	3	3
2503	16	440	157	Wasser	3	3
2504	16	441	157	NO	3	3
2505	16	442	157	0.5_pep63	3	3
2506	16	443	157	0.25_pep56	3	3
2507	16	444	157	0.25_pep57	3	3
2508	16	445	157	NO	3	3
2509	16	446	157	P012-05	3	3
2510	16	447	157	0.25_pep8	3	3
2511	16	448	157	0.5_pep54	3	3
2512	16	433	158	0.25_pep43	3	3
2513	16	434	158	0.5_AK_28665	3	3
2514	16	435	158	0.5_pep46	3	3
2515	16	436	158	NO	3	3
2516	16	437	158	0.25_pep16	3	3
2517	16	438	158	NO	3	3
2518	16	439	158	0.5_pep59	3	3
2519	16	440	158	P012-1	3	3
2520	16	441	158	KLOS025	3	3
2521	16	442	158	0.25_pep58	3	3
2522	16	443	158	0.25_pep55	3	3
2523	16	444	158	1.0_pep10	3	3
2524	16	445	158	0.5_pep39	3	3
2525	16	446	158	1.0_pep63	3	3
2526	16	447	158	1.0_pep41	3	3
2527	16	448	158	0.25_pep13	3	3
2528	16	433	159	1.0_pep60	3	3
2529	16	434	159	1.0_pep16	3	3
2530	16	435	159	0.25_Ak_28666	3	3
2531	16	436	159	1.0_pep11	3	3
2532	16	437	159	Puffer	3	3
2533	16	438	159	1.0_pep46	3	3
2534	16	439	159	1.0_AK_28667	3	3
2535	16	440	159	NO	3	3
2536	16	441	159	1.0_pep6	3	3
2537	16	442	159	Puffer	3	3
2538	16	443	159	0.5_pep11	3	3
2539	16	444	159	0.5_pep7	3	3
2540	16	445	159	KLOS050	3	3
2541	16	446	159	NO	3	3
2542	16	447	159	0.25_pep14	3	3
2543	16	448	159	0.25_pep12	3	3
2544	16	433	160	0.5_Christian	3	3
2545	16	434	160	NO	3	3
2546	16	435	160	Pan3	3	3
2547	16	436	160	0.25_pep6	3	3
2548	16	437	160	0.5_pep55	3	3
2549	16	438	160	1.0_pep40	3	3
2550	16	439	160	0.25_pep47	3	3
2551	16	440	160	0.25_pep9	3	3
2552	16	441	160	NO	3	3
2553	16	442	160	0.25_AK_28667	3	3
2554	16	443	160	Puffer	3	3
2555	16	444	160	0.5_pep48	3	3
2556	16	445	160	KLOS100	3	3
2557	16	446	160	NEN100	3	3
2558	16	447	160	0.5_pep56	3	3
2559	16	448	160	KLOA050	3	3
2560	17	577	1	NO	4	0
2561	17	578	1	0.5_pep60	4	0
2562	17	579	1	0.5_pep43	4	0
2563	17	580	1	0.25_Christian	4	0
2564	17	581	1	1.0_pep37	4	0
2565	17	582	1	0.5_pep41	4	0
2566	17	583	1	0.5_pep45	4	0
2567	17	584	1	KLOA025	4	0
2568	17	585	1	NO	4	0
2569	17	586	1	0.5_pep50	4	0
2570	17	587	1	0.5_pep16	4	0
2571	17	588	1	1.0_pep13	4	0
2572	17	589	1	0.25_pep10	4	0
2573	17	590	1	0.5_pep52	4	0
2574	17	591	1	0.25_pep7	4	0
2575	17	592	1	0.5_pep40	4	0
2576	17	577	2	Ach1	4	0
2577	17	578	2	1.0_pep39	4	0
2578	17	579	2	1.0_pep47	4	0
2579	17	580	2	0.25_pep41	4	0
2580	17	581	2	1.0_pep44	4	0
2581	17	582	2	NEN025	4	0
2582	17	583	2	1.0_Ak_28666	4	0
2583	17	584	2	1.0_pep48	4	0
2584	17	585	2	1.0_pep49	4	0
2585	17	586	2	NEN050	4	0
2586	17	587	2	0.5_pep12	4	0
2587	17	588	2	0.25_pep63	4	0
2588	17	589	2	1.0_pep52	4	0
2589	17	590	2	1.0_pep50	4	0
2590	17	591	2	Pan3	4	0
2591	17	592	2	NO	4	0
2592	17	577	3	0.5_pep10	4	0
2593	17	578	3	0.25_pep50	4	0
2594	17	579	3	0.25_pep49	4	0
2595	17	580	3	0.5_pep57	4	0
2596	17	581	3	1.0_pep55	4	0
2597	17	582	3	Wasser	4	0
2598	17	583	3	1.0_pep14	4	0
2599	17	584	3	1.0_pep56	4	0
2600	17	585	3	Pan3	4	0
2601	17	586	3	1.0_Christian	4	0
2602	17	587	3	NO	4	0
2603	17	588	3	Ach1	4	0
2604	17	589	3	0.25_pep40	4	0
2605	17	590	3	0.25_pep11	4	0
2606	17	591	3	0.25_pep52	4	0
2607	17	592	3	Cal2	4	0
2608	17	577	4	NO	4	0
2609	17	578	4	0.5_pep61	4	0
2610	17	579	4	0.5_pep13	4	0
2611	17	580	4	Puffer	4	0
2612	17	581	4	0.25_pep48	4	0
2613	17	582	4	1.0_pep8	4	0
2614	17	583	4	NO	4	0
2615	17	584	4	0.5_pep44	4	0
2616	17	585	4	Ach1	4	0
2617	17	586	4	1.0_pep7	4	0
2618	17	587	4	0.5_AK_28667	4	0
2619	17	588	4	0.25_pep44	4	0
2620	17	589	4	1.0_pep45	4	0
2621	17	590	4	1.0_pep43	4	0
2622	17	591	4	Cal2	4	0
2623	17	592	4	0.5_pep9	4	0
2624	17	577	5	1.0_pep12	4	0
2625	17	578	5	0.25_pep46	4	0
2626	17	579	5	0.25_pep54	4	0
2627	17	580	5	NO	4	0
2628	17	581	5	Puffer	4	0
2629	17	582	5	DYE050	4	0
2630	17	583	5	0.25_pep60	4	0
2631	17	584	5	Cal2	4	0
2632	17	585	5	Puffer	4	0
2633	17	586	5	1.0_pep59	4	0
2634	17	587	5	0.25_pep39	4	0
2635	17	588	5	P012-025	4	0
2636	17	589	5	Puffer	4	0
2637	17	590	5	1.0_pep61	4	0
2638	17	591	5	1.0_pep58	4	0
2639	17	592	5	Puffer	4	0
2640	17	577	6	0.5_pep14	4	0
2641	17	578	6	DYE100	4	0
2642	17	579	6	1.0_pep57	4	0
2643	17	580	6	0.5_pep6	4	0
2644	17	581	6	NO	4	0
2645	17	582	6	KLOA025	4	0
2646	17	583	6	1.0_AK_28665	4	0
2647	17	584	6	0.5_pep37	4	0
2648	17	585	6	0.5_pep49	4	0
2649	17	586	6	Wasser	4	0
2650	17	587	6	0.5_Ak_28666	4	0
2651	17	588	6	0.5_pep47	4	0
2652	17	589	6	0.5_pep58	4	0
2653	17	590	6	0.25_AK_28665	4	0
2654	17	591	6	1.0_pep54	4	0
2655	17	592	6	Puffer	4	0
2656	17	577	7	1.0_pep9	4	0
2657	17	578	7	0.25_pep45	4	0
2658	17	579	7	DYE025	4	0
2659	17	580	7	0.25_pep61	4	0
2660	17	581	7	0.5_pep8	4	0
2661	17	582	7	0.25_pep59	4	0
2662	17	583	7	0.25_pep37	4	0
2663	17	584	7	Wasser	4	0
2664	17	585	7	NO	4	0
2665	17	586	7	0.5_pep63	4	0
2666	17	587	7	0.25_pep56	4	0
2667	17	588	7	0.25_pep57	4	0
2668	17	589	7	NO	4	0
2669	17	590	7	P012-05	4	0
2670	17	591	7	0.25_pep8	4	0
2671	17	592	7	0.5_pep54	4	0
2672	17	577	8	0.25_pep43	4	0
2673	17	578	8	0.5_AK_28665	4	0
2674	17	579	8	0.5_pep46	4	0
2675	17	580	8	NO	4	0
2676	17	581	8	0.25_pep16	4	0
2677	17	582	8	NO	4	0
2678	17	583	8	0.5_pep59	4	0
2679	17	584	8	P012-1	4	0
2680	17	585	8	KLOS025	4	0
2681	17	586	8	0.25_pep58	4	0
2682	17	587	8	0.25_pep55	4	0
2683	17	588	8	1.0_pep10	4	0
2684	17	589	8	0.5_pep39	4	0
2685	17	590	8	1.0_pep63	4	0
2686	17	591	8	1.0_pep41	4	0
2687	17	592	8	0.25_pep13	4	0
2688	17	577	9	1.0_pep60	4	0
2689	17	578	9	1.0_pep16	4	0
2690	17	579	9	0.25_Ak_28666	4	0
2691	17	580	9	1.0_pep11	4	0
2692	17	581	9	Puffer	4	0
2693	17	582	9	1.0_pep46	4	0
2694	17	583	9	1.0_AK_28667	4	0
2695	17	584	9	NO	4	0
2696	17	585	9	1.0_pep6	4	0
2697	17	586	9	Puffer	4	0
2698	17	587	9	0.5_pep11	4	0
2699	17	588	9	0.5_pep7	4	0
2700	17	589	9	KLOS050	4	0
2701	17	590	9	NO	4	0
2702	17	591	9	0.25_pep14	4	0
2703	17	592	9	0.25_pep12	4	0
2704	17	577	10	0.5_Christian	4	0
2705	17	578	10	NO	4	0
2706	17	579	10	Pan3	4	0
2707	17	580	10	0.25_pep6	4	0
2708	17	581	10	0.5_pep55	4	0
2709	17	582	10	1.0_pep40	4	0
2710	17	583	10	0.25_pep47	4	0
2711	17	584	10	0.25_pep9	4	0
2712	17	585	10	NO	4	0
2713	17	586	10	0.25_AK_28667	4	0
2714	17	587	10	Puffer	4	0
2715	17	588	10	0.5_pep48	4	0
2716	17	589	10	KLOS100	4	0
2717	17	590	10	NEN100	4	0
2718	17	591	10	0.5_pep56	4	0
2719	17	592	10	KLOA050	4	0
2720	18	577	51	NO	4	1
2721	18	578	51	0.5_pep60	4	1
2722	18	579	51	0.5_pep43	4	1
2723	18	580	51	0.25_Christian	4	1
2724	18	581	51	1.0_pep37	4	1
2725	18	582	51	0.5_pep41	4	1
2726	18	583	51	0.5_pep45	4	1
2727	18	584	51	KLOA025	4	1
2728	18	585	51	NO	4	1
2729	18	586	51	0.5_pep50	4	1
2730	18	587	51	0.5_pep16	4	1
2731	18	588	51	1.0_pep13	4	1
2732	18	589	51	0.25_pep10	4	1
2733	18	590	51	0.5_pep52	4	1
2734	18	591	51	0.25_pep7	4	1
2735	18	592	51	0.5_pep40	4	1
2736	18	577	52	Ach1	4	1
2737	18	578	52	1.0_pep39	4	1
2738	18	579	52	1.0_pep47	4	1
2739	18	580	52	0.25_pep41	4	1
2740	18	581	52	1.0_pep44	4	1
2741	18	582	52	NEN025	4	1
2742	18	583	52	1.0_Ak_28666	4	1
2743	18	584	52	1.0_pep48	4	1
2744	18	585	52	1.0_pep49	4	1
2745	18	586	52	NEN050	4	1
2746	18	587	52	0.5_pep12	4	1
2747	18	588	52	0.25_pep63	4	1
2748	18	589	52	1.0_pep52	4	1
2749	18	590	52	1.0_pep50	4	1
2750	18	591	52	Pan3	4	1
2751	18	592	52	NO	4	1
2752	18	577	53	0.5_pep10	4	1
2753	18	578	53	0.25_pep50	4	1
2754	18	579	53	0.25_pep49	4	1
2755	18	580	53	0.5_pep57	4	1
2756	18	581	53	1.0_pep55	4	1
2757	18	582	53	Wasser	4	1
2758	18	583	53	1.0_pep14	4	1
2759	18	584	53	1.0_pep56	4	1
2760	18	585	53	Pan3	4	1
2761	18	586	53	1.0_Christian	4	1
2762	18	587	53	NO	4	1
2763	18	588	53	Ach1	4	1
2764	18	589	53	0.25_pep40	4	1
2765	18	590	53	0.25_pep11	4	1
2766	18	591	53	0.25_pep52	4	1
2767	18	592	53	Cal2	4	1
2768	18	577	54	NO	4	1
2769	18	578	54	0.5_pep61	4	1
2770	18	579	54	0.5_pep13	4	1
2771	18	580	54	Puffer	4	1
2772	18	581	54	0.25_pep48	4	1
2773	18	582	54	1.0_pep8	4	1
2774	18	583	54	NO	4	1
2775	18	584	54	0.5_pep44	4	1
2776	18	585	54	Ach1	4	1
2777	18	586	54	1.0_pep7	4	1
2778	18	587	54	0.5_AK_28667	4	1
2779	18	588	54	0.25_pep44	4	1
2780	18	589	54	1.0_pep45	4	1
2781	18	590	54	1.0_pep43	4	1
2782	18	591	54	Cal2	4	1
2783	18	592	54	0.5_pep9	4	1
2784	18	577	55	1.0_pep12	4	1
2785	18	578	55	0.25_pep46	4	1
2786	18	579	55	0.25_pep54	4	1
2787	18	580	55	NO	4	1
2788	18	581	55	Puffer	4	1
2789	18	582	55	DYE050	4	1
2790	18	583	55	0.25_pep60	4	1
2791	18	584	55	Cal2	4	1
2792	18	585	55	Puffer	4	1
2793	18	586	55	1.0_pep59	4	1
2794	18	587	55	0.25_pep39	4	1
2795	18	588	55	P012-025	4	1
2796	18	589	55	Puffer	4	1
2797	18	590	55	1.0_pep61	4	1
2798	18	591	55	1.0_pep58	4	1
2799	18	592	55	Puffer	4	1
2800	18	577	56	0.5_pep14	4	1
2801	18	578	56	DYE100	4	1
2802	18	579	56	1.0_pep57	4	1
2803	18	580	56	0.5_pep6	4	1
2804	18	581	56	NO	4	1
2805	18	582	56	KLOA025	4	1
2806	18	583	56	1.0_AK_28665	4	1
2807	18	584	56	0.5_pep37	4	1
2808	18	585	56	0.5_pep49	4	1
2809	18	586	56	Wasser	4	1
2810	18	587	56	0.5_Ak_28666	4	1
2811	18	588	56	0.5_pep47	4	1
2812	18	589	56	0.5_pep58	4	1
2813	18	590	56	0.25_AK_28665	4	1
2814	18	591	56	1.0_pep54	4	1
2815	18	592	56	Puffer	4	1
2816	18	577	57	1.0_pep9	4	1
2817	18	578	57	0.25_pep45	4	1
2818	18	579	57	DYE025	4	1
2819	18	580	57	0.25_pep61	4	1
2820	18	581	57	0.5_pep8	4	1
2821	18	582	57	0.25_pep59	4	1
2822	18	583	57	0.25_pep37	4	1
2823	18	584	57	Wasser	4	1
2824	18	585	57	NO	4	1
2825	18	586	57	0.5_pep63	4	1
2826	18	587	57	0.25_pep56	4	1
2827	18	588	57	0.25_pep57	4	1
2828	18	589	57	NO	4	1
2829	18	590	57	P012-05	4	1
2830	18	591	57	0.25_pep8	4	1
2831	18	592	57	0.5_pep54	4	1
2832	18	577	58	0.25_pep43	4	1
2833	18	578	58	0.5_AK_28665	4	1
2834	18	579	58	0.5_pep46	4	1
2835	18	580	58	NO	4	1
2836	18	581	58	0.25_pep16	4	1
2837	18	582	58	NO	4	1
2838	18	583	58	0.5_pep59	4	1
2839	18	584	58	P012-1	4	1
2840	18	585	58	KLOS025	4	1
2841	18	586	58	0.25_pep58	4	1
