Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	624.3182130928384	490.4857383156911	723.6365914383193	4202.4607044509885	635.8403770045165	1591.8898181112284	420.1729573806275	759.6589285377432	426.2061699347742	293.0944620652525	251.60759491731358	33.63018159720671	195.71928153228913	101.74918658649443	127.31674596002547
2	16625.87746569391	2366.5981934676624	1065.7461819797472	140.7845807685384	4999.441580263666	44.301111232314334	263.6679302464494	274.1656668435385	284.61619119218966	388.8717634118206	256.67622198768754	8959.119751482916	16977.87328001521	1229.101219246352	18523.79996485709
3	1676.732156391757	94.1688838350932	444.49253977371563	2398.996720627976	2091.625830911742	188.8121019212537	464.1852497006524	2457.018822425946	509.64900934744367	1101.4294549185788	225.24623369837127	239.9555261164251	300.8125335312061	319.13753260908464	118.94001429221515
4	3688.6926474963448	490.7157461706126	957.0861486296991	394.95255937906666	72.54305906557774	243.0108240483244	436.3204172473137	280.78008906904597	370.2530209217875	31.71125553771425	19561.757873938597	20475.6896051918	1155.8993964799472	24669.666882705125	195.0940358323253
5	169.019748047299	252.3800599667081	555.1516821145501	42.09494989846576	716.4532357164853	658.5561992565889	233.33935008110234	171.38068084167972	285.4116392847814	224.7530430063947	326.4164508263643	858.5140546079159	29.39304296968282	6983.4251314135545	1980.197731135968
6	139.62493964348005	677.7794461371064	375.51218495465173	704.7215947784915	35.817138541018394	631.4441503841929	1078.7632464560247	262.25036661799817	405.4609100087336	770.322103727322	8865.161587524663	151.2135889518969	116.04022244388533	116.22157349976678	122.61727130712552
7	60.11454169150429	279.34583381156614	3284.1441349277934	124.74525699787785	59.431029921348475	428.72824508427993	69.5859448288843	31298.34475653411	1314.0127880608907	705.5015141434001	201.83319209158208	165.9279499476035	1294.4181918291526	635.7312805746656	367.11979813111753
8	48.010310324010455	47.377737148625656	97.26287514116967	24644.59414973461	400.88317765972346	1536.7391516510706	414.82628612242945	6608.297401841768	128.1981870141749	245.23103899548747	1557.5798320411018	560.5119642033566	759.0549647485217	158.1023211250491	26620.35965400857
9	26387.593250814574	2596.081038069622	30089.935153406463	432.0058798307604	1103.4942607074483	933.7877872076496	7826.861548941118	4712.316016251919	364.3050620891422	610.8909484145223	367.15113485310616	1020.5557046723973	455.9470701008059	1021.3311925477075	376.1347007286437
10	682.4237628494756	949.6634820235881	219.63010275287795	2198.4303503212836	366.4425773697893	1490.9877609585817	67.92796633492699	267.9871899856363	429.3501669306647	141.84571236110915	494.8794364322481	589.0435862400338	59.621076164398595	22845.625479839546	23710.15974329835
11	111.35127071505853	27475.504027573075	1274.840350907556	992.2265173430233	391.78672360186977	1500.1322526418992	89.84685803802799	1060.4751706648547	376.702060408092	514.973584964508	4487.42998219076	494.2753652385808	424.6442718512773	1584.094195610046	1556.4124168199528
