ID	Block	Row	Column	Name
411	1	28	6	A/Brisbane/10/2007(H3N2)-2017-07-05
412	1	28	7	A/Brisbane/10/2007(H3N2)-2017-07-05
413	1	28	8	A/Brisbane/10/2007(H3N2)-2017-07-05
414	1	28	9	A/Brisbane/10/2007(H3N2)-2017-07-05
415	1	28	10	A/Brisbane/10/2007(H3N2)-2017-07-05
416	1	28	11	A/Brisbane/10/2007(H3N2)-2017-07-05
417	1	28	12	A/Brisbane/10/2007(H3N2)-2017-07-05
418	1	28	13	A/Brisbane/10/2007(H3N2)-2017-07-05
419	1	28	14	A/Brisbane/10/2007(H3N2)-2017-07-05
420	1	28	15	A/Brisbane/10/2007(H3N2)-2017-07-05
421	1	29	1	A/Brisbane/10/2007(H3N2)-2017-07-05
422	1	29	2	A/Brisbane/10/2007(H3N2)-2017-07-05
423	1	29	3	A/Brisbane/10/2007(H3N2)-2017-07-05
424	1	29	4	A/Brisbane/10/2007(H3N2)-2017-07-05
425	1	29	5	A/Brisbane/10/2007(H3N2)-2017-07-05
426	1	29	6	A/Brisbane/10/2007(H3N2)-2017-07-05
427	1	29	7	A/Brisbane/10/2007(H3N2)-2017-07-05
428	1	29	8	A/Brisbane/10/2007(H3N2)-2017-07-05
429	1	29	9	A/Brisbane/10/2007(H3N2)-2017-07-05
430	1	29	10	A/Brisbane/10/2007(H3N2)-2017-07-05
431	1	29	11	A/Brisbane/10/2007(H3N2)-2017-07-05
432	1	29	12	A/Brisbane/10/2007(H3N2)-2017-07-05
433	1	29	13	A/Brisbane/10/2007(H3N2)-2017-07-05
434	1	29	14	A/Brisbane/10/2007(H3N2)-2017-07-05
435	1	29	15	A/Brisbane/10/2007(H3N2)-2017-07-05
436	1	30	1	A/Brisbane/10/2007(H3N2)-2017-07-05
437	1	30	2	A/Brisbane/10/2007(H3N2)-2017-07-05
438	1	30	3	A/Brisbane/10/2007(H3N2)-2017-07-05
439	1	30	4	A/Brisbane/10/2007(H3N2)-2017-07-05
440	1	30	5	A/Brisbane/10/2007(H3N2)-2017-07-05
441	1	30	6	A/Brisbane/10/2007(H3N2)-2017-07-05
442	1	30	7	A/Brisbane/10/2007(H3N2)-2017-07-05
443	1	30	8	A/Brisbane/10/2007(H3N2)-2017-07-05
444	1	30	9	A/Brisbane/10/2007(H3N2)-2017-07-05
445	1	30	10	A/Brisbane/10/2007(H3N2)-2017-07-05
446	1	30	11	A/Brisbane/10/2007(H3N2)-2017-07-05
447	1	30	12	A/Brisbane/10/2007(H3N2)-2017-07-05
448	1	30	13	A/Brisbane/10/2007(H3N2)-2017-07-05
449	1	30	14	A/Brisbane/10/2007(H3N2)-2017-07-05
450	1	30	15	A/Brisbane/10/2007(H3N2)-2017-07-05
451	1	31	1	A/Brisbane/10/2007(H3N2)-2017-07-05
452	1	31	2	A/Brisbane/10/2007(H3N2)-2017-07-05
453	1	31	3	A/Brisbane/10/2007(H3N2)-2017-07-05
454	1	31	4	A/Brisbane/10/2007(H3N2)-2017-07-05
455	1	31	5	A/Brisbane/10/2007(H3N2)-2017-07-05
456	1	31	6	A/Brisbane/10/2007(H3N2)-2017-07-05
457	1	31	7	A/Brisbane/10/2007(H3N2)-2017-07-05
458	1	31	8	A/Brisbane/10/2007(H3N2)-2017-07-05
459	1	31	9	A/Brisbane/10/2007(H3N2)-2017-07-05
460	1	31	10	A/Brisbane/10/2007(H3N2)-2017-07-05
461	1	31	11	A/Brisbane/10/2007(H3N2)-2017-07-05
462	1	31	12	A/Brisbane/10/2007(H3N2)-2017-07-05
463	1	31	13	A/Brisbane/10/2007(H3N2)-2017-07-05
464	1	31	14	A/Brisbane/10/2007(H3N2)-2017-07-05
465	1	31	15	A/Brisbane/10/2007(H3N2)-2017-07-05
466	1	32	1	A/Brisbane/10/2007(H3N2)-2017-07-05
467	1	32	2	A/Brisbane/10/2007(H3N2)-2017-07-05
468	1	32	3	A/Brisbane/10/2007(H3N2)-2017-07-05
469	1	32	4	A/Brisbane/10/2007(H3N2)-2017-07-05
470	1	32	5	A/Brisbane/10/2007(H3N2)-2017-07-05
471	1	32	6	A/Brisbane/10/2007(H3N2)-2017-07-05
472	1	32	7	A/Brisbane/10/2007(H3N2)-2017-07-05
473	1	32	8	A/Brisbane/10/2007(H3N2)-2017-07-05
474	1	32	9	A/Brisbane/10/2007(H3N2)-2017-07-05
475	1	32	10	A/Brisbane/10/2007(H3N2)-2017-07-05
476	1	32	11	A/Brisbane/10/2007(H3N2)-2017-07-05
477	1	32	12	A/Brisbane/10/2007(H3N2)-2017-07-05
478	1	32	13	A/Brisbane/10/2007(H3N2)-2017-07-05
479	1	32	14	A/Brisbane/10/2007(H3N2)-2017-07-05
480	1	32	15	A/Brisbane/10/2007(H3N2)-2017-07-05
481	1	33	1	A/Brisbane/10/2007(H3N2)-2017-07-05
482	1	33	2	A/Brisbane/10/2007(H3N2)-2017-07-05
483	1	33	3	A/Brisbane/10/2007(H3N2)-2017-07-05
484	1	33	4	A/Brisbane/10/2007(H3N2)-2017-07-05
485	1	33	5	A/Brisbane/10/2007(H3N2)-2017-07-05
486	1	33	6	A/Brisbane/10/2007(H3N2)-2017-07-05
487	1	33	7	A/Brisbane/10/2007(H3N2)-2017-07-05
488	1	33	8	A/Brisbane/10/2007(H3N2)-2017-07-05
489	1	33	9	A/Brisbane/10/2007(H3N2)-2017-07-05
490	1	33	10	A/Brisbane/10/2007(H3N2)-2017-07-05
491	1	33	11	A/Brisbane/10/2007(H3N2)-2017-07-05
492	1	33	12	A/Brisbane/10/2007(H3N2)-2017-07-05
493	1	33	13	A/Brisbane/10/2007(H3N2)-2017-07-05
494	1	33	14	A/Brisbane/10/2007(H3N2)-2017-07-05
495	1	33	15	A/Brisbane/10/2007(H3N2)-2017-07-05
496	1	34	1	A/Brisbane/10/2007(H3N2)-2017-07-05
497	1	34	2	A/Brisbane/10/2007(H3N2)-2017-07-05
498	1	34	3	A/Brisbane/10/2007(H3N2)-2017-07-05
499	1	34	4	A/Brisbane/10/2007(H3N2)-2017-07-05
500	1	34	5	A/Brisbane/10/2007(H3N2)-2017-07-05
501	1	34	6	A/Brisbane/10/2007(H3N2)-2017-07-05
502	1	34	7	A/Brisbane/10/2007(H3N2)-2017-07-05
503	1	34	8	A/Brisbane/10/2007(H3N2)-2017-07-05
504	1	34	9	A/Brisbane/10/2007(H3N2)-2017-07-05
505	1	34	10	A/Brisbane/10/2007(H3N2)-2017-07-05
506	1	34	11	A/Brisbane/10/2007(H3N2)-2017-07-05
507	1	34	12	A/Brisbane/10/2007(H3N2)-2017-07-05
508	1	34	13	A/Brisbane/10/2007(H3N2)-2017-07-05
509	1	34	14	A/Brisbane/10/2007(H3N2)-2017-07-05
510	1	34	15	A/Brisbane/10/2007(H3N2)-2017-07-05
511	1	35	1	A/Brisbane/10/2007(H3N2)-2017-07-05
512	1	35	2	A/Brisbane/10/2007(H3N2)-2017-07-05
513	1	35	3	A/Brisbane/10/2007(H3N2)-2017-07-05
514	1	35	4	A/Brisbane/10/2007(H3N2)-2017-07-05
515	1	35	5	A/Brisbane/10/2007(H3N2)-2017-07-05
516	1	35	6	A/Brisbane/10/2007(H3N2)-2017-07-05
517	1	35	7	A/Brisbane/10/2007(H3N2)-2017-07-05
518	1	35	8	A/Brisbane/10/2007(H3N2)-2017-07-05
519	1	35	9	A/Brisbane/10/2007(H3N2)-2017-07-05
520	1	35	10	A/Brisbane/10/2007(H3N2)-2017-07-05
521	1	35	11	A/Brisbane/10/2007(H3N2)-2017-07-05
522	1	35	12	A/Brisbane/10/2007(H3N2)-2017-07-05
523	1	35	13	A/Brisbane/10/2007(H3N2)-2017-07-05
524	1	35	14	A/Brisbane/10/2007(H3N2)-2017-07-05
525	1	35	15	A/Brisbane/10/2007(H3N2)-2017-07-05
526	1	36	1	A/Brisbane/10/2007(H3N2)-2017-07-05
527	1	36	2	A/Brisbane/10/2007(H3N2)-2017-07-05
528	1	36	3	A/Brisbane/10/2007(H3N2)-2017-07-05
529	1	36	4	A/Brisbane/10/2007(H3N2)-2017-07-05
530	1	36	5	A/Brisbane/10/2007(H3N2)-2017-07-05
531	1	36	6	A/Brisbane/10/2007(H3N2)-2017-07-05
532	1	36	7	A/Brisbane/10/2007(H3N2)-2017-07-05
533	1	36	8	A/Brisbane/10/2007(H3N2)-2017-07-05
534	1	36	9	A/Brisbane/10/2007(H3N2)-2017-07-05
535	1	36	10	A/Brisbane/10/2007(H3N2)-2017-07-05
536	1	36	11	A/Brisbane/10/2007(H3N2)-2017-07-05
537	1	36	12	A/Brisbane/10/2007(H3N2)-2017-07-05
538	1	36	13	A/Brisbane/10/2007(H3N2)-2017-07-05
539	1	36	14	A/Brisbane/10/2007(H3N2)-2017-07-05
540	1	36	15	A/Brisbane/10/2007(H3N2)-2017-07-05
541	1	37	1	A/Brisbane/10/2007(H3N2)-2017-07-05
542	1	37	2	A/Brisbane/10/2007(H3N2)-2017-07-05
543	1	37	3	A/Brisbane/10/2007(H3N2)-2017-07-05
544	1	37	4	A/Brisbane/10/2007(H3N2)-2017-07-05
545	1	37	5	A/Brisbane/10/2007(H3N2)-2017-07-05
546	1	37	6	A/Brisbane/10/2007(H3N2)-2017-07-05
547	1	37	7	A/Brisbane/10/2007(H3N2)-2017-07-05
548	1	37	8	A/Brisbane/10/2007(H3N2)-2017-07-05
549	1	37	9	A/Brisbane/10/2007(H3N2)-2017-07-05
550	1	37	10	A/Brisbane/10/2007(H3N2)-2017-07-05
551	1	37	11	A/Brisbane/10/2007(H3N2)-2017-07-05
552	1	37	12	A/Brisbane/10/2007(H3N2)-2017-07-05
553	1	37	13	A/Brisbane/10/2007(H3N2)-2017-07-05
554	1	37	14	A/Brisbane/10/2007(H3N2)-2017-07-05
555	1	37	15	A/Brisbane/10/2007(H3N2)-2017-07-05
556	1	38	1	A/Brisbane/10/2007(H3N2)-2017-07-05
557	1	38	2	A/Brisbane/10/2007(H3N2)-2017-07-05
558	1	38	3	A/Brisbane/10/2007(H3N2)-2017-07-05
559	1	38	4	A/Brisbane/10/2007(H3N2)-2017-07-05
560	1	38	5	A/Brisbane/10/2007(H3N2)-2017-07-05
561	1	38	6	A/Brisbane/10/2007(H3N2)-2017-07-05
562	1	38	7	A/Brisbane/10/2007(H3N2)-2017-07-05
563	1	38	8	A/Brisbane/10/2007(H3N2)-2017-07-05
564	1	38	9	A/Brisbane/10/2007(H3N2)-2017-07-05
565	1	38	10	A/Brisbane/10/2007(H3N2)-2017-07-05
566	1	38	11	A/Brisbane/10/2007(H3N2)-2017-07-05
567	1	38	12	A/Brisbane/10/2007(H3N2)-2017-07-05
568	1	38	13	A/Brisbane/10/2007(H3N2)-2017-07-05
569	1	38	14	A/Brisbane/10/2007(H3N2)-2017-07-05
570	1	38	15	A/Brisbane/10/2007(H3N2)-2017-07-05
571	1	39	1	A/Brisbane/10/2007(H3N2)-2017-07-05
572	1	39	2	A/Brisbane/10/2007(H3N2)-2017-07-05
573	1	39	3	A/Brisbane/10/2007(H3N2)-2017-07-05
574	1	39	4	A/Brisbane/10/2007(H3N2)-2017-07-05
575	1	39	5	A/Brisbane/10/2007(H3N2)-2017-07-05
576	1	39	6	A/Brisbane/10/2007(H3N2)-2017-07-05
577	1	39	7	A/Brisbane/10/2007(H3N2)-2017-07-05
578	1	39	8	A/Brisbane/10/2007(H3N2)-2017-07-05
579	1	39	9	A/Brisbane/10/2007(H3N2)-2017-07-05
580	1	39	10	A/Brisbane/10/2007(H3N2)-2017-07-05
581	1	39	11	A/Brisbane/10/2007(H3N2)-2017-07-05
582	1	39	12	A/Brisbane/10/2007(H3N2)-2017-07-05
583	1	39	13	A/Brisbane/10/2007(H3N2)-2017-07-05
584	1	39	14	A/Brisbane/10/2007(H3N2)-2017-07-05
585	1	39	15	A/Brisbane/10/2007(H3N2)-2017-07-05
586	1	40	1	A/Brisbane/10/2007(H3N2)-2017-07-05
587	1	40	2	A/Brisbane/10/2007(H3N2)-2017-07-05
588	1	40	3	A/Brisbane/10/2007(H3N2)-2017-07-05
589	1	40	4	A/Brisbane/10/2007(H3N2)-2017-07-05
590	1	40	5	A/Brisbane/10/2007(H3N2)-2017-07-05
591	1	40	6	A/Brisbane/10/2007(H3N2)-2017-07-05
592	1	40	7	A/Brisbane/10/2007(H3N2)-2017-07-05
593	1	40	8	A/Brisbane/10/2007(H3N2)-2017-07-05
594	1	40	9	A/Brisbane/10/2007(H3N2)-2017-07-05
595	1	40	10	A/Brisbane/10/2007(H3N2)-2017-07-05
596	1	40	11	A/Brisbane/10/2007(H3N2)-2017-07-05
597	1	40	12	A/Brisbane/10/2007(H3N2)-2017-07-05
598	1	40	13	A/Brisbane/10/2007(H3N2)-2017-07-05
599	1	40	14	A/Brisbane/10/2007(H3N2)-2017-07-05
600	1	40	15	A/Brisbane/10/2007(H3N2)-2017-07-05
601	1	41	1	A/Brisbane/10/2007(H3N2)-2017-07-05
602	1	41	2	A/Brisbane/10/2007(H3N2)-2017-07-05
603	1	41	3	A/Brisbane/10/2007(H3N2)-2017-07-05
604	1	41	4	A/Brisbane/10/2007(H3N2)-2017-07-05
605	1	41	5	A/Brisbane/10/2007(H3N2)-2017-07-05
606	1	41	6	A/Brisbane/10/2007(H3N2)-2017-07-05
607	1	41	7	A/Brisbane/10/2007(H3N2)-2017-07-05
608	1	41	8	A/Brisbane/10/2007(H3N2)-2017-07-05
609	1	41	9	A/Brisbane/10/2007(H3N2)-2017-07-05
610	1	41	10	A/Brisbane/10/2007(H3N2)-2017-07-05
611	1	41	11	A/Brisbane/10/2007(H3N2)-2017-07-05
612	1	41	12	A/Brisbane/10/2007(H3N2)-2017-07-05
613	1	41	13	A/Brisbane/10/2007(H3N2)-2017-07-05
614	1	41	14	A/Brisbane/10/2007(H3N2)-2017-07-05
615	1	41	15	A/Brisbane/10/2007(H3N2)-2017-07-05
616	1	42	1	A/Brisbane/10/2007(H3N2)-2017-07-05
617	1	42	2	A/Brisbane/10/2007(H3N2)-2017-07-05
618	1	42	3	A/Brisbane/10/2007(H3N2)-2017-07-05
619	1	42	4	A/Brisbane/10/2007(H3N2)-2017-07-05
620	1	42	5	A/Brisbane/10/2007(H3N2)-2017-07-05
621	1	42	6	A/Brisbane/10/2007(H3N2)-2017-07-05
622	1	42	7	A/Brisbane/10/2007(H3N2)-2017-07-05
623	1	42	8	A/Brisbane/10/2007(H3N2)-2017-07-05
624	1	42	9	A/Brisbane/10/2007(H3N2)-2017-07-05
625	1	42	10	A/Brisbane/10/2007(H3N2)-2017-07-05
626	1	42	11	A/Brisbane/10/2007(H3N2)-2017-07-05
627	1	42	12	A/Brisbane/10/2007(H3N2)-2017-07-05
628	1	42	13	A/Brisbane/10/2007(H3N2)-2017-07-05
629	1	42	14	A/Brisbane/10/2007(H3N2)-2017-07-05
630	1	42	15	A/Brisbane/10/2007(H3N2)-2017-07-05
631	1	43	1	A/Brisbane/10/2007(H3N2)-2017-07-05
632	1	43	2	A/Brisbane/10/2007(H3N2)-2017-07-05
633	1	43	3	A/Brisbane/10/2007(H3N2)-2017-07-05
634	1	43	4	A/Brisbane/10/2007(H3N2)-2017-07-05
635	1	43	5	A/Brisbane/10/2007(H3N2)-2017-07-05
636	1	43	6	A/Brisbane/10/2007(H3N2)-2017-07-05
637	1	43	7	A/Brisbane/10/2007(H3N2)-2017-07-05
638	1	43	8	A/Brisbane/10/2007(H3N2)-2017-07-05
639	1	43	9	A/Brisbane/10/2007(H3N2)-2017-07-05
640	1	43	10	A/Brisbane/10/2007(H3N2)-2017-07-05
641	1	43	11	A/Brisbane/10/2007(H3N2)-2017-07-05
642	1	43	12	A/Brisbane/10/2007(H3N2)-2017-07-05
643	1	43	13	A/Brisbane/10/2007(H3N2)-2017-07-05
644	1	43	14	A/Brisbane/10/2007(H3N2)-2017-07-05
645	1	43	15	A/Brisbane/10/2007(H3N2)-2017-07-05
646	1	44	1	A/Brisbane/10/2007(H3N2)-2017-07-05
647	1	44	2	A/Brisbane/10/2007(H3N2)-2017-07-05
648	1	44	3	A/Brisbane/10/2007(H3N2)-2017-07-05
649	1	44	4	A/Brisbane/10/2007(H3N2)-2017-07-05
650	1	44	5	A/Brisbane/10/2007(H3N2)-2017-07-05
651	1	44	6	A/Brisbane/10/2007(H3N2)-2017-07-05
652	1	44	7	A/Brisbane/10/2007(H3N2)-2017-07-05
653	1	44	8	A/Brisbane/10/2007(H3N2)-2017-07-05
654	1	44	9	A/Brisbane/10/2007(H3N2)-2017-07-05
655	1	44	10	A/Brisbane/10/2007(H3N2)-2017-07-05
656	1	44	11	A/Brisbane/10/2007(H3N2)-2017-07-05
657	1	44	12	A/Brisbane/10/2007(H3N2)-2017-07-05
658	1	44	13	A/Brisbane/10/2007(H3N2)-2017-07-05
659	1	44	14	A/Brisbane/10/2007(H3N2)-2017-07-05
660	1	44	15	A/Brisbane/10/2007(H3N2)-2017-07-05
661	1	45	1	A/Brisbane/10/2007(H3N2)-2017-07-05
662	1	45	2	A/Brisbane/10/2007(H3N2)-2017-07-05
663	1	45	3	A/Brisbane/10/2007(H3N2)-2017-07-05
664	1	45	4	A/Brisbane/10/2007(H3N2)-2017-07-05
665	1	45	5	A/Brisbane/10/2007(H3N2)-2017-07-05
666	1	45	6	A/Brisbane/10/2007(H3N2)-2017-07-05
667	1	45	7	A/Brisbane/10/2007(H3N2)-2017-07-05
668	1	45	8	A/Brisbane/10/2007(H3N2)-2017-07-05
669	1	45	9	A/Brisbane/10/2007(H3N2)-2017-07-05
670	1	45	10	A/Brisbane/10/2007(H3N2)-2017-07-05
671	1	45	11	A/Brisbane/10/2007(H3N2)-2017-07-05
672	1	45	12	A/Brisbane/10/2007(H3N2)-2017-07-05
673	1	45	13	A/Brisbane/10/2007(H3N2)-2017-07-05
674	1	45	14	A/Brisbane/10/2007(H3N2)-2017-07-05
675	1	45	15	A/Brisbane/10/2007(H3N2)-2017-07-05
676	1	46	1	A/Brisbane/10/2007(H3N2)-2017-07-05
677	1	46	2	A/Brisbane/10/2007(H3N2)-2017-07-05
678	1	46	3	A/Brisbane/10/2007(H3N2)-2017-07-05
679	1	46	4	A/Brisbane/10/2007(H3N2)-2017-07-05
680	1	46	5	A/Brisbane/10/2007(H3N2)-2017-07-05
681	1	46	6	A/Brisbane/10/2007(H3N2)-2017-07-05
682	1	46	7	A/Brisbane/10/2007(H3N2)-2017-07-05
683	1	46	8	A/Brisbane/10/2007(H3N2)-2017-07-05
684	1	46	9	A/Brisbane/10/2007(H3N2)-2017-07-05
685	1	46	10	A/Brisbane/10/2007(H3N2)-2017-07-05
686	1	46	11	A/Brisbane/10/2007(H3N2)-2017-07-05
687	1	46	12	A/Brisbane/10/2007(H3N2)-2017-07-05
688	1	46	13	A/Brisbane/10/2007(H3N2)-2017-07-05
689	1	46	14	A/Brisbane/10/2007(H3N2)-2017-07-05
690	1	46	15	A/Brisbane/10/2007(H3N2)-2017-07-05
691	1	47	1	A/Brisbane/10/2007(H3N2)-2017-07-05
692	1	47	2	A/Brisbane/10/2007(H3N2)-2017-07-05
693	1	47	3	A/Brisbane/10/2007(H3N2)-2017-07-05
694	1	47	4	A/Brisbane/10/2007(H3N2)-2017-07-05
695	1	47	5	A/Brisbane/10/2007(H3N2)-2017-07-05
696	1	47	6	A/Brisbane/10/2007(H3N2)-2017-07-05
697	1	47	7	A/Brisbane/10/2007(H3N2)-2017-07-05
698	1	47	8	A/Brisbane/10/2007(H3N2)-2017-07-05
699	1	47	9	A/Brisbane/10/2007(H3N2)-2017-07-05
700	1	47	10	A/Brisbane/10/2007(H3N2)-2017-07-05
701	1	47	11	A/Brisbane/10/2007(H3N2)-2017-07-05
702	1	47	12	A/Brisbane/10/2007(H3N2)-2017-07-05
703	1	47	13	A/Brisbane/10/2007(H3N2)-2017-07-05
704	1	47	14	A/Brisbane/10/2007(H3N2)-2017-07-05
705	1	47	15	A/Brisbane/10/2007(H3N2)-2017-07-05
706	1	48	1	A/Brisbane/10/2007(H3N2)-2017-07-05
707	1	48	2	A/Brisbane/10/2007(H3N2)-2017-07-05
708	1	48	3	A/Brisbane/10/2007(H3N2)-2017-07-05
709	1	48	4	A/Brisbane/10/2007(H3N2)-2017-07-05
710	1	48	5	A/Brisbane/10/2007(H3N2)-2017-07-05
711	1	48	6	A/Brisbane/10/2007(H3N2)-2017-07-05
712	1	48	7	A/Brisbane/10/2007(H3N2)-2017-07-05
713	1	48	8	A/Brisbane/10/2007(H3N2)-2017-07-05
714	1	48	9	A/Brisbane/10/2007(H3N2)-2017-07-05
715	1	48	10	A/Brisbane/10/2007(H3N2)-2017-07-05
716	1	48	11	A/Brisbane/10/2007(H3N2)-2017-07-05
717	1	48	12	A/Brisbane/10/2007(H3N2)-2017-07-05
718	1	48	13	A/Brisbane/10/2007(H3N2)-2017-07-05
719	1	48	14	A/Brisbane/10/2007(H3N2)-2017-07-05
720	1	48	15	A/Brisbane/10/2007(H3N2)-2017-07-05
721	1	49	1	A/Brisbane/10/2007(H3N2)-2017-07-05
722	1	49	2	A/Brisbane/10/2007(H3N2)-2017-07-05
723	1	49	3	A/Brisbane/10/2007(H3N2)-2017-07-05
724	1	49	4	A/Brisbane/10/2007(H3N2)-2017-07-05
725	1	49	5	A/Brisbane/10/2007(H3N2)-2017-07-05
726	1	49	6	A/Brisbane/10/2007(H3N2)-2017-07-05
727	1	49	7	A/Brisbane/10/2007(H3N2)-2017-07-05
728	1	49	8	A/Brisbane/10/2007(H3N2)-2017-07-05
729	1	49	9	A/Brisbane/10/2007(H3N2)-2017-07-05
730	1	49	10	A/Brisbane/10/2007(H3N2)-2017-07-05
731	1	49	11	A/Brisbane/10/2007(H3N2)-2017-07-05
732	1	49	12	A/Brisbane/10/2007(H3N2)-2017-07-05
733	1	49	13	A/Brisbane/10/2007(H3N2)-2017-07-05
734	1	49	14	A/Brisbane/10/2007(H3N2)-2017-07-05
735	1	49	15	A/Brisbane/10/2007(H3N2)-2017-07-05
736	1	50	1	A/Brisbane/10/2007(H3N2)-2017-07-05
737	1	50	2	A/Brisbane/10/2007(H3N2)-2017-07-05
738	1	50	3	A/Brisbane/10/2007(H3N2)-2017-07-05
739	1	50	4	A/Brisbane/10/2007(H3N2)-2017-07-05
740	1	50	5	A/Brisbane/10/2007(H3N2)-2017-07-05
741	1	50	6	A/Brisbane/10/2007(H3N2)-2017-07-05
742	1	50	7	A/Brisbane/10/2007(H3N2)-2017-07-05
743	1	50	8	A/Brisbane/10/2007(H3N2)-2017-07-05
744	1	50	9	A/Brisbane/10/2007(H3N2)-2017-07-05
745	1	50	10	A/Brisbane/10/2007(H3N2)-2017-07-05
746	1	50	11	A/Brisbane/10/2007(H3N2)-2017-07-05
747	1	50	12	A/Brisbane/10/2007(H3N2)-2017-07-05
748	1	50	13	A/Brisbane/10/2007(H3N2)-2017-07-05
749	1	50	14	A/Brisbane/10/2007(H3N2)-2017-07-05
750	1	50	15	A/Brisbane/10/2007(H3N2)-2017-07-05
751	1	51	1	A/Brisbane/10/2007(H3N2)-2017-07-05
752	1	51	2	A/Brisbane/10/2007(H3N2)-2017-07-05
753	1	51	3	A/Brisbane/10/2007(H3N2)-2017-07-05
754	1	51	4	A/Brisbane/10/2007(H3N2)-2017-07-05
755	1	51	5	A/Brisbane/10/2007(H3N2)-2017-07-05
756	1	51	6	A/Brisbane/10/2007(H3N2)-2017-07-05
757	1	51	7	A/Brisbane/10/2007(H3N2)-2017-07-05
758	1	51	8	A/Brisbane/10/2007(H3N2)-2017-07-05
759	1	51	9	A/Brisbane/10/2007(H3N2)-2017-07-05
760	1	51	10	A/Brisbane/10/2007(H3N2)-2017-07-05
761	1	51	11	A/Brisbane/10/2007(H3N2)-2017-07-05
762	1	51	12	A/Brisbane/10/2007(H3N2)-2017-07-05
763	1	51	13	A/Brisbane/10/2007(H3N2)-2017-07-05
764	1	51	14	A/Brisbane/10/2007(H3N2)-2017-07-05
765	1	51	15	A/Brisbane/10/2007(H3N2)-2017-07-05
766	1	52	1	A/Brisbane/10/2007(H3N2)-2017-07-05
767	1	52	2	A/Brisbane/10/2007(H3N2)-2017-07-05
768	1	52	3	A/Brisbane/10/2007(H3N2)-2017-07-05
769	1	52	4	A/Brisbane/10/2007(H3N2)-2017-07-05
770	1	52	5	A/Brisbane/10/2007(H3N2)-2017-07-05
771	1	52	6	A/Brisbane/10/2007(H3N2)-2017-07-05
772	1	52	7	A/Brisbane/10/2007(H3N2)-2017-07-05
773	1	52	8	A/Brisbane/10/2007(H3N2)-2017-07-05
774	1	52	9	A/Brisbane/10/2007(H3N2)-2017-07-05
775	1	52	10	A/Brisbane/10/2007(H3N2)-2017-07-05
776	1	52	11	A/Brisbane/10/2007(H3N2)-2017-07-05
777	1	52	12	A/Brisbane/10/2007(H3N2)-2017-07-05
778	1	52	13	A/Brisbane/10/2007(H3N2)-2017-07-05
779	1	52	14	A/Brisbane/10/2007(H3N2)-2017-07-05
780	1	52	15	A/Brisbane/10/2007(H3N2)-2017-07-05
781	1	53	1	A/Brisbane/10/2007(H3N2)-2017-07-05
782	1	53	2	A/Brisbane/10/2007(H3N2)-2017-07-05
783	1	53	3	A/Brisbane/10/2007(H3N2)-2017-07-05
784	1	53	4	A/Brisbane/10/2007(H3N2)-2017-07-05
785	1	53	5	A/Brisbane/10/2007(H3N2)-2017-07-05
786	1	53	6	A/Brisbane/10/2007(H3N2)-2017-07-05
787	1	53	7	A/Brisbane/10/2007(H3N2)-2017-07-05
788	1	53	8	A/Brisbane/10/2007(H3N2)-2017-07-05
789	1	53	9	A/Brisbane/10/2007(H3N2)-2017-07-05
790	1	53	10	A/Brisbane/10/2007(H3N2)-2017-07-05
791	1	53	11	A/Brisbane/10/2007(H3N2)-2017-07-05
792	1	53	12	A/Brisbane/10/2007(H3N2)-2017-07-05
793	1	53	13	A/Brisbane/10/2007(H3N2)-2017-07-05
794	1	53	14	A/Brisbane/10/2007(H3N2)-2017-07-05
795	1	53	15	A/Brisbane/10/2007(H3N2)-2017-07-05
796	1	54	1	A/Brisbane/10/2007(H3N2)-2017-07-05
797	1	54	2	A/Brisbane/10/2007(H3N2)-2017-07-05
798	1	54	3	A/Brisbane/10/2007(H3N2)-2017-07-05
799	1	54	4	A/Brisbane/10/2007(H3N2)-2017-07-05
800	1	54	5	A/Brisbane/10/2007(H3N2)-2017-07-05
801	1	54	6	A/Brisbane/10/2007(H3N2)-2017-07-05
802	1	54	7	A/Brisbane/10/2007(H3N2)-2017-07-05
803	1	54	8	A/Brisbane/10/2007(H3N2)-2017-07-05
804	1	54	9	A/Brisbane/10/2007(H3N2)-2017-07-05
805	1	54	10	A/Brisbane/10/2007(H3N2)-2017-07-05
806	1	54	11	A/Brisbane/10/2007(H3N2)-2017-07-05
807	1	54	12	A/Brisbane/10/2007(H3N2)-2017-07-05
808	1	54	13	A/Brisbane/10/2007(H3N2)-2017-07-05
809	1	54	14	A/Brisbane/10/2007(H3N2)-2017-07-05
810	1	54	15	A/Brisbane/10/2007(H3N2)-2017-07-05
811	1	55	1	A/Brisbane/10/2007(H3N2)-2017-07-05
812	1	55	2	A/Brisbane/10/2007(H3N2)-2017-07-05
813	1	55	3	A/Brisbane/10/2007(H3N2)-2017-07-05
814	1	55	4	A/Brisbane/10/2007(H3N2)-2017-07-05
815	1	55	5	A/Brisbane/10/2007(H3N2)-2017-07-05
816	1	55	6	A/Brisbane/10/2007(H3N2)-2017-07-05
817	1	55	7	A/Brisbane/10/2007(H3N2)-2017-07-05
818	1	55	8	A/Brisbane/10/2007(H3N2)-2017-07-05
819	1	55	9	A/Brisbane/10/2007(H3N2)-2017-07-05
820	1	55	10	A/Brisbane/10/2007(H3N2)-2017-07-05
821	1	55	11	A/Brisbane/10/2007(H3N2)-2017-07-05
