Row	1	2	3	4	5	6	7	8	9	10
1	0.181034482759	0.125	0.129166666667	0.129310344828	0.116379310345	0.114285714286	0.0862068965517	0.120689655172	0.151315789474	0.154166666667
2	0.525862068966	0.383620689655	0.185344827586	0.521551724138	0.254310344828	0.14224137931	0.275862068966	0.271551724138	0.14453125	0.191666666667
3	0.106060606061	0.104166666667	0.396551724138	0.237068965517	0.151515151515	0.275862068966	0.204166666667	0.125	0.4609375	0.48275862069
4	0.383620689655	0.4375	0.5703125	0.556034482759	0.461206896552	0.668103448276	0.323275862069	0.551724137931	0.262931034483	0.283333333333
5	0.090625	0.112068965517	0.09765625	0.612068965517	0.4125	0.3	0.604166666667	0.51724137931	0.133333333333	0.39224137931
6	0.1	0.1	0.103448275862	0.0603448275862	0.0986842105263	0.456896551724	0.323275862069	0.168103448276	0.422413793103	0.171052631579
7	0.125	0.66015625	0.560606060606	0.616666666667	0.555921052632	0.431818181818	0.716666666667	0.575	0.521551724138	0.1375
8	0.349137931034	0.370689655172	0.293103448276	0.109848484848	0.08203125	0.155172413793	0.581896551724	0.474137931034	0.206896551724	0.470833333333
9	0.353448275862	0.141666666667	0.431034482759	0.1	0.0833333333333	0.1375	0.121428571429	0.146551724138	0.443965517241	0.193965517241
10	0.155172413793	0.538793103448	0.0959302325581	0.0818965517241	0.796875	0.405172413793	0.400862068966	0.565972222222	0.757575757576	0.547413793103
11	0.443965517241	0.487068965517	0.0958333333333	0.465517241379	0.362068965517	0.112068965517	0.185344827586	0.137931034483	0.103571428571	0.0857142857143
12	0.0984848484848	0.07421875	0.1	0.073275862069	0.073275862069	0.0818965517241	0.134868421053	0.176724137931	0.140151515152	0.104166666667
13	0.0948275862069	0.125	0.0958333333333	0.0625	0.08203125	0.0646551724138	0.129166666667	0.128571428571	0.120833333333	0.0948275862069
14	0.474137931034	0.413793103448	0.202586206897	0.456896551724	0.39224137931	0.0958333333333	0.271551724138	0.145833333333	0.163793103448	0.128205128205
15	0.116379310345	0.0922619047619	0.422413793103	0.224137931034	0.133620689655	0.383620689655	0.116666666667	0.142361111111	0.5	0.783333333333
16	0.340517241379	0.625	0.647727272727	0.840517241379	0.525862068966	0.331896551724	0.108333333333	0.487068965517	0.508620689655	0.25
17	0.125	0.116666666667	0.09375	0.433333333333	0.383620689655	0.387931034483	0.458333333333	0.48275862069	0.237068965517	0.331896551724
18	0.113636363636	0.155172413793	0.145833333333	0.133620689655	0.133333333333	0.452586206897	0.254310344828	0.168103448276	0.404166666667	0.237068965517
19	0.112068965517	0.57196969697	0.426724137931	0.271551724138	0.318965517241	0.46875	0.55859375	0.46484375	0.45	0.148026315789
20	0.3625	0.275	0.23275862069	0.154605263158	0.14453125	0.10775862069	0.44696969697	0.379166666667	0.320833333333	0.469827586207
21	0.409482758621	0.185344827586	0.25	0.0948275862069	0.120689655172	0.078125	0.0862068965517	0.0958333333333	0.349137931034	0.26724137931
22	0.176724137931	0.333333333333	0.15	0.07421875	0.288793103448	0.658333333333	0.629310344828	0.409722222222	0.568181818182	0.8875
23	0.887931034483	0.51724137931	0.0606060606061	0.426724137931	0.245689655172	0.336206896552	0.0818965517241	0.0833333333333	0.114583333333	0.168103448276
24	0.073275862069	0.046875	0.0603448275862	0.0603448275862	0.0474137931034	0.0689655172414	0.0729166666667	0.0857142857143	0.09765625	0.185344827586
25	0.0606060606061	0.0646551724138	0.0689655172414	0.0642857142857	0.0646551724138	0.0666666666667	0.0775862068966	0.0708333333333	0.0771276595745	0.170138888889
26	0.370833333333	0.478448275862	0.0958333333333	0.466666666667	0.4609375	0.0862068965517	0.331896551724	0.08984375	0.075	0.182692307692
27	0.0862068965517	0.103448275862	0.426724137931	0.258620689655	0.133620689655	0.439655172414	0.146551724138	0.0775862068966	0.428125	0.67578125
28	0.44140625	0.411184210526	0.435714285714	0.5859375	0.46875	0.454166666667	0.0833333333333	0.25	0.4875	0.64224137931
29	0.0855263157895	0.0643939393939	0.0689655172414	0.43359375	0.35546875	0.314655172414	0.310344827586	0.25	0.288793103448	0.284482758621
30	0.120689655172	0.08203125	0.0590277777778	0.0646551724138	0.0541666666667	0.504310344828	0.219827586207	0.163793103448	0.293103448276	0.323275862069
31	0.159482758621	0.675	0.4375	0.564655172414	0.795138888889	0.8046875	0.465517241379	0.547413793103	0.271551724138	0.185344827586
32	0.4375	0.25	0.181034482759	0.0606060606061	0.073275862069	0.0625	0.456896551724	0.224137931034	0.215517241379	0.340277777778
33	0.280172413793	0.23275862069	0.198275862069	0.15	0.0560344827586	0.0646551724138	0.0775862068966	0.0757575757576	0.216666666667	0.340517241379
34	0.0646551724138	0.198275862069	0.185344827586	0.254166666667	0.625	0.323275862069	0.228448275862	0.416666666667	0.474137931034	0.280172413793
35	0.271551724138	0.193965517241	0.142857142857	0.245689655172	0.163793103448	0.176724137931	0.0991379310345	0.0984848484848	0.125	0.139285714286
36	0.225	0.237068965517	0.23275862069	0.293103448276	0.2375	0.1875	0.0922619047619	0.1	0.151515151515	0.275862068966
