Row	1	2	3	4	5	6	7	8	9	10
1	3.91618392469	4.32365984595	3.14368159204	4.02029850746	7.70805970149	4.47104477612	5.93936651584	11.9723076923	9.26740167846	11.3685572139
2	29.8282587065	14.6950226244	7.2439245283	21.6712437811	5.60029619878	6.69429864253	12.3482587065	3.09194029851	5.87482587065	7.70149253731
3	3.98766169154	1.91867989646	14.7880597015	5.57532338308	4.40324291559	8.12537313433	2.3580069715	2.22370936902	71.0173134328	59.3434825871
4	13.183681592	26.174099062	21.2578574955	16.2372139303	9.55043607043	5.38094454501	2.38734076433	29.3060696517	17.9725373134	14.1076616915
5	4.0007239819	3.29913661757	5.98308457711	25.1757466063	6.43524765509	1.96259798432	26.2459728507	11.3251741294	3.22346552575	22.9643781095
6	4.07142857143	3.02226600985	4.27667924528	2.16416289593	2.6470324748	11.6244776119	7.7544278607	3.07223880597	9.08470588235	4.90507462687
7	2.57267977873	46.1513065647	24.9028054299	14.3507692308	30.784159115	19.2089283239	13.2785914102	16.5558208955	5.27546486753	2.72420755098
8	42.2451741294	18.9046766169	2.02692514809	3.14168175086	3.32039800995	3.43223880597	29.3611940299	10.7012935323	6.71663649827	34.5571828205
9	11.5120361991	5.64850678733	13.2368159204	3.15616258022	4.09053098572	4.22089552239	3.59797297297	2.41213930348	16.0101492537	8.77393034826
10	2.52669683258	11.5848756219	3.70766169154	3.20568816658	65.7423396226	24.5897646865	14.3178280543	25.4670490758	16.436728649	10.8230845771
11	17.2915837104	9.26049751244	2.85996860283	47.0851741294	21.255721393	7.99637735849	5.0784079602	2.6384079602	4.04618867925	3.16760180995
12	3.40842922501	3.56449044586	1.91315365123	2.20375825292	2.02914027149	2.76582540339	4.94507462687	2.48703729378	3.09691542289	3.09628681178
13	9.29174129353	5.38189054726	4.99012158055	3.78242338137	3.54805429864	2.14789233113	2.91131221719	4.63165169316	3.05711442786	2.98009049774
14	40.295211453	19.8652736318	7.32318578246	25.7180090498	9.1265158371	3.68908075165	11.6811940299	3.19797587689	3.49014925373	4.0071641791
15	10.2545273632	2.74353091141	17.4362189055	5.24039800995	2.21452702703	6.25174129353	2.71523423091	3.55364806867	30.0569056604	9.62552036199
16	17.0891542289	29.6064051019	13.0501132075	9.80470588235	13.392760181	5.63058823529	4.6167365688	17.8151243781	11.789321267	8.51242389337
17	4.14964945825	3.59245041587	3.89458253665	39.4350248756	15.5697512438	9.89552238806	27.4610945274	9.82427860697	4.84422641509	13.2266666667
18	5.24601657106	3.70643409577	2.73720585815	5.14118808623	4.10109452736	13.743681592	7.40597014925	4.44904977376	7.65810945274	4.54308457711
19	4.00526662278	37.8551243781	20.4063681592	13.8925373134	28.4352238806	14.376318408	11.7789054726	14.828959276	5.78950226244	4.22425339367
20	38.8991044776	25.3130348259	6.52855721393	3.75179475109	4.22128301887	4.02069651741	25.985520362	17.3829864253	5.93803961402	40.6690547264
21	16.1490547264	3.74262443439	10.5343283582	3.06570135747	4.73813850192	4.38985074627	2.70845771144	3.61262258779	14.2119402985	9.39263681592
22	3.80832579186	8.11462686567	4.56696517413	4.14045248869	36.6926696833	22.2935746606	7.22714932127	29.8798490566	19.096593714	10.072760181
23	20.567761194	10.4417910448	2.71104387292	37.8141293532	15.2710447761	3.4652173913	3.80742081448	4.45847774851	6.43448415102	3.20955223881
24	3.68417910448	2.87864150943	2.5400754717	2.13393665158	2.35283515874	2.59880597015	2.50238604575	3.52973033961	3.3440842521	3.00863107186
25	4.12006112203	2.89751243781	2.37137511693	2.20736318408	2.24831331249	2.35800995025	2.55983246909	2.94547263682	2.74408189379	2.88797468354
26	30.1144278607	15.0686567164	3.97987971569	22.9964179104	9.35674208145	3.26751592357	16.7717412935	4.58171945701	4.1160754717	3.84075471698
27	4.77307882179	2.37399617591	10.5862686567	6.77631840796	3.98646766169	7.17810945274	4.68997860787	3.7785091328	38.3788992098	29.5922330097
28	10.9158371041	20.552613337	10.2585609317	9.35239819005	14.6367420814	8.22950226244	3.21393665158	48.3466666667	40.6955223881	16.8815920398
29	4.44643738687	2.68118218161	3.43758490566	21.3325373134	8.4728358209	4.69824643992	17.44	10.5615920398	5.35656108597	9.6455721393
30	7.85303167421	3.70643409577	2.64343434343	6.83754512635	3.30188679245	16.7096517413	13.6115422886	5.77686358401	10.4387330317	7.48676616915
31	6.32621655345	30.0504150943	18.1654298643	14.6809950249	21.443722116	16.3737556561	10.7905882353	23.3297737557	12.51960199	4.65990950226
32	24.6358208955	7.47012338833	5.90109452736	6.09918552036	3.71693472091	5.32218905473	4.55223880597	4.22950226244	3.49691542289	4.01771144279
33	10.9321393035	7.6360199005	10.6811940299	12.7024434389	3.10398830654	3.38545087143	3.8414479638	3.6023880597	17.5504477612	14.2429850746
34	5.47095022624	13.8702487562	9.31643903242	4.79743396226	25.556561086	13.6119402985	6.89094527363	13.0877582143	14.0966515837	10.1123909824
35	17.2165174129	6.69546272615	8.14660633484	26.8764179104	24.5818905473	7.81248868778	4.59880597015	5.22324528302	5.93665158371	6.22069651741
36	4.78253079507	10.9475018103	26.1239432367	6.05473974492	4.36104431467	3.05494505495	4.50910340089	4.83773816841	5.00254129606	5.23756798757
