Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	6284353	9476818	3247618	4082212	2787481	2121127	2248135	1914227	1698692	1664044	1367232	1196914	2847145	776351	8838710
2	67887019	36743369	18168190	44297308	43358951	2987313	6959207	6906515	6257664	4022617	2258029	56509384	58153945	2429371	58930176
3	45722485	64938606	53746950	76896868	51654504	5764669	26748244	28313549	15919256	6419272	14092802	11309321	2590053	2078959	1235734
4	136667336	13576142	25455552	18217694	15960529	10388513	16663511	35022338	24579604	10883926	57897043	49334731	8831140	25415137	2703760
5	64171161	36685379	10392551	7504751	20457934	4147721	11699234	15682498	25582676	2503556	10303994	6124872	3118320	3815095	1651091
6	9542695	7126863	30412977	5441149	5168551	11500724	7845460	9354846	24358968	4488874	3147341	3167188	2575070	2851929	1603453
7	18204387	11387586	9359189	11489077	5846046	4537297	4997580	7971219	26283129	7623706	3406743	2569855	3247842	2237756	6246930
8	91013445	9380263	7502721	65415632	25882370	8491776	47805976	55627834	28282482	14536228	10866129	17785863	8870986	5934058	48021230
9	121771884	46516716	71383280	35635783	53863929	11412295	68674948	82582645	20862275	47824966	41587522	40318309	14419053	25187785	14310785
10	21497306	18324632	14388547	121284803	32787481	40746927	17593588	22129377	33105634	34020626	33364308	18030818	14025136	61554126	52819248
11	44560852	48568357	24177301	38701683	40011417	22092249	13394535	27815736	19087304	19537758	14773452	4766517	4003156	11431577	5630107
12	7177815	8457919	8023819	17687315	12508864	64360707	30817071	23260822	17831271	15740084	9372068	4695348	7667829	3741205	1780334
13	16200885	7643468	9701166	11970681	8626158	21389953	26194341	25196607	13466039	18164863	9058228	4058073	7922545	5093216	2573547
14	8497200	8459693	11480697	27385208	8255822	23316688	89654047	41145793	15078941	64358544	54980541	9581528	15077564	11860683	9375577
15	15899914	17505781	103093603	116375384	52844180	78456335	67032584	52279075	18576107	74500282	73719971	8689645	57615913	41673316	27098506
16	24179700	68551539	84568653	38577104	17632400	15465562	113307171	43022515	65112789	23140185	16829837	11959065	45171375	38985565	13734454
17	19537354	103480794	82506327	47116261	29201614	26158984	38354133	40529870	9929604	14266882	18487304	12660779	26831672	14275079	4681317
18	19950571	44923216	27702626	12223938	12439331	11535727	22662237	25937041	74587730	20996543	9710053	34862051	17460119	6674435	5785080
19	35186890	49405780	37863045	14253917	12195223	13342502	13566146	18393903	18178506	18133928	14140145	20268277	30644496	16258220	5900709
