Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	1978.9469026548672	397.46173149309914	259.7079646017699	190.92471769134252	166.35398230088495	668.3500627352572	5520.132743362832	193.30973451327435	217.24778761061947	985.0	321.1591089896579	179.36283185840708	154.6095238095238	111.15294117647059	229.21241050119332
2	8353.288727752142	293.7557677008751	149.84070796460176	1350.3945442448437	3144.243105950653	1003.5401387512388	451.98230088495575	250.9646017699115	830.6091370558376	455.0	369.6443914081146	7554.753016323633	12806.946902654867	844.3893805309734	1409.7227101631117
3	394.77963404932376	353.3083197389886	238.30973451327435	5345.929633300298	5567.095357590966	1018.5758564437194	438.0953575909661	472.0782953419227	646.8958990536278	365.5369928400955	266.56303972366146	235.8020304568528	301.7076537013802	301.53982300884957	216.91010342084328
4	19905.652996845427	1434.7079646017698	636.2772898368884	430.7787610619469	396.1149653121903	240.08809135399673	210.42960579243766	186.02654867256638	299.05309734513276	253.23893805309734	2115.730211081794	2604.4798945286752	362.8981702466189	3501.4601769911505	655.6394557823129
5	316.29736511919697	398.5958631662689	183.63716814159292	208.00226757369614	292.08849557522126	223.72898368883313	184.36283185840708	212.43362831858408	213.40413683373112	226.77097505668934	321.8820614469772	311.73696145124717	218.9769291964996	393.5238095238095	172.115354017502
6	241.23008849557522	196.26548672566372	349.8703261734288	349.86725663716817	563.8273667462212	217.03295978905734	186.68527918781726	148.83809523809524	186.7787610619469	690.5563616071429	209.4884645982498	195.96420047732695	322.43362831858406	456.46062052505965	218.2521877486078
7	341.55449482895784	272.782334384858	190.31105807478122	587.0952380952381	862.7768014059754	168.46481665014866	294.435069215557	176.39823008849558	286.55536818437326	422.4937376400791	672.362831858407	200.8832807570978	207.0	261.929203539823	500.65486725663715
8	214.50442477876106	208.74603174603175	390.14159292035396	1015.0265486725664	225.9746192893401	173.20820189274448	1979.3676907829533	3522.8751238850346	2966.973451327434	308.84375	603.2874132804757	265.8575197889182	542.7680872150644	503.29276054097056	2974.4010204081633
9	10802.197969543147	313.02386934673365	5483.658720200753	265.1877486077963	235.56345177664974	228.442088091354	1253.514739229025	403.1058823529412	783.6991150442478	249.68253968253967	240.831869510665	825.5333333333333	539.5089722675367	388.89990089197227	290.94616639477977
10	296.7381703470032	305.905383360522	190.9206349206349	8846.935560859189	198.38541666666666	353.06442021803764	282.5575221238938	225.92220828105394	187.51568381430363	200.7433628318584	284.93650793650795	216.72081218274113	295.31065759637187	2548.469387755102	1670.2920065252854
11	267.21329987452947	2798.8643533123027	212.8769716088328	438.9911504424779	302.85319949811793	149.7258883248731	1129.453507340946	148.7787610619469	226.6404136833731	199.07079646017698	346.8416865552904	249.30668841761826	291.3628318584071	684.6199021207178	287.65482233502536
12	202.54097056483693	208.92290249433105	183.15238095238095	940.7210884353741	206.0	456.8888888888889	266.587907716786	153.930991217064	363.49937264742783	1016.1829652996845	344.3977415307403	175.90851735015772	256.5448613376835	286.47715736040607	189.38663484486872
13	256.2773246329527	222.4867256637168	225.0	714.6817820206842	741.9557522123894	201.44550517104216	169.47058823529412	1405.1533442088091	210.099121706399	195.89380530973452	312.52346857597456	204.68707482993196	364.99021207177816	346.6991150442478	236.57214554579673
