Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	2386373	1292862	1225445	971005	1017255	1139225	1081048	1111068	999852	1101087	1249538	1266335	1086201	634508	858597
2	40192784	2641882	3373863	3539771	1301641	1750757	2288164	1771121	2033160	1380147	2349088	31238267	28378354	972339	43006065
3	3805506	5158341	3592766	2266706	5865654	1429246	8260154	5697377	5959296	1885466	2845074	3576672	1484880	3434291	549125
4	7175767	2075219	2994714	2231369	1993965	1870892	3738487	3193306	2658136	2186040	25118673	31106997	1950754	53560618	737956
5	3732443	4735939	4115279	2215707	3723912	6192763	3703769	3053129	2998888	4126112	3511657	6140663	1167458	1030424	772485
6	2052648	10356537	5201398	1871619	1700819	2943774	2916805	2503776	2626036	2052000	2369260	2455683	1164428	677351	651971
7	2408069	1920569	2243085	2008597	1950629	2548520	2321665	2477694	12585977	2632312	1549503	1036783	953011	661479	2271737
8	1408401	1414509	3776375	23461481	2062212	3066923	1746922	2026271	1460305	1643418	1870824	1763684	1015089	1284595	48678912
9	43850712	1485381	43341493	6544548	6095436	4808823	1929489	7469003	1178094	8032019	6484256	3778260	1509150	2263937	2293410
10	2702377	4166407	1892940	8475782	3486781	4711122	2159931	1096993	1328563	1405185	1885979	1609877	1218676	30829650	32509280
11	1883765	60352240	2325136	3119454	6994037	3153520	1430326	1346574	2226147	1694621	1101367	1740488	2256257	1947759	3031679
12	1358572	15164068	1338210	1374110	10421690	6604749	1406491	755086	2286260	5521261	1687477	1554953	3241801	1769027	1159403
13	1588425	3449162	1420487	1012676	1948895	1255981	1102117	824557	1683255	2130792	3078637	12136869	2065203	754864	850159
14	1420047	2644995	1032441	1075643	1208003	1743756	33092529	1676302	2064369	1143026	2590467	1928931	1884845	2561151	1915928
15	884546	2690204	58330941	57806526	1487316	81689630	3762174	2794082	2138560	721953	6643804	1141148	8769600	1659257	4051674
16	841904	2487396	25591781	12790123	2896258	5625686	2973803	1393694	5554094	563640	760527	1102193	1275102	1399580	1561725
17	506880	14229085	31372552	1721953	66980115	2740342	2468960	1766858	1982416	483238	1711391	2254245	1452424	741320	1424830
18	757290	3550306	6134540	691326	46469950	1367060	583750	16574113	3123798	615386	790923	1027021	4387413	1217272	1454717
19	1681447	708658	1497172	1182846	6557723	964203	476399	570754	1001179	655714	703030	1313233	1276808	6996917	3903254
20	1292144	676067	742453	1397970	942036	1099639	496748	446236	899157	42522468	1236288	1889300	884140	1994217	996881
21	832149	8110805	1043323	707551	890218	49774635	38286859	1104766	51626062	1543239	3543889	2377051	660428	5442311	744339
22	4671459	1844734	4333441	550501	2435882	11568113	2838598	1457518	3684142	3321308	720930	14457946	681545	741097	1073979
23	706444	5163636	1031475	507651	29175078	34003099	1735350	54994669	975852	6811651	2279450	1423261	573641	1173546	2272219
24	1148965	856604	1062454	1041330	1591331	7345472	602690	6284101	630287	666043	13681169	5157102	663950	591394	1239003
25	18491343	930054	1245355	2566739	15069518	2002343	771471	489174	630987	471441	813282	632823	714933	615952	1532670
26	543018	23922037	11671272	2169751	17018746	1614404	724045	830527	664616	1343822	949906	1259874	51715053	863196	1872977
27	613153	1005194	879622	2417450	18509270	1844103	956672	8120643	32199444	43362840	1234914	53742598	1476522	2597793	2047655
28	1360253	3794052	475793	9562140	1573339	5521906	700237	2424716	2109794	3429968	1349738	1690822	7424353	711885	6485330
29	709071	465418	657791	1041578	1314089	865392	562410	27713395	39856794	9423436	54247286	1366853	6707539	2330867	1288596
30	547223	476300	1653368	3085353	1043306	1422469	1218522	6934322	37160084	16173154	3309562	663033	615836	16288159	3261552
31	583841	384839	695231	42679560	3126685	930063	4252738	1553377	1932992	506767	615860	673597	970414	1193219	1436771
32	436096	487518	1056701	21282678	58886077	11498425	2009521	660043	566777	584737	1661965	646441	852184	2090709	5796515
33	10157538	579706	1700286	1362054	2780710	2035681	1495545	10642286	1850595	777275	26057708	9706344	46030331	2325857	65840348
34	1302278	3343527	1391185	1164021	6320360	550107	8851451	1553169	4362624	625020	13853539	2271099	5372745	1004498	709563
35	2003533	516021	1886005	715984	1072441	1073252	811757	1210713	813653	479638	27251987	34627086	1285226	52023386	843814
36	5275009	1212415	1399759	796372	1224945	2888759	1524344	536220	1056376	1214018	1632299	5901526	539542	543675	617472
37	454704	8702609	3467624	719226	1249943	871665	17723927	755416	981855	3823378	1055501	1143487	473168	464313	628353
38	2955543	616461	802854	1846904	448033	1090202	1061777	5278454	11859167	1973600	712267	686087	465147	670835	567767
39	681505	927833	1583841	33518966	807659	1687897	719809	667918	587838	1434859	3175343	1846923	617098	1076369	3010615
40	38544811	3380722	52311297	1168410	2301500	1688396	466705	4384197	491636	7667786	1219376	3215927	630846	1973361	1719975
41	1546141	2348085	912857	5098748	586456	3884630	491568	1693586	582748	668869	1003722	804307	504265	20312856	22458494
42	1061733	11950823	1031771	2909761	1579924	1164273	503527	5116544	1046553	1065117	574108	1044411	1110268	1013132	2208172
43	451472	495420	555196	552335	8140013	5051517	815879	507135	720378	1775117	602403	987470	3137494	1014698	668003
44	729723	518953	587440	735486	885506	848557	1016771	624305	816022	660295	1280577	8427783	1571693	712739	643402
45	585262	626531	550682	1993607	1114755	4415153	35352868	601108	1094769	663827	1179416	556373	1241840	2256124	1061986
46	538709	813626	2113522	53194209	1687364	55630565	1278716	1087930	1122779	573608	3936099	758706	5622619	1332670	2177785
47	589352	1984091	1921568	2574888	2115728	1463675	3104856	621381	1935892	569628	618183	853211	625948	1101249	861741
48	613288	27642091	17472054	1365206	56802801	1068085	3569439	1157752	1030452	651699	8844601	987633	1121475	685999	1131389
49	910006	1317302	2376567	777797	15567580	604415	817555	8730584	3526505	757381	764824	980313	1383792	606067	904331
50	2447830	1386902	728283	1059789	1598638	690467	3475223	920356	1502530	827369	663310	1316575	665826	557393	13329444
51	1375404	772960	688384	798203	622667	843620	2534659	957985	3819248	6531996	840960	1592179	768059	683491	670568
52	1458637	5997606	1385473	740532	759862	1733282	45786576	1649607	49137009	1164974	1282346	1368999	597589	4550591	610696
53	3928357	906968	2404339	811367	1664190	1613123	1541721	1423141	733896	2192355	771111	1413870	508589	524618	655283
54	832336	1017912	766354	1083217	16150529	20650467	886372	43292872	995389	5024443	1740011	983445	577212	1652378	1358614
55	1319486	798042	1032734	1338725	3054758	3730038	883823	1253709	603346	636990	13496410	2541210	818652	672636	974617
56	1130522	718230	1353086	5519750	2273068	876355	1615758	1802435	822215	1129191	1219668	1098942	1401279	1181992	2721860
57	1291439	729581	16728313	1333518	990696	1015215	1487112	835689	972818	905855	828007	1269266	1341772	1374347	1164407
