Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	0.5208333333333331	0.515625	0.828125	0.43749999999999983	0.47500000000000014	0.6875000000000001	0.791666666666667	0.6458333333333334	0.625	0.7500000000000002	0.5750000000000002	0.3958333333333332	0.325	0.0	0.0
2	0.4583333333333339	0.4583333333333335	0.35000000000000003	0.27499999999999997	0.5208333333333336	0.0	0.3583333333333336	0.22499999999999998	0.4250000000000005	0.6249999999999997	0.5250000000000006	0.37500000000000006	0.41666666666666713	0.4375	0.5865384615384617
3	0.4479166666666669	0.5113636363636361	0.432692307692308	0.27499999999999997	0.0	0.6111111111111108	0.5333333333333339	0.35416666666666674	0.4545454545454543	0.6458333333333331	0.5390625	0.5909090909090906	0.6000000000000003	0.42708333333333354	0.125
4	0.5333333333333339	0.5555555555555555	0.0	0.0	0.0	0.328125	0.375	0.4374999999999994	0.31944444444444425	0.8250000000000004	0.366666666666667	0.48076923076923117	0.5078125	0.3	0.47916666666666696
5	0.6145833333333333	0.6354166666666665	0.3846153846153848	0.0	0.4722222222222224	0.41666666666666713	0.46590909090909066	0.47916666666666646	0.44318181818181795	0.4999999999999997	0.7386363636363632	0.4583333333333339	0.47916666666666646	0.625	0.47500000000000014
6	0.0	0.421875	0.390625	0.5454545454545452	0.0	0.46875	0.4250000000000005	0.6249999999999997	0.4423076923076926	0.4642857142857137	0.4583333333333339	0.4903846153846158	0.15	0.47500000000000014	0.4250000000000001
7	0.0	0.5500000000000002	0.3	0.0	0.0	0.6875000000000001	0.47916666666666646	0.5000000000000001	0.5416666666666665	0.5208333333333331	0.4545454545454543	0.59375	0.0	0.453125	0.6136363636363633
8	0.1	0.0	0.22499999999999998	0.39166666666666705	0.41666666666666713	0.5384615384615388	0.0	0.5769230769230771	0.0	0.3984375	0.41666666666666713	0.4250000000000005	0.6111111111111108	0.9038461538461529	0.5769230769230771
9	0.432692307692308	0.41666666666666713	0.47115384615384653	0.5681818181818179	0.40625000000000017	0.5583333333333338	0.0	0.0	0.0	0.5961538461538463	0.4999999999999997	0.5454545454545452	0.6388888888888885	0.5546875	0.5909090909090906
10	0.5000000000000007	0.510416666666667	0.42708333333333354	0.45192307692307726	0.5416666666666666	0.41666666666666713	0.0	0.7291666666666669	0.0	0.0	0.0	0.4423076923076926	0.5500000000000002	0.34615384615384626	0.432692307692308
11	0.4416666666666672	0.4500000000000001	0.5340909090909088	0.4318181818181816	0.4090909090909089	0.5769230769230771	0.22499999999999998	0.5416666666666665	0.636363636363636	0.7361111111111104	0.0	0.5555555555555555	0.6388888888888885	0.640625	0.4687500000000003
12	0.3	0.6000000000000002	0.3750000000000001	0.27499999999999997	0.3846153846153848	0.4500000000000001	0.8194444444444434	0.3472222222222223	0.6057692307692308	0.0	0.0	0.3863636363636362	0.3881578947368423	0.3166666666666668	0.508333333333334
13	0.0	0.175	0.9000000000000005	0.2222222222222223	0.6250000000000002	0.4000000000000001	0.19999999999999998	0.325	0.4166666666666665	0.0	0.0	0.37500000000000006	0.6000000000000002	0.5416666666666666	0.5625
14	0.0	0.4999999999999998	0.4722222222222224	0.19999999999999998	0.4250000000000001	0.5000000000000001	0.41666666666666713	0.483333333333334	0.740384615384615	0.24999999999999997	0.47500000000000014	0.39423076923076944	0.5750000000000004	0.47500000000000064	0.6000000000000003
15	0.7159090909090905	0.740384615384615	0.4583333333333336	0.5576923076923079	0.5166666666666673	0.31249999999999994	0.48076923076923117	0.3472222222222223	0.42307692307692335	0.22499999999999998	0.5500000000000002	0.890625	0.6000000000000003	0.375	0.636363636363636
16	0.5833333333333334	0.5	0.59375	0.40625	0.4479166666666669	0.3	0.37500000000000006	0.484375	0.6171875	0.24999999999999997	0.6041666666666666	0.432692307692308	0.42708333333333354	0.42361111111111055	0.41666666666666713
17	0.4500000000000001	0.48076923076923117	0.48076923076923117	0.5625	0.33333333333333354	0.5555555555555555	0.4444444444444446	0.597222222222222	0.4000000000000004	0.0	0.6388888888888885	0.6931818181818178	0.7083333333333327	0.609375	0.5000000000000001
18	0.4722222222222224	0.636363636363636	0.37500000000000017	0.5208333333333331	0.44318181818181795	0.4583333333333335	0.359375	0.4000000000000001	0.43333333333333385	0.5416666666666666	0.175	0.7788461538461533	0.5729166666666667	0.515625	0.3833333333333337
19	0.38157894736842124	0.3854166666666668	0.5576923076923079	0.3	0.45833333333333315	0.4500000000000001	0.4000000000000001	0.4250000000000001	0.175	0.37500000000000006	0.0	0.7000000000000003	0.27499999999999997	0.24999999999999997	0.47500000000000014
20	0.636363636363636	0.8333333333333323	0.765625	0.175	0.578125	0.4027777777777779	0.4500000000000001	0.325	0.325	0.4903846153846158	0.5750000000000004	0.49166666666666736	0.31730769230769235	0.5208333333333331	0.27272727272727265
21	0.34375000000000006	0.45000000000000057	0.49166666666666736	0.6136363636363633	0.5833333333333337	0.59375	0.432692307692308	0.40833333333333377	0.47500000000000064	0.6730769230769229	0.680555555555555	0.5750000000000004	0.390625	0.31944444444444453	0.5
22	0.5480769230769234	0.6249999999999997	0.4687500000000003	0.4903846153846158	0.366666666666667	0.35416666666666674	0.3671875	0.4250000000000001	0.5227272727272725	0.4583333333333339	0.6249999999999997	0.4375	0.07500000000000001	0.47916666666666646	0.4423076923076926
23	0.45000000000000057	0.4765625	0.27499999999999997	0.47500000000000014	0.24999999999999997	0.4250000000000001	0.42307692307692335	0.4250000000000001	0.48863636363636337	0.4687500000000003	0.7613636363636359	0.6833333333333333	0.0	0.5416666666666666	0.59375
24	0.4027777777777779	0.597222222222222	0.7083333333333327	0.42708333333333354	0.636363636363636	0.3846153846153848	0.484375	0.37500000000000006	0.5000000000000001	0.0	0.5166666666666673	0.31944444444444425	0.4305555555555557	0.3	0.5000000000000004
25	0.5576923076923079	0.78125	0.6346153846153846	0.38095238095238065	0.48076923076923117	0.3828125	0.0	0.24999999999999997	0.8750000000000004	0.0	0.7000000000000003	0.37500000000000006	0.27499999999999997	0.27499999999999997	0.6250000000000002
