Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	884790	1632138	750567	656353	783319	594522	590563	636726	599724	401668	255747	285107	328509	249883	272390
2	769129	700725	310801	470433	852798	505394	527720	1645903	469080	625757	358773	19021913	625504	291061	16903805
3	1697995	2534886	362511	335525	584644	1002862	967206	683862	757521	389911	589788	403150	562620	317987	274827
4	1564134	814351	1396180	522411	479382	484275	624256	573916	425530	461192	11202018	12619967	615298	19399839	533175
5	574530	568639	653318	390712	438095	764915	366506	466799	531791	429682	614820	3095559	381749	2317246	415112
6	815504	382787	716400	775337	313490	412281	13969419	16099804	456382	6579557	3190819	370074	341488	368338	373391
7	11756700	699935	7509061	7251880	845855	449340	1794420	65384064	6564587	652227	704442	542759	521404	231519	540349
8	2481824	394150	787623	379310	497517	753312	20529616	37646133	384442	417703	762856	544732	517098	530134	23179732
9	693293	446285	39213525	2049953	1950614	690619	358564	523321	659509	995918	385383	862727	275543	489785	681744
10	844584	357518	456934	7987934	926786	1593871	417287	540309	357711	473120	523048	499163	453042	10957534	24308987
11	800656	44527854	504990	539981	627467	666404	439910	357167	569788	600722	734110	386892	351496	352606	2923590
12	282873	256655	326323	502419	748360	984608	825334	469618	401115	22657684	15352498	416716	3474999	2323240	361851
13	413189	322668	520252	33521594	771734	11354591	1171404	545878	1006300	3613115	55283605	3425224	924588	403110	547407
14	791863	290032	866732	1316548	364014	573042	343560	556973	861538	18881479	29661327	306540	478474	521241	469320
15	404932	329726	50088985	776161	471109	42937665	1382818	1041092	692683	497888	467671	401781	686536	743493	1309686
16	359177	398056	580188	764119	612725	509268	20489017	669871	1015407	529484	429331	463721	300999	487823	654780
17	527790	4332399	25274431	1034708	48897912	1982912	837341	562358	734692	429844	331312	460425	321922	421081	411594
18	464403	427879	5079623	323361	502045	334143	274390	428691	504583	546511	279934	363415	16932023	33478678	508938
19	10861175	5850749	765563	466853	354945	746935	38131744	903277	5683365	1381114	371011	502903	1103783	47330541	2809945
20	550059	500058	426657	825435	341354	1027317	350896	284408	320740	424685	446070	498002	808056	22083443	361662
21	544396	984334	561020	1188796	1917447	48895070	1186176	833313	7378531	1292839	672868	451953	278249	453426	381919
22	1611629	1318392	2171111	596340	559941	1076798	834358	1834445	731945	28206649	716135	1185022	258300	299603	300282
23	867690	1583119	733931	545974	3143022	4788274	483373	44771732	612788	457425	472989	556103	266880	315247	352920
24	855165	1632686	1004595	509549	495232	4584998	502035	865938	289533	478487	399794	435634	408129	276646	355299
25	14975719	38806254	639196	9242313	5575227	411569	312634	444469	324343	35600819	544011	6338633	2107357	341285	579528
26	4248225	58744884	2775752	441584	621829	447479	871869	351840	1933920	814745	336315	360946	439720	416122	538688
27	570809	32928211	301356	339231	404186	443998	640347	329072	47845994	666926	532273	1050439	1553792	725181	438833
28	414741	500856	450307	1634670	762025	1806838	352711	346632	349650	509852	511958	402041	28018383	448335	902564
29	263452	415379	1010645	341086	526948	536655	449426	2052699	4888166	482433	37070118	275770	782363	307926	531022
30	273295	318790	1246519	988164	795699	417578	425026	529534	4736037	365242	466597	239747	400207	286251	621253
31	534914	479597	601462	26913909	31342658	512643	9745288	7988746	284893	531203	280722	352602	21379742	424506	3374651
32	4876107	390618	711352	1760143	66707031	3824391	486868	534720	321276	762153	257924	904174	235844	226910	324393
33	269622	850005	1191257	555510	37726561	294006	487386	317454	343646	444372	320733	35750406	434440	360786	549353
34	2448315	1623277	843040	394213	305251	508858	1261582	476253	907656	260196	315504	388482	444433	973829	379667
35	34188806	513597	2649054	299045	319790	417916	360256	475750	374833	587856	1068417	1369986	378356	43961495	412300
36	431921	499495	768927	253576	254329	748992	568508	451776	458274	673343	370252	8339356	284064	228349	332128
37	694445	486729	714366	394348	259884	611990	25944390	13264897	699763	5924973	4486414	340639	402922	339325	674080
38	9727038	841469	4989846	1504534	20277834	603316	1784657	33422930	1175645	438685	353133	374992	824064	343378	3177614
39	242218	765554	408484	326365	773726	1074409	571748	36551935	467958	378758	830289	597998	503298	468164	45937749
40	555934	979039	5201818	1849013	1079171	861462	338411	316395	507086	1197947	429716	1357731	298587	347351	465953
41	1444004	1027812	1168675	19578237	879303	2379293	345113	347829	357064	390079	585587	599865	416811	1380778	1612910
42	1423471	50938139	1307034	2246225	679450	808280	335200	448517	576625	544584	471194	375007	717665	320593	750142
43	394143	249256	295550	1215049	1803953	1094605	595705	362625	584573	21627718	22935408	724955	10654255	4715193	350996
44	357473	303729	338939	21542439	1948318	11350673	542845	7340665	992768	3065136	21262534	1889216	671382	377694	449954
45	706675	245415	797827	993218	701442	2643115	550960	911839	1277104	552902	38111377	1168339	632901	517119	701315
46	457870	435143	46904531	5662544	687509	21643561	5773852	1197342	1129601	432870	939294	647445	1886699	756824	2079502
47	406304	503017	505061	1103703	894171	423519	13719359	3132931	1039477	349923	951094	447854	414878	577342	1518721
48	758097	7472241	15229118	406436	49433688	432561	920390	9328958	4142575	389232	810658	717487	659492	589062	403961
49	551669	375906	525777	450499	270997	291654	928465	2020965	23629237	15949598	327471	727356	20710317	19812760	614483
50	15056486	3165429	407083	463367	404732	373595	28957805	686986	10637382	120101045	10411043	1152934	3810271	12171445	3726060
51	517950	439916	405163	905725	428698	703350	475958	519038	1176663	11355814	3828377	1566884	926809	18525433	386697
52	445535	377442	529832	523257	429720	38521179	6513549	664115	30287688	1242190	1072247	844786	1228935	477906	472058
53	1504035	993211	2243443	360091	564721	578355	1020292	924184	525884	1755634	496808	792924	390752	1217187	410773
54	678322	471151	555983	510787	18697659	10680371	615620	39230470	439386	623161	533100	751322	311660	432367	1068241
55	1267340	452048	537249	861474	752563	1188397	426654	510470	504644	1102947	640447	690631	589511	406211	1055028
56	3402008	16351307	964381	10837538	4461159	448667	524726	517444	540686	21714707	523818	4709664	38013500	2038999	2057403
57	3347748	5494114	3364569	640963	738280	669897	1037026	392515	1094295	642318	448669	434957	677726	1448641	1551886
