Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	1694203	2032832	2675990	2792830	2902476	2795793	2648457	2565618	1720146	1628610	2049908	2313871	1091323	2112322	837124
2	2455638	2840019	4859081	22612088	44587220	4482051	4111645	3972562	3844990	1979630	3496330	59243577	35877811	817457	41495326
3	6295018	7181206	3830666	37910375	4550712	2961304	9327381	10256458	11826416	2512887	3123305	1437036	1772949	2180649	2123050
4	19513846	1915501	29888034	2673720	4762195	3471472	1906890	4803615	5215447	4413838	52563604	27859177	2624028	54471014	1908565
5	3075780	4920981	5741467	2211167	3123232	6064279	4048863	1790322	3071542	3367449	5457179	20892980	2182048	1913136	1004792
6	3216221	3599209	7268024	2833316	2420466	4703788	3390804	12670569	3940163	58226862	4714764	2511115	2216740	2104096	2069820
7	8120532	3434946	53388851	2480067	2094651	4513968	23001345	72910880	37833067	4356742	3904489	5128264	3085489	2145493	2835376
8	2730791	2647088	1616091	1122190	2802676	5503212	10389973	47488176	2738205	2378842	3083218	5021358	3093499	2864191	47124923
9	45840467	2171903	45290158	6913834	5734770	2345395	24741167	3674880	1565177	9356174	3815441	10872067	1573745	2230949	2544771
10	3368099	4154716	1680438	20830302	2311770	14066875	1242115	1893515	1790482	1595682	2795104	2967164	1856959	29306058	29680724
11	2050448	55195957	2816645	1879262	2321563	2925311	1464542	2047030	5221655	5678089	2983326	3113368	2767333	2602081	21857946
12	954250	5586613	1661234	960548	1634001	3246145	1589976	1376413	3121344	3049218	17709964	2717266	48563332	5174051	2194371
13	1201275	5203696	2533148	4560166	1159854	43430170	1457424	1316359	2657985	20929631	91064420	37825128	4192765	1961251	2285096
14	1534157	3500681	9450955	1474418	1335544	1649631	17607551	1979563	4432307	38143611	52699655	2115252	3018455	2246291	3205813
15	1089035	1726901	53382203	55311943	1521467	45126687	9200761	7688463	3208827	21226997	2736712	2133078	9360021	4285355	10235915
16	1376855	1269066	1691481	2729191	2191189	1144485	25334396	2197479	35746803	1378156	2602128	3759383	2809543	3314601	3474648
17	1286902	15606066	9596852	1382304	55348573	1760808	1974412	2666735	3207154	1570669	7705540	8551481	7270826	3715689	2512928
18	1723889	2486595	6683121	2421694	759807	1276007	1101770	1934087	3465944	2003951	1097997	9854017	19361997	63104242	2839376
19	28319774	4771951	1666468	3603002	876946	1438422	2793945	1890788	38058377	2401679	1095627	4125846	25607186	70071944	11378238
20	2128571	2279962	1966891	1598794	917238	1785794	3011618	1944733	1214610	5909629	2097306	5248039	38669138	50511284	1509119
21	1560275	2206550	2334416	1595817	1315405	49749071	62816425	4825665	55979928	8331345	5664251	3194311	6257785	1512965	1186328
22	6419576	8870994	9554503	1083221	1876961	1595388	8708117	2703745	1990109	53191269	2403401	37561507	914701	1578683	1619644
23	1424052	9702532	2176474	1369204	37705999	27768239	5465776	53997983	2670136	3018938	3386824	3220061	1062413	3156916	3437309
24	3249830	26283238	2034691	2401171	2223254	17170639	1278063	9771236	1247742	1505733	2909249	3525008	1651684	1697976	2898512
25	34672053	88105387	1657217	43777621	6560497	1249260	3782935	9575844	2103340	3239862	1176565	45456345	3568522	8546276	3017498
26	12556726	74015840	20975787	2056740	1651705	1591143	2596706	1323390	2218936	3134304	1065065	1590368	2988256	20938370	5068804
27	17007982	41679259	4484249	1896235	3169278	2133075	1314112	1501529	43288023	60338228	1620703	51590484	8754897	13696989	3550295
28	6936657	1072279	10846223	10036344	3797715	20765335	867335	1447778	1981516	2673139	1811827	968995	53678515	2378948	32311158
29	1190875	1095360	2522642	1682345	8032651	3036385	1044111	28019948	23707710	1721130	56559173	1374897	1205318	4432864	2878567
30	1257499	1149358	4149093	2852410	13565695	2130990	1848703	1920625	24833723	1153904	781523	922006	931389	3386605	5134297
31	1262645	837374	4169930	47218971	57032617	1584946	42644609	7236807	1304185	1762292	1160971	847050	1881761	2071107	40837847
32	1703216	1074488	1735697	18753598	68074748	16336081	2767821	1088044	1606791	2043301	1087184	1356046	2437827	1297084	1284274
33	2758045	2134560	2402341	4206715	31007023	2573764	1174009	4467740	1608417	1529913	1555494	43492532	51442791	1899502	33036202
34	8362391	4945185	2096113	3627727	1039623	998993	8322759	5396654	8712765	1117950	1666079	1345584	3227838	2242685	1320309
35	25585794	2279076	19261011	1236590	1302554	948941	1601191	1829396	2105987	1422984	15573800	27652730	2371303	51792627	1504931
36	2037625	2512939	2016160	1487609	1627499	2828980	2916735	3282153	2332822	3038602	2209123	19904058	1273130	4826184	1026545
37	1182279	2088677	2096618	1908514	1470413	1997534	35463310	41298613	1769557	38240959	5196287	1328251	2459180	2415608	1321991
38	1047136	6085707	19800809	1579430	1220461	1716043	16232427	54329044	13402665	3232006	1904969	1572812	14273302	4513662	1927671
39	990837	10266744	1503164	45425721	1942856	2718695	2317795	43429914	1301971	1756673	9013645	2327117	3340202	3322322	48178926
40	50303115	4538428	34539500	6594303	5409409	2087857	4542454	1677160	1502780	9271911	7331433	10155352	1361480	2959390	2343010
41	2856590	2395557	1152582	25505635	1633751	22967678	1022675	1630604	1390346	1871407	4295022	2916024	1605722	29296769	11432403
42	1544009	56982703	1455800	1697538	2794060	2177899	1087386	2076645	3870095	3688723	13441545	2705805	2768081	2701135	32846341
43	692002	1373337	1025923	1164795	2581395	3038356	1396703	1375999	2366757	48539632	70318628	2082116	48000979	11300111	1365565
44	823755	910577	904043	840681	1364094	27898737	2066801	1355826	2832180	30572293	82171361	18433808	2695923	1768010	1299473
45	1092272	817238	1628301	844046	1012073	1217029	7829001	1978134	3989427	1810102	52080388	977884	1380993	11161825	1944721
46	1051885	1387172	43522759	55540230	1731642	43076437	11643235	9139350	2859400	2652529	1680859	1024509	10957595	5223290	7015623
47	908012	1551575	1608601	2614441	2517886	1054401	23897494	1914186	32368856	903339	1318465	1428552	1584673	2772484	2194635
48	1300674	30414843	3450736	2980091	48163016	1545045	2201412	3378185	2592517	1324421	2267115	3701981	2894429	4494063	3086887
49	1605109	2025068	22276335	1522220	1786485	1269683	1352083	2520946	3167468	1662550	1259803	3334665	33052813	62118820	4312373
50	31098161	2101273	1634920	1307755	1942222	1775859	9438023	2044406	29669344	2108129	1553995	3205841	19376887	70264395	10985812
51	4221654	1559296	1609883	2219353	1612269	2146195	2416894	1710761	1877703	7384014	2449278	3840583	2223348	34390265	1675911
52	1518114	6891308	2424678	1441408	1643056	44549785	47904125	2151287	40237863	7929847	7275503	3063688	2827899	2696643	2020660
53	5784771	3194804	8041587	1406730	2190305	1944185	2980622	2945339	1838247	12266381	1316604	22207940	1747400	2778408	2021926
54	642551	2479837	3171423	2728591	40725217	4024260	2316555	50275265	2366808	2552972	3654760	3724758	2314795	3432549	3427954
55	343771	589444	1932406	3821302	3236753	17028444	1666106	1950969	1830502	2101713	3216480	5090039	2829829	2713872	6190031
56	3638129	30660407	4533542	56666121	4869436	2469559	2011771	3210763	3352622	14797782	3193841	22471654	6524642	3663026	5840909
57	4881690	46819590	10491166	7211922	4200956	3326428	3508667	2669696	3669857	2592470	4313126	4168649	6104001	5850673	4422115
