Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	587765	549442	518038	550061	519124	404229	471853	500480	386318	348022	274582	282450	253225	224218	291761
2	442254	566506	2079481	399024	10540174	947194	606766	2157063	465181	433539	429496	32740319	4086712	402508	2814666
3	729833	486061	555176	40008952	34855217	584006	765246	501191	815640	319487	495495	356979	714632	314676	251129
4	5751508	697073	994519	376518	455996	538428	657740	731340	547917	412378	8711912	1572735	458893	42782614	308085
5	575836	583169	790820	513955	9151443	830402	769578	5036495	580421	469765	526874	6260031	678349	388457	306655
6	387434	538972	879702	652671	440990	781348	8769967	41529992	835410	17900475	10246712	1952693	854799	519666	428798
7	380420	491392	900610	556702	866236	578640	572990	20619075	1052335	691493	672550	687453	803904	381209	907501
8	416683	537042	399582	405822	1206277	1616859	1043630	35560401	545306	509438	1949528	801565	605852	412658	24093626
9	6562577	728800	10807737	1357193	1285622	1050263	30206344	38063385	818860	1391677	1053397	1948290	654046	1068658	566695
10	1170028	690115	435794	9667937	981028	6365501	933878	960021	726382	773005	813029	1113651	931334	19696647	7589971
11	563594	42812321	647191	809615	1059598	1003479	2086789	12368855	1294131	953864	1382205	890863	881628	910437	2466555
12	657805	464937	351190	448664	812798	406165	971329	794883	1292365	2126092	5155688	2039892	3467349	1464288	707398
13	551798	489193	377298	895723	761934	748515	1341185	914123	839096	677977	26430588	1253898	952364	699313	681191
14	492257	366794	541866	696482	710796	640500	925787	1093590	2315571	553430	36651115	751247	676346	1868606	933688
15	459453	383643	28924738	31656687	723316	40012852	1581872	1838061	1465682	51381439	33788818	721906	1563800	905838	1414023
16	353873	415634	495142	986720	722939	553322	21549615	1060965	12246732	621411	560096	596517	697189	1016419	1163987
17	439116	7560793	1259677	522343	49895667	578703	619973	806946	813074	544486	13504920	1035346	728232	702100	693066
18	1032603	658208	3656574	576066	550225	677010	395389	798583	1052936	654668	531594	1006913	2006666	1185456	1736124
19	7516847	2469166	613867	556257	600704	542718	479544	606132	583568	726589	613055	789068	556915	45125324	3266975
20	592151	720810	581099	587372	502796	1332094	379030	521596	487093	494128	1148566	1910096	567471	37208071	536998
21	732042	1285197	776391	625271	513019	43712949	18953290	837951	51319968	1105574	1170398	1308343	57317016	17725545	618564
22	1864303	920169	1516603	537481	1560289	417639	1252213	1214401	652668	22972287	950002	20620657	505556	557382	518293
23	731503	787582	788312	614752	14168972	8627852	614175	55039655	1716711	1439060	1068931	765076	647780	11601821	928729
24	912784	817053	572833	616129	565714	7820988	850775	545022	2695736	481923	835118	1198141	664682	828743	949056
25	1382187	1020427	826798	12165376	1092861	663932	3490387	595318	523564	599035	743263	2346025	605833	738193	977050
26	674155	37352409	851290	734603	773853	611594	1779059	3374380	986632	550358	596457	775157	589451	1304679	2212914
27	708632	28964168	635097	768045	2643291	825512	990079	936603	36336399	20883967	1228536	45785838	1797230	1852380	1723416
28	45424878	31100348	774227	2445546	1817252	4158170	851005	1798462	911094	1449981	1226577	809712	35263466	648074	23742513
29	637967	753354	628378	903036	789638	710586	840404	20850996	9930598	992388	37280832	1197618	1063820	856965	1184292
30	988451	7132069	1383056	1008080	854529	797865	1329764	1134223	7147111	672934	717798	715491	636429	757565	1953328
31	895331	696393	1185011	2350218	801991	970025	21080453	1069136	1320371	697938	774678	577468	764877	644714	2585396
32	990374	856495	1099609	750898	11022122	2358180	1141309	957930	695749	1095741	698028	1283182	625736	611981	632873
33	1060441	1364064	2081585	857504	34760802	621988	593551	1746959	915241	1026702	868927	58084509	34718167	1200208	43763878
34	2433397	1832879	1322220	36184765	35594840	778539	1896690	1526985	3315268	612950	1539927	875352	1643931	1002429	471330
35	26158634	693469	19868941	513282	676104	587521	540169	754045	869294	666604	23241117	14708925	788004	56012143	751073
36	623709	1026587	1230712	767108	15245059	1712858	1512301	1015706	813941	1094815	903757	6590447	605096	528670	502233
37	626490	1011615	2332058	885902	866072	1156403	1832340	41150294	1097851	23598141	1410336	733475	747437	645250	540843
38	617300	649672	3207573	856061	832189	938940	887343	8985966	1374173	963629	902622	895170	1114107	549764	752871
39	2331004	557980	704771	856574	1227930	1927904	752842	25438823	594382	662526	2005551	1074180	680908	928970	39419663
40	44136312	1731806	27358730	3830402	3369553	1478709	30723351	23953530	628632	2395069	1966099	4105454	655176	889997	1035561
41	2097218	1964245	533871	24863379	1194183	9334645	804881	915186	561247	553544	910532	1095508	1037258	13123685	4214581
42	1471149	44571245	857478	1057438	947698	1315258	966108	11825162	1307799	921888	838627	899433	1405454	1278115	5567112
