ID	Block	Row	Column	Name	row_factor	column_factor
1555	10	2340	218	Ach1	2	1
1556	10	2341	218	Ach1	2	1
1557	10	2342	218	Ach1	2	1
1558	10	2343	218	Ach1	2	1
1559	10	2344	218	Ach1	2	1
1560	10	2345	218	Ach1	2	1
1561	10	2346	218	Ach1	2	1
1562	10	2347	218	Ach1	2	1
1563	10	2348	218	Ach1	2	1
1564	10	2349	218	Ach1	2	1
1565	10	2350	218	Ach1	2	1
1566	10	2351	218	Ach1	2	1
1567	10	2352	218	Ach1	2	1
1568	10	2337	219	Ach1	2	1
1569	10	2338	219	Ach1	2	1
1570	10	2339	219	Ach1	2	1
1571	10	2340	219	Ach1	2	1
1572	10	2341	219	Ach1	2	1
1573	10	2342	219	Ach1	2	1
1574	10	2343	219	Ach1	2	1
1575	10	2344	219	Ach1	2	1
1576	10	2345	219	Ach1	2	1
1577	10	2346	219	Ach1	2	1
1578	10	2347	219	Ach1	2	1
1579	10	2348	219	Ach1	2	1
1580	10	2349	219	Ach1	2	1
1581	10	2350	219	Ach1	2	1
1582	10	2351	219	Ach1	2	1
1583	10	2352	219	Ach1	2	1
1584	10	2337	220	Ach1	2	1
1585	10	2338	220	Ach1	2	1
1586	10	2339	220	Ach1	2	1
1587	10	2340	220	Ach1	2	1
1588	10	2341	220	Ach1	2	1
1589	10	2342	220	Ach1	2	1
1590	10	2343	220	Ach1	2	1
1591	10	2344	220	Ach1	2	1
1592	10	2345	220	Ach1	2	1
1593	10	2346	220	Ach1	2	1
1594	10	2347	220	Ach1	2	1
1595	10	2348	220	Ach1	2	1
1596	10	2349	220	Ach1	2	1
1597	10	2350	220	Ach1	2	1
1598	10	2351	220	Ach1	2	1
1599	10	2352	220	Ach1	2	1
1600	11	2337	421	Ach1	2	2
1601	11	2338	421	Ach1	2	2
1602	11	2339	421	Ach1	2	2
1603	11	2340	421	Ach1	2	2
1604	11	2341	421	Ach1	2	2
1605	11	2342	421	Ach1	2	2
1606	11	2343	421	Ach1	2	2
1607	11	2344	421	Ach1	2	2
1608	11	2345	421	Ach1	2	2
1609	11	2346	421	Ach1	2	2
1610	11	2347	421	Ach1	2	2
1611	11	2348	421	Ach1	2	2
1612	11	2349	421	Ach1	2	2
1613	11	2350	421	Ach1	2	2
1614	11	2351	421	Ach1	2	2
1615	11	2352	421	Ach1	2	2
1616	11	2337	422	Ach1	2	2
1617	11	2338	422	Ach1	2	2
1618	11	2339	422	Ach1	2	2
1619	11	2340	422	Ach1	2	2
1620	11	2341	422	Ach1	2	2
1621	11	2342	422	Ach1	2	2
1622	11	2343	422	Ach1	2	2
1623	11	2344	422	Ach1	2	2
1624	11	2345	422	Ach1	2	2
1625	11	2346	422	Ach1	2	2
1626	11	2347	422	Ach1	2	2
1627	11	2348	422	Ach1	2	2
1628	11	2349	422	Ach1	2	2
1629	11	2350	422	Ach1	2	2
1630	11	2351	422	Ach1	2	2
1631	11	2352	422	Ach1	2	2
1632	11	2337	423	Ach1	2	2
1633	11	2338	423	Ach1	2	2
1634	11	2339	423	Ach1	2	2
1635	11	2340	423	Ach1	2	2
1636	11	2341	423	Ach1	2	2
1637	11	2342	423	Ach1	2	2
1638	11	2343	423	Ach1	2	2
1639	11	2344	423	Ach1	2	2
1640	11	2345	423	Ach1	2	2
1641	11	2346	423	Ach1	2	2
1642	11	2347	423	Ach1	2	2
1643	11	2348	423	Ach1	2	2
1644	11	2349	423	Ach1	2	2
1645	11	2350	423	Ach1	2	2
1646	11	2351	423	Ach1	2	2
1647	11	2352	423	Ach1	2	2
1648	11	2337	424	Ach1	2	2
1649	11	2338	424	Ach1	2	2
1650	11	2339	424	Ach1	2	2
1651	11	2340	424	Ach1	2	2
1652	11	2341	424	Ach1	2	2
1653	11	2342	424	Ach1	2	2
1654	11	2343	424	Ach1	2	2
1655	11	2344	424	Ach1	2	2
1656	11	2345	424	Ach1	2	2
1657	11	2346	424	Ach1	2	2
1658	11	2347	424	Ach1	2	2
1659	11	2348	424	Ach1	2	2
1660	11	2349	424	Ach1	2	2
1661	11	2350	424	Ach1	2	2
1662	11	2351	424	Ach1	2	2
1663	11	2352	424	Ach1	2	2
1664	11	2337	425	Ach1	2	2
1665	11	2338	425	Ach1	2	2
1666	11	2339	425	Ach1	2	2
1667	11	2340	425	Ach1	2	2
1668	11	2341	425	Ach1	2	2
1669	11	2342	425	Ach1	2	2
1670	11	2343	425	Ach1	2	2
1671	11	2344	425	Ach1	2	2
1672	11	2345	425	Ach1	2	2
1673	11	2346	425	Ach1	2	2
1674	11	2347	425	Ach1	2	2
1675	11	2348	425	Ach1	2	2
1676	11	2349	425	Ach1	2	2
1677	11	2350	425	Ach1	2	2
1678	11	2351	425	Ach1	2	2
1679	11	2352	425	Ach1	2	2
1680	11	2337	426	Ach1	2	2
1681	11	2338	426	Ach1	2	2
1682	11	2339	426	Ach1	2	2
1683	11	2340	426	Ach1	2	2
1684	11	2341	426	Ach1	2	2
1685	11	2342	426	Ach1	2	2
1686	11	2343	426	Ach1	2	2
1687	11	2344	426	Ach1	2	2
1688	11	2345	426	Ach1	2	2
1689	11	2346	426	Ach1	2	2
1690	11	2347	426	Ach1	2	2
1691	11	2348	426	Ach1	2	2
1692	11	2349	426	Ach1	2	2
1693	11	2350	426	Ach1	2	2
1694	11	2351	426	Ach1	2	2
1695	11	2352	426	Ach1	2	2
1696	11	2337	427	Ach1	2	2
1697	11	2338	427	Ach1	2	2
1698	11	2339	427	Ach1	2	2
1699	11	2340	427	Ach1	2	2
1700	11	2341	427	Ach1	2	2
1701	11	2342	427	Ach1	2	2
1702	11	2343	427	Ach1	2	2
1703	11	2344	427	Ach1	2	2
1704	11	2345	427	Ach1	2	2
1705	11	2346	427	Ach1	2	2
1706	11	2347	427	Ach1	2	2
1707	11	2348	427	Ach1	2	2
1708	11	2349	427	Ach1	2	2
1709	11	2350	427	Ach1	2	2
1710	11	2351	427	Ach1	2	2
1711	11	2352	427	Ach1	2	2
1712	11	2337	428	Ach1	2	2
1713	11	2338	428	Ach1	2	2
1714	11	2339	428	Ach1	2	2
1715	11	2340	428	Ach1	2	2
1716	11	2341	428	Ach1	2	2
1717	11	2342	428	Ach1	2	2
1718	11	2343	428	Ach1	2	2
1719	11	2344	428	Ach1	2	2
1720	11	2345	428	Ach1	2	2
1721	11	2346	428	Ach1	2	2
1722	11	2347	428	Ach1	2	2
1723	11	2348	428	Ach1	2	2
1724	11	2349	428	Ach1	2	2
1725	11	2350	428	Ach1	2	2
1726	11	2351	428	Ach1	2	2
1727	11	2352	428	Ach1	2	2
1728	11	2337	429	Ach1	2	2
1729	11	2338	429	Ach1	2	2
1730	11	2339	429	Ach1	2	2
1731	11	2340	429	Ach1	2	2
1732	11	2341	429	Ach1	2	2
1733	11	2342	429	Ach1	2	2
1734	11	2343	429	Ach1	2	2
1735	11	2344	429	Ach1	2	2
1736	11	2345	429	Ach1	2	2
1737	11	2346	429	Ach1	2	2
1738	11	2347	429	Ach1	2	2
1739	11	2348	429	Ach1	2	2
1740	11	2349	429	Ach1	2	2
1741	11	2350	429	Ach1	2	2
1742	11	2351	429	Ach1	2	2
1743	11	2352	429	Ach1	2	2
1744	11	2337	430	Ach1	2	2
1745	11	2338	430	Ach1	2	2
1746	11	2339	430	Ach1	2	2
1747	11	2340	430	Ach1	2	2
1748	11	2341	430	Ach1	2	2
1749	11	2342	430	Ach1	2	2
1750	11	2343	430	Ach1	2	2
1751	11	2344	430	Ach1	2	2
1752	11	2345	430	Ach1	2	2
1753	11	2346	430	Ach1	2	2
1754	11	2347	430	Ach1	2	2
1755	11	2348	430	Ach1	2	2
1756	11	2349	430	Ach1	2	2
1757	11	2350	430	Ach1	2	2
1758	11	2351	430	Ach1	2	2
1759	11	2352	430	Ach1	2	2
1760	12	2337	631	Ach1	2	3
1761	12	2338	631	Ach1	2	3
1762	12	2339	631	Ach1	2	3
1763	12	2340	631	Ach1	2	3
1764	12	2341	631	Ach1	2	3
1765	12	2342	631	Ach1	2	3
1766	12	2343	631	Ach1	2	3
1767	12	2344	631	Ach1	2	3
1768	12	2345	631	Ach1	2	3
1769	12	2346	631	Ach1	2	3
1770	12	2347	631	Ach1	2	3
1771	12	2348	631	Ach1	2	3
1772	12	2349	631	Ach1	2	3
1773	12	2350	631	Ach1	2	3
1774	12	2351	631	Ach1	2	3
1775	12	2352	631	Ach1	2	3
1776	12	2337	632	Ach1	2	3
1777	12	2338	632	Ach1	2	3
1778	12	2339	632	Ach1	2	3
1779	12	2340	632	Ach1	2	3
1780	12	2341	632	Ach1	2	3
1781	12	2342	632	Ach1	2	3
1782	12	2343	632	Ach1	2	3
1783	12	2344	632	Ach1	2	3
1784	12	2345	632	Ach1	2	3
1785	12	2346	632	Ach1	2	3
1786	12	2347	632	Ach1	2	3
1787	12	2348	632	Ach1	2	3
1788	12	2349	632	Ach1	2	3
1789	12	2350	632	Ach1	2	3
1790	12	2351	632	Ach1	2	3
1791	12	2352	632	Ach1	2	3
1792	12	2337	633	Ach1	2	3
1793	12	2338	633	Ach1	2	3
1794	12	2339	633	Ach1	2	3
1795	12	2340	633	Ach1	2	3
1796	12	2341	633	Ach1	2	3
1797	12	2342	633	Ach1	2	3
1798	12	2343	633	Ach1	2	3
1799	12	2344	633	Ach1	2	3
1800	12	2345	633	Ach1	2	3
1801	12	2346	633	Ach1	2	3
1802	12	2347	633	Ach1	2	3
1803	12	2348	633	Ach1	2	3
1804	12	2349	633	Ach1	2	3
1805	12	2350	633	Ach1	2	3
1806	12	2351	633	Ach1	2	3
1807	12	2352	633	Ach1	2	3
1808	12	2337	634	Ach1	2	3
1809	12	2338	634	Ach1	2	3
1810	12	2339	634	Ach1	2	3
1811	12	2340	634	Ach1	2	3
1812	12	2341	634	Ach1	2	3
1813	12	2342	634	Ach1	2	3
1814	12	2343	634	Ach1	2	3
1815	12	2344	634	Ach1	2	3
1816	12	2345	634	Ach1	2	3
1817	12	2346	634	Ach1	2	3
1818	12	2347	634	Ach1	2	3
1819	12	2348	634	Ach1	2	3
1820	12	2349	634	Ach1	2	3
1821	12	2350	634	Ach1	2	3
1822	12	2351	634	Ach1	2	3
1823	12	2352	634	Ach1	2	3
1824	12	2337	635	Ach1	2	3
1825	12	2338	635	Ach1	2	3
1826	12	2339	635	Ach1	2	3
1827	12	2340	635	Ach1	2	3
1828	12	2341	635	Ach1	2	3
1829	12	2342	635	Ach1	2	3
1830	12	2343	635	Ach1	2	3
1831	12	2344	635	Ach1	2	3
1832	12	2345	635	Ach1	2	3
1833	12	2346	635	Ach1	2	3
1834	12	2347	635	Ach1	2	3
1835	12	2348	635	Ach1	2	3
1836	12	2349	635	Ach1	2	3
1837	12	2350	635	Ach1	2	3
1838	12	2351	635	Ach1	2	3
1839	12	2352	635	Ach1	2	3
1840	12	2337	636	Ach1	2	3
1841	12	2338	636	Ach1	2	3
1842	12	2339	636	Ach1	2	3
1843	12	2340	636	Ach1	2	3
1844	12	2341	636	Ach1	2	3
1845	12	2342	636	Ach1	2	3
1846	12	2343	636	Ach1	2	3
1847	12	2344	636	Ach1	2	3
1848	12	2345	636	Ach1	2	3
1849	12	2346	636	Ach1	2	3
1850	12	2347	636	Ach1	2	3
1851	12	2348	636	Ach1	2	3
1852	12	2349	636	Ach1	2	3
1853	12	2350	636	Ach1	2	3
1854	12	2351	636	Ach1	2	3
1855	12	2352	636	Ach1	2	3
1856	12	2337	637	Ach1	2	3
1857	12	2338	637	Ach1	2	3
1858	12	2339	637	Ach1	2	3
1859	12	2340	637	Ach1	2	3
1860	12	2341	637	Ach1	2	3
1861	12	2342	637	Ach1	2	3
1862	12	2343	637	Ach1	2	3
1863	12	2344	637	Ach1	2	3
1864	12	2345	637	Ach1	2	3
1865	12	2346	637	Ach1	2	3
1866	12	2347	637	Ach1	2	3
1867	12	2348	637	Ach1	2	3
1868	12	2349	637	Ach1	2	3
1869	12	2350	637	Ach1	2	3
1870	12	2351	637	Ach1	2	3
1871	12	2352	637	Ach1	2	3
1872	12	2337	638	Ach1	2	3
1873	12	2338	638	Ach1	2	3
1874	12	2339	638	Ach1	2	3
1875	12	2340	638	Ach1	2	3
1876	12	2341	638	Ach1	2	3
1877	12	2342	638	Ach1	2	3
1878	12	2343	638	Ach1	2	3
1879	12	2344	638	Ach1	2	3
1880	12	2345	638	Ach1	2	3
1881	12	2346	638	Ach1	2	3
1882	12	2347	638	Ach1	2	3
1883	12	2348	638	Ach1	2	3
1884	12	2349	638	Ach1	2	3
1885	12	2350	638	Ach1	2	3
1886	12	2351	638	Ach1	2	3
1887	12	2352	638	Ach1	2	3
1888	12	2337	639	Ach1	2	3
1889	12	2338	639	Ach1	2	3
1890	12	2339	639	Ach1	2	3
1891	12	2340	639	Ach1	2	3
1892	12	2341	639	Ach1	2	3
1893	12	2342	639	Ach1	2	3
1894	12	2343	639	Ach1	2	3
1895	12	2344	639	Ach1	2	3
1896	12	2345	639	Ach1	2	3
1897	12	2346	639	Ach1	2	3
1898	12	2347	639	Ach1	2	3
1899	12	2348	639	Ach1	2	3
1900	12	2349	639	Ach1	2	3
1901	12	2350	639	Ach1	2	3
1902	12	2351	639	Ach1	2	3
1903	12	2352	639	Ach1	2	3
1904	12	2337	640	Ach1	2	3
1905	12	2338	640	Ach1	2	3
1906	12	2339	640	Ach1	2	3
1907	12	2340	640	Ach1	2	3
1908	12	2341	640	Ach1	2	3
1909	12	2342	640	Ach1	2	3
1910	12	2343	640	Ach1	2	3
1911	12	2344	640	Ach1	2	3
1912	12	2345	640	Ach1	2	3
1913	12	2346	640	Ach1	2	3
1914	12	2347	640	Ach1	2	3
1915	12	2348	640	Ach1	2	3
1916	12	2349	640	Ach1	2	3
1917	12	2350	640	Ach1	2	3
1918	12	2351	640	Ach1	2	3
1919	12	2352	640	Ach1	2	3
1920	13	3505	1	Cal2	3	0
1921	13	3506	1	Cal2	3	0
1922	13	3507	1	Cal2	3	0
1923	13	3508	1	Cal2	3	0
1924	13	3509	1	Cal2	3	0
1925	13	3510	1	Cal2	3	0
1926	13	3511	1	Cal2	3	0
1927	13	3512	1	Cal2	3	0
1928	13	3513	1	Cal2	3	0
1929	13	3514	1	Cal2	3	0
1930	13	3515	1	Cal2	3	0
1931	13	3516	1	Cal2	3	0
1932	13	3517	1	Cal2	3	0
1933	13	3518	1	Cal2	3	0
1934	13	3519	1	Cal2	3	0
1935	13	3520	1	Cal2	3	0
1936	13	3505	2	Cal2	3	0
1937	13	3506	2	Cal2	3	0
1938	13	3507	2	Cal2	3	0
1939	13	3508	2	Cal2	3	0
1940	13	3509	2	Cal2	3	0
1941	13	3510	2	Cal2	3	0
1942	13	3511	2	Cal2	3	0
1943	13	3512	2	Cal2	3	0
1944	13	3513	2	Cal2	3	0
1945	13	3514	2	Cal2	3	0
1946	13	3515	2	Cal2	3	0
1947	13	3516	2	Cal2	3	0
1948	13	3517	2	Cal2	3	0
1949	13	3518	2	Cal2	3	0
1950	13	3519	2	Cal2	3	0
1951	13	3520	2	Cal2	3	0
1952	13	3505	3	Cal2	3	0
1953	13	3506	3	Cal2	3	0
1954	13	3507	3	Cal2	3	0
1955	13	3508	3	Cal2	3	0
1956	13	3509	3	Cal2	3	0
1957	13	3510	3	Cal2	3	0
1958	13	3511	3	Cal2	3	0
1959	13	3512	3	Cal2	3	0
1960	13	3513	3	Cal2	3	0
1961	13	3514	3	Cal2	3	0
1962	13	3515	3	Cal2	3	0
1963	13	3516	3	Cal2	3	0
1964	13	3517	3	Cal2	3	0
1965	13	3518	3	Cal2	3	0
1966	13	3519	3	Cal2	3	0
1967	13	3520	3	Cal2	3	0
1968	13	3505	4	Cal2	3	0
1969	13	3506	4	Cal2	3	0
1970	13	3507	4	Cal2	3	0
1971	13	3508	4	Cal2	3	0
1972	13	3509	4	Cal2	3	0
1973	13	3510	4	Cal2	3	0
1974	13	3511	4	Cal2	3	0
1975	13	3512	4	Cal2	3	0
1976	13	3513	4	Cal2	3	0
1977	13	3514	4	Cal2	3	0
1978	13	3515	4	Cal2	3	0
1979	13	3516	4	Cal2	3	0
1980	13	3517	4	Cal2	3	0
1981	13	3518	4	Cal2	3	0
1982	13	3519	4	Cal2	3	0
1983	13	3520	4	Cal2	3	0
1984	13	3505	5	Cal2	3	0
1985	13	3506	5	Cal2	3	0
1986	13	3507	5	Cal2	3	0
1987	13	3508	5	Cal2	3	0
1988	13	3509	5	Cal2	3	0
1989	13	3510	5	Cal2	3	0
1990	13	3511	5	Cal2	3	0
1991	13	3512	5	Cal2	3	0
1992	13	3513	5	Cal2	3	0
1993	13	3514	5	Cal2	3	0
1994	13	3515	5	Cal2	3	0
1995	13	3516	5	Cal2	3	0
1996	13	3517	5	Cal2	3	0
1997	13	3518	5	Cal2	3	0
1998	13	3519	5	Cal2	3	0
1999	13	3520	5	Cal2	3	0
2000	13	3505	6	Cal2	3	0
2001	13	3506	6	Cal2	3	0
2002	13	3507	6	Cal2	3	0
2003	13	3508	6	Cal2	3	0
2004	13	3509	6	Cal2	3	0
2005	13	3510	6	Cal2	3	0
2006	13	3511	6	Cal2	3	0
2007	13	3512	6	Cal2	3	0
2008	13	3513	6	Cal2	3	0
2009	13	3514	6	Cal2	3	0
2010	13	3515	6	Cal2	3	0
2011	13	3516	6	Cal2	3	0
2012	13	3517	6	Cal2	3	0
2013	13	3518	6	Cal2	3	0
2014	13	3519	6	Cal2	3	0
2015	13	3520	6	Cal2	3	0
2016	13	3505	7	Cal2	3	0
2017	13	3506	7	Cal2	3	0
2018	13	3507	7	Cal2	3	0
2019	13	3508	7	Cal2	3	0
2020	13	3509	7	Cal2	3	0
2021	13	3510	7	Cal2	3	0
2022	13	3511	7	Cal2	3	0
2023	13	3512	7	Cal2	3	0
2024	13	3513	7	Cal2	3	0
2025	13	3514	7	Cal2	3	0
2026	13	3515	7	Cal2	3	0
2027	13	3516	7	Cal2	3	0
2028	13	3517	7	Cal2	3	0
2029	13	3518	7	Cal2	3	0
2030	13	3519	7	Cal2	3	0
2031	13	3520	7	Cal2	3	0
2032	13	3505	8	Cal2	3	0
2033	13	3506	8	Cal2	3	0
2034	13	3507	8	Cal2	3	0
2035	13	3508	8	Cal2	3	0
2036	13	3509	8	Cal2	3	0
2037	13	3510	8	Cal2	3	0
2038	13	3511	8	Cal2	3	0
2039	13	3512	8	Cal2	3	0
2040	13	3513	8	Cal2	3	0
2041	13	3514	8	Cal2	3	0
2042	13	3515	8	Cal2	3	0
2043	13	3516	8	Cal2	3	0
2044	13	3517	8	Cal2	3	0
2045	13	3518	8	Cal2	3	0
2046	13	3519	8	Cal2	3	0
2047	13	3520	8	Cal2	3	0
2048	13	3505	9	Cal2	3	0
2049	13	3506	9	Cal2	3	0
2050	13	3507	9	Cal2	3	0
2051	13	3508	9	Cal2	3	0
2052	13	3509	9	Cal2	3	0
2053	13	3510	9	Cal2	3	0
2054	13	3511	9	Cal2	3	0
2055	13	3512	9	Cal2	3	0
2056	13	3513	9	Cal2	3	0
2057	13	3514	9	Cal2	3	0
2058	13	3515	9	Cal2	3	0
2059	13	3516	9	Cal2	3	0
2060	13	3517	9	Cal2	3	0
2061	13	3518	9	Cal2	3	0
2062	13	3519	9	Cal2	3	0
2063	13	3520	9	Cal2	3	0
2064	13	3505	10	Cal2	3	0
2065	13	3506	10	Cal2	3	0
2066	13	3507	10	Cal2	3	0
2067	13	3508	10	Cal2	3	0
2068	13	3509	10	Cal2	3	0
2069	13	3510	10	Cal2	3	0
2070	13	3511	10	Cal2	3	0
2071	13	3512	10	Cal2	3	0
2072	13	3513	10	Cal2	3	0
2073	13	3514	10	Cal2	3	0
2074	13	3515	10	Cal2	3	0
2075	13	3516	10	Cal2	3	0
2076	13	3517	10	Cal2	3	0
2077	13	3518	10	Cal2	3	0
2078	13	3519	10	Cal2	3	0
2079	13	3520	10	Cal2	3	0
2080	14	3505	211	Cal2	3	1
2081	14	3506	211	Cal2	3	1
2082	14	3507	211	Cal2	3	1
2083	14	3508	211	Cal2	3	1
2084	14	3509	211	Cal2	3	1
2085	14	3510	211	Cal2	3	1
2086	14	3511	211	Cal2	3	1
2087	14	3512	211	Cal2	3	1
2088	14	3513	211	Cal2	3	1
2089	14	3514	211	Cal2	3	1
2090	14	3515	211	Cal2	3	1
2091	14	3516	211	Cal2	3	1
2092	14	3517	211	Cal2	3	1
2093	14	3518	211	Cal2	3	1
2094	14	3519	211	Cal2	3	1
2095	14	3520	211	Cal2	3	1
2096	14	3505	212	Cal2	3	1
2097	14	3506	212	Cal2	3	1
2098	14	3507	212	Cal2	3	1
2099	14	3508	212	Cal2	3	1
2100	14	3509	212	Cal2	3	1
2101	14	3510	212	Cal2	3	1
2102	14	3511	212	Cal2	3	1
2103	14	3512	212	Cal2	3	1
2104	14	3513	212	Cal2	3	1
2105	14	3514	212	Cal2	3	1
2106	14	3515	212	Cal2	3	1
2107	14	3516	212	Cal2	3	1
2108	14	3517	212	Cal2	3	1
2109	14	3518	212	Cal2	3	1
2110	14	3519	212	Cal2	3	1
2111	14	3520	212	Cal2	3	1
2112	14	3505	213	Cal2	3	1
2113	14	3506	213	Cal2	3	1
2114	14	3507	213	Cal2	3	1
2115	14	3508	213	Cal2	3	1
2116	14	3509	213	Cal2	3	1
2117	14	3510	213	Cal2	3	1
2118	14	3511	213	Cal2	3	1
2119	14	3512	213	Cal2	3	1
2120	14	3513	213	Cal2	3	1
2121	14	3514	213	Cal2	3	1
2122	14	3515	213	Cal2	3	1
2123	14	3516	213	Cal2	3	1
2124	14	3517	213	Cal2	3	1
2125	14	3518	213	Cal2	3	1
2126	14	3519	213	Cal2	3	1
2127	14	3520	213	Cal2	3	1
2128	14	3505	214	Cal2	3	1
2129	14	3506	214	Cal2	3	1
2130	14	3507	214	Cal2	3	1
2131	14	3508	214	Cal2	3	1
2132	14	3509	214	Cal2	3	1
2133	14	3510	214	Cal2	3	1
2134	14	3511	214	Cal2	3	1
2135	14	3512	214	Cal2	3	1
2136	14	3513	214	Cal2	3	1
2137	14	3514	214	Cal2	3	1
2138	14	3515	214	Cal2	3	1
2139	14	3516	214	Cal2	3	1
2140	14	3517	214	Cal2	3	1
2141	14	3518	214	Cal2	3	1
2142	14	3519	214	Cal2	3	1
2143	14	3520	214	Cal2	3	1
2144	14	3505	215	Cal2	3	1
2145	14	3506	215	Cal2	3	1
2146	14	3507	215	Cal2	3	1
2147	14	3508	215	Cal2	3	1
2148	14	3509	215	Cal2	3	1
2149	14	3510	215	Cal2	3	1
2150	14	3511	215	Cal2	3	1
2151	14	3512	215	Cal2	3	1
2152	14	3513	215	Cal2	3	1
2153	14	3514	215	Cal2	3	1
2154	14	3515	215	Cal2	3	1
2155	14	3516	215	Cal2	3	1
2156	14	3517	215	Cal2	3	1
2157	14	3518	215	Cal2	3	1
2158	14	3519	215	Cal2	3	1
2159	14	3520	215	Cal2	3	1
2160	14	3505	216	Cal2	3	1
2161	14	3506	216	Cal2	3	1
2162	14	3507	216	Cal2	3	1
2163	14	3508	216	Cal2	3	1
2164	14	3509	216	Cal2	3	1
2165	14	3510	216	Cal2	3	1
2166	14	3511	216	Cal2	3	1
2167	14	3512	216	Cal2	3	1
2168	14	3513	216	Cal2	3	1
2169	14	3514	216	Cal2	3	1
2170	14	3515	216	Cal2	3	1
2171	14	3516	216	Cal2	3	1
2172	14	3517	216	Cal2	3	1
2173	14	3518	216	Cal2	3	1
2174	14	3519	216	Cal2	3	1
2175	14	3520	216	Cal2	3	1
2176	14	3505	217	Cal2	3	1
2177	14	3506	217	Cal2	3	1
2178	14	3507	217	Cal2	3	1
2179	14	3508	217	Cal2	3	1
2180	14	3509	217	Cal2	3	1
2181	14	3510	217	Cal2	3	1
2182	14	3511	217	Cal2	3	1
2183	14	3512	217	Cal2	3	1
2184	14	3513	217	Cal2	3	1
2185	14	3514	217	Cal2	3	1
2186	14	3515	217	Cal2	3	1
2187	14	3516	217	Cal2	3	1
2188	14	3517	217	Cal2	3	1
2189	14	3518	217	Cal2	3	1
2190	14	3519	217	Cal2	3	1
2191	14	3520	217	Cal2	3	1
2192	14	3505	218	Cal2	3	1
2193	14	3506	218	Cal2	3	1
2194	14	3507	218	Cal2	3	1
2195	14	3508	218	Cal2	3	1
2196	14	3509	218	Cal2	3	1
2197	14	3510	218	Cal2	3	1
2198	14	3511	218	Cal2	3	1
2199	14	3512	218	Cal2	3	1
2200	14	3513	218	Cal2	3	1
2201	14	3514	218	Cal2	3	1
2202	14	3515	218	Cal2	3	1
2203	14	3516	218	Cal2	3	1
2204	14	3517	218	Cal2	3	1
2205	14	3518	218	Cal2	3	1
2206	14	3519	218	Cal2	3	1
2207	14	3520	218	Cal2	3	1
2208	14	3505	219	Cal2	3	1
2209	14	3506	219	Cal2	3	1
2210	14	3507	219	Cal2	3	1
2211	14	3508	219	Cal2	3	1
2212	14	3509	219	Cal2	3	1
2213	14	3510	219	Cal2	3	1
2214	14	3511	219	Cal2	3	1
2215	14	3512	219	Cal2	3	1
2216	14	3513	219	Cal2	3	1
2217	14	3514	219	Cal2	3	1
2218	14	3515	219	Cal2	3	1
2219	14	3516	219	Cal2	3	1
2220	14	3517	219	Cal2	3	1
2221	14	3518	219	Cal2	3	1
2222	14	3519	219	Cal2	3	1
2223	14	3520	219	Cal2	3	1
2224	14	3505	220	Cal2	3	1
2225	14	3506	220	Cal2	3	1
2226	14	3507	220	Cal2	3	1
2227	14	3508	220	Cal2	3	1
2228	14	3509	220	Cal2	3	1
2229	14	3510	220	Cal2	3	1
2230	14	3511	220	Cal2	3	1
2231	14	3512	220	Cal2	3	1
2232	14	3513	220	Cal2	3	1
2233	14	3514	220	Cal2	3	1
2234	14	3515	220	Cal2	3	1
2235	14	3516	220	Cal2	3	1
2236	14	3517	220	Cal2	3	1
2237	14	3518	220	Cal2	3	1
2238	14	3519	220	Cal2	3	1
2239	14	3520	220	Cal2	3	1
2240	15	3505	421	Cal2	3	2
2241	15	3506	421	Cal2	3	2
2242	15	3507	421	Cal2	3	2
2243	15	3508	421	Cal2	3	2
2244	15	3509	421	Cal2	3	2
2245	15	3510	421	Cal2	3	2
2246	15	3511	421	Cal2	3	2
2247	15	3512	421	Cal2	3	2
2248	15	3513	421	Cal2	3	2
2249	15	3514	421	Cal2	3	2
2250	15	3515	421	Cal2	3	2
2251	15	3516	421	Cal2	3	2
2252	15	3517	421	Cal2	3	2
2253	15	3518	421	Cal2	3	2
2254	15	3519	421	Cal2	3	2
2255	15	3520	421	Cal2	3	2
2256	15	3505	422	Cal2	3	2
2257	15	3506	422	Cal2	3	2
2258	15	3507	422	Cal2	3	2
2259	15	3508	422	Cal2	3	2
2260	15	3509	422	Cal2	3	2
2261	15	3510	422	Cal2	3	2
2262	15	3511	422	Cal2	3	2
2263	15	3512	422	Cal2	3	2
2264	15	3513	422	Cal2	3	2
2265	15	3514	422	Cal2	3	2
2266	15	3515	422	Cal2	3	2
2267	15	3516	422	Cal2	3	2
2268	15	3517	422	Cal2	3	2
2269	15	3518	422	Cal2	3	2
2270	15	3519	422	Cal2	3	2
2271	15	3520	422	Cal2	3	2
2272	15	3505	423	Cal2	3	2
2273	15	3506	423	Cal2	3	2
2274	15	3507	423	Cal2	3	2
2275	15	3508	423	Cal2	3	2
2276	15	3509	423	Cal2	3	2
2277	15	3510	423	Cal2	3	2
2278	15	3511	423	Cal2	3	2
2279	15	3512	423	Cal2	3	2
2280	15	3513	423	Cal2	3	2
2281	15	3514	423	Cal2	3	2
2282	15	3515	423	Cal2	3	2
2283	15	3516	423	Cal2	3	2
2284	15	3517	423	Cal2	3	2
2285	15	3518	423	Cal2	3	2
2286	15	3519	423	Cal2	3	2
2287	15	3520	423	Cal2	3	2
2288	15	3505	424	Cal2	3	2
2289	15	3506	424	Cal2	3	2
