Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	6974315	5720818	5367961	10296215	3577589	3156550	2352992	2425660	2039842	1825008	331097	7276321	2035156	342196	6417179
2	35354989	6202903	3675961	31584886	31280501	8668963	888846	820244	1274498	536002	461520	44766124	22928511	359562	60173757
3	10195855	16322707	7763168	75316080	63090761	1387966	5917544	4398213	6968506	3305882	5487331	1813831	525177	378208	263400
4	65585963	4732579	21982849	1371298	2629964	2581940	3548567	6575571	3954766	883786	53381825	37205039	3592782	23294117	856494
5	10090723	14775090	1180677	1772661	770539	7819076	4991354	4671212	5496691	965746	4565670	2837703	1521158	986367	531354
6	1838442	1290118	9918978	2126387	609111	1639542	1244243	4347944	4050447	1226935	3794970	2462197	1408685	412731	414415
7	1126615	1554593	3290099	3063378	3787355	714821	10485828	10510516	4431495	1641331	3678752	1833182	558376	482514	24430180
8	5047491	2133695	4455522	48068135	4595833	1558946	39152236	43590610	23405719	3186891	1218460	2342187	2508710	1411354	47493797
9	53383480	12116463	66174319	5564611	13842313	1126406	72640867	62256037	3990662	9964177	6714540	7297253	3621718	6548352	3484283
10	4040434	12378779	1551677	68423291	4557648	28437916	5910712	4476179	5459716	7287161	5532296	3851308	2791066	12817665	4777395
11	4966421	33952345	5977473	9874984	11559162	2195589	2479710	3146100	9697107	7909997	3330585	5930839	2458364	4180458	1604390
12	733288	697044	1041634	3544055	3748713	17655798	3961996	4088299	4882610	5037348	3473036	2373531	2801464	23877476	1215878
13	1078159	889100	2514184	2144003	2237209	1147929	7964285	14828344	1973440	17193802	18794017	4068321	2132877	1185084	949325
14	1248694	1135112	17398025	15953283	2223551	6294196	51965529	9103351	3649973	48788418	56340124	23239278	4722052	3130907	2067967
15	2059309	3980570	73704184	69474441	15929979	73915572	16530552	14469917	3221643	71489673	63346921	2455613	11606802	8254034	5369117
16	2699092	16116446	11523296	5853372	5381686	5504984	87112173	11078797	39441955	3711752	4072552	5335957	7689524	8245349	5285190
17	4722821	42400095	52038865	12273232	53609040	10889577	18206978	13450382	5011933	3835434	4519981	10863327	9962784	6363728	5553231
18	1341477	16167233	5303382	2527018	3124561	2734847	9815001	9142349	33220815	10137661	7431255	3131751	5579317	6883715	5662681
19	975113	1996711	1743128	4128286	5147069	3293285	8547223	11121458	5236042	34509182	21313282	3088260	19422233	28017393	6855427
20	1230092	1340646	3473774	2422692	4063813	16612211	12588044	13075395	19102035	61807556	8880779	6098777	41810628	45832166	14809735
21	8589268	7046585	9448576	2870942	2987924	57476080	50319862	17656415	70072379	13055138	19145602	3774249	70529660	47025222	2496089
22	16227507	14177050	12268092	5390944	14373773	14839808	9397982	7721499	5346017	75577799	12026843	16274053	2425486	2873561	5372903
23	13048783	12539222	7685862	3948861	46790092	28861427	17159769	38115605	7768993	13196069	16283717	4089223	730308	2000500	6267452
24	9833196	10146603	9745124	755626	10318939	7797755	7531186	5147090	1495630	2804683	7787006	10712162	2104113	4700526	1036324
25	4536480	7436162	2109959	691199	4662044	1224843	3702949	4842959	1909757	5890235	8543479	5608661	19784331	17344165	917132
