Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	10132532	2493432	2254655	2347281	1569425	2252882	1454971	1762138	1790778	1409511	226952	1946498	221576	299982	205277
2	48047207	1247942	625467	10610404	50532222	4815962	329319	269514	240651	243454	211217	70608846	20697360	873635	62049304
3	13757909	1683806	1101052	27630941	53999203	561831	374746	316496	256262	264978	380905	278061	255515	212733	1699163
4	70721005	3229526	2852075	771841	997281	705820	564433	523395	386180	262087	3043890	2015011	362043	4563959	280771
5	2479519	3585472	2381167	1131442	802385	908229	492964	439670	415824	224924	314557	256791	243022	252970	280487
6	3770206	1736064	4115637	1163051	663435	1747025	642709	518263	538051	406636	278172	551750	230282	224232	206621
7	21913845	1526715	1904376	4188951	2361243	2388089	3499329	49278920	1095460	483755	250024	244772	239247	223973	206956
8	39365206	5601101	5494850	42651849	4706510	2140887	18603701	38309397	5038199	367308	248483	225825	273273	259610	55985334
9	34633815	5630003	56452812	8856276	4551776	1696729	46735845	46495454	846496	765605	493933	307970	319846	690082	812429
10	3296896	3227288	1245059	62555612	2950235	5605357	1011234	1989786	1569947	914074	867149	429231	344357	14905771	12269867
11	2978503	36829452	2036503	3617772	3135500	2063858	994057	879843	1157774	752760	581318	366194	252725	566784	274655
12	1352441	1462270	1157997	1651724	2469434	2894385	794763	784754	2164512	927289	643361	475548	382636	547772	312483
13	1836049	3228288	2532708	4379269	1617084	1209597	1860081	2400556	2510524	3299508	53163236	750855	437927	271223	1829023
14	1807556	1559341	31090301	34197661	3471485	8161153	21583703	1727020	2000490	11650563	25604550	2574382	336904	292968	755600
15	1988995	3185855	31302526	24061474	4372653	61410716	2486136	3573143	1806345	44926527	48905643	615233	611678	565078	582666
16	2961737	4166178	7684089	4245744	2596367	1656417	60566320	4213464	4214524	1468761	962378	757340	660945	739173	1703088
17	2810365	41819200	21791640	5282107	10000828	4152428	6187051	4893497	2014988	1201346	802176	726398	546951	808884	862846
18	3163050	4406073	5440999	2080975	1794368	1022974	3327317	4842896	3104125	1264941	783312	1067703	549826	1037572	1582175
19	5354602	5513797	5131248	1737709	1527832	1275773	4607237	2796405	2035791	1629546	2366531	1394516	976714	59464682	3326648
20	6008731	5147644	6967522	1103348	659573	29366490	31328209	3263231	6983127	13698347	1280929	1408114	20107982	36374501	14281716
21	3128193	4791983	4409898	1065604	1385143	39170677	30373965	3178193	52193160	2906147	2128893	837316	55187750	44450541	1171518
22	3922504	5461560	5539234	2700470	5877023	5255027	2197628	1692080	2258674	65223021	2756831	2596938	1464511	1903196	2497923
23	3851306	6229648	5277476	3188045	18167674	8996457	3688216	17641209	2882431	4302376	3175792	773105	875336	850503	1353526
24	3869033	2909919	3292633	2269785	4138328	5018863	1753863	1253371	1892073	3920655	3249089	1434729	635644	792270	2033492
25	3787974	19979630	3036976	2649872	4047574	2985144	1970554	1401304	1910884	4600909	2368608	742436	768508	11610914	3998455
26	22071676	89253810	16370248	4076799	3291590	4396803	1329983	705676	22813705	12979282	2962665	989323	36514173	2072538	1441912
27	51660947	42168850	13429696	2465858	3691914	2249657	1448837	1034362	41575986	47755705	3654099	47511134	2784503	1554767	905334
28	38682493	48508286	4216023	6378959	7195850	7285875	3490541	4732969	3508369	3173973	2916093	1133360	72144011	1718292	10965651
29	1921840	3420637	5381675	4766140	7717081	8983750	4129198	14182924	5166713	3014816	11920982	1300356	5987343	2890962	1086279
30	1889979	2524120	4367902	3350701	5808245	6708164	3118292	3249872	1873669	2004295	1124377	539745	2756896	4154581	8177209
31	1249464	13229679	3218053	3644416	16603564	6089946	3351294	5254776	2070558	1168458	1373786	884778	3223201	1623253	791889
32	21243840	35658639	5122917	23814106	87802698	14323888	3520457	1216998	2279674	975763	836595	19251421	10727038	3683152	990225
33	27291273	5873137	3532083	46352746	49015836	16038135	2641797	1732163	2220018	1771985	1072489	41074752	52146415	5967245	54072256
34	2367224	5564919	12390399	36149801	51684071	4989787	4682283	4604722	4690735	2120880	6062609	2340409	4321078	4403825	1040139
35	2146598	4474791	15710234	8164807	6706861	5928090	3841886	5107978	3232650	1634166	24065161	27130988	4973668	31789102	1155525
36	1693129	5654400	12145053	7971448	4109094	5488516	3468205	3098006	3223380	1460309	4803215	1680945	1672091	925824	569761
37	4993384	3207867	25805859	3394500	5825920	4055677	3415953	8640265	2507735	2532075	4428077	1402674	2209522	746899	655335
38	7830388	2109366	2643835	23035360	23129690	3853338	28911051	77349100	20282808	3787635	1473395	3014133	1732405	875845	48344145
39	62409445	7063546	34973164	33415694	5012142	2553749	40136779	35821349	16937288	2258349	1438889	1540698	2290575	2626182	36495224
40	25351803	2408603	33267009	31304612	8510774	2451322	41157280	49305021	2502461	5914492	3873450	3294633	4953115	17433129	2818057
41	4297527	18840808	3168489	38233234	7125404	5162321	4103352	2762769	3671567	3164933	3507622	3134860	4135063	43080979	31253437
42	2822107	21729916	3592667	4396100	5767735	2825563	9366821	1626369	4466108	2972764	1177845	2390619	1387449	2132118	1319565
43	1273220	2587199	2120291	8840694	4570632	4174254	1700528	4255494	4438295	1919853	18629138	22375308	4343772	998541	724140
44	1037554	1340589	1151511	6565249	3207401	1843217	15642839	17640880	3809616	22036603	46360259	12719276	2824639	877340	2850906
45	867306	1133654	27361959	21883286	4703622	2044851	27898904	2824037	2817184	44728590	10760494	16549322	2688356	1121869	1519334
46	841004	3183012	2925527	2473338	2877367	1942091	23141051	5604220	2690126	41969821	40076629	1517114	2239454	2124618	2012422
47	813162	2141980	2451632	1247305	1806855	2086984	52718409	3571380	2564467	2581532	1168227	1265350	521291	740322	824548
48	821666	990187	1171758	1022546	1621846	3217548	6005405	2392605	2181820	1638123	1062268	798111	429278	593557	604731
49	927143	1092672	1221407	1395650	2297646	5255767	2412889	2268640	1703631	1815284	1165529	1500375	1006797	482632	773895
50	1252907	1178526	1568207	1494459	1040293	2904621	1765328	2018025	1519793	2330193	655583	1545313	1492885	1100470	1329366
51	1127337	1095710	2400996	1200189	786753	1838116	1397099	1694965	1092586	1989529	1860827	1443073	1084608	907716	1365302
52	1179675	1001918	1386394	1016774	736190	1517902	1133843	1077823	1017716	733905	833192	730161	537708	474825	652110
53	1533599	1726115	1805772	1098243	823054	908036	712429	979287	1185610	1016060	1288207	707958	746610	682925	595608
54	1151527	1230156	1664389	919694	784893	741261	639952	590469	718499	786642	1403529	643854	636885	1389967	865335
55	1403601	1559443	1172627	958130	815293	841878	685239	533918	509794	528889	597313	894344	673837	1555890	795813
56	1234431	1505471	1181403	960976	810425	964952	671802	638014	551849	583314	479790	564173	705812	458076	583973
57	1226448	1240527	1088688	969377	909783	819593	746371	657243	594834	595621	512834	495114	451320	544326	518697
