Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	184.33969465648855	184.34069400630915	295.58077304261644	239.6487341772152	400.00627352572144	390.06624605678235	198.81703470031545	439.3943217665615	662.4984227129338	230.21451104100947	177.01577287066246	575.8888888888889	151.873417721519	115.69565217391305	118.62040816326531
2	1760.037520391517	239.15056461731493	144.79179810725552	485.81632653061223	3292.6035889070145	169.80757097791798	214.67126725219575	183.22082018927443	198.81645569620252	283.439082278481	578.6277602523659	310.1090909090909	222.32952691680262	162.006309148265	180.16436637390214
3	342.9335006273526	500.29478458049886	188.67021276595744	2487.012547051443	1539.788643533123	252.45425867507888	371.96110414052697	186.82993197278913	201.8639455782313	330.25552050473186	747.047619047619	246.7602523659306	246.9367088607595	141.37610619469027	137.6840909090909
4	15388.859188544153	270.30668841761826	751.394449950446	186.35331230283913	234.22222222222223	193.13801756587202	193.71044303797467	174.37539432176655	176.1595744680851	220.6876971608833	469.09463722397476	348.6721044045677	204.92095357590966	172.53943217665616	173.53627760252365
5	451.0347003154574	640.3219954648526	122.79905063291139	543.6908517350158	351.3537414965986	230.53312302839117	294.2408163265306	247.02867383512546	155.01740506329114	177.12727272727273	177.72072784810126	166.55933544303798	153.14195583596214	212.3117088607595	740.1230283911672
6	366.936772046589	157.5494880546075	167.67192429022083	294.22082018927443	163.39087947882737	140.27272727272728	144.97476340694007	146.89274447949526	140.00315457413248	205.9589905362776	411.6940063091483	195.45736434108528	164.33939873417722	196.0743670886076	186.0410094637224
7	233.1409090909091	164.02452316076295	152.85016286644952	167.97802197802199	140.04897959183674	145.95038167938932	142.3421052631579	206.0146818923328	147.2744479495268	182.04608294930875	158.52681388012618	183.63517915309447	198.9272151898734	210.14082278481013	516.3672566371681
8	209.43055555555554	153.62130177514794	165.272952853598	2132.0	223.55457967377666	131.21135646687696	510.8958990536278	781.9058971141782	132.1577287066246	166.66122448979593	169.48387096774192	156.67192429022083	270.26106194690266	258.3625954198473	1449.2903752039151
9	4737.041625371655	295.2823086574655	5397.386634844869	149.8168130489335	467.8958990536278	176.718820861678	5788.0501882057715	3074.6373902133	257.9794303797468	485.9641109298532	186.51473922902494	296.1898734177215	263.5276898734177	426.14052697616063	492.3481012658228
10	388.5954323001631	449.7557003257329	284.30973451327435	8369.983293556086	182.7255520504732	442.97125867195246	137.90851735015772	185.9284818067754	161.0016313213703	202.96235884567128	199.06851549755302	177.51898734177215	184.89905362776025	395.61829652996846	415.17981072555204
11	392.0037641154329	2154.312302839117	330.9432176656151	414.0347003154574	618.9750566893424	130.0612244897959	128.1147151898734	126.63924050632912	215.01814058956916	143.27927215189874	254.01661392405063	175.3181818181818	192.17246835443038	311.4069400630915	272.853982300885
12	180.17665615141956	159.41640378548897	291.8122448979592	205.3673469387755	359.05047318611986	170.397476340694	153.46781115879827	139.79255319148936	141.3519313304721	158.40189873417722	214.70174050632912	188.42586750788644	173.5141955835962	209.06802721088437	247.92290249433105
13	159.05263157894737	175.07100591715977	212.1629746835443	757.124716553288	389.5425531914894	149.12933753943219	198.37610619469027	162.01577287066246	163.33438485804416	171.91592920353983	190.02631578947367	199.4501582278481	201.6876971608833	209.79673776662483	501.29652996845425
14	329.794952681388	224.50113378684807	1075.9478827361563	787.4951140065147	197.2488038277512	165.5	2646.9335006273527	382.91844416562105	208.78419071518192	431.1261829652997	956.642409033877	206.78548895899053	222.09734513274336	365.0694006309148	379.41420118343194
15	340.9621451104101	266.47318611987384	27598.3260654113	4495.417816813049	284.4649265905383	7690.547051442911	225.80175658720202	325.6403785488959	169.26991150442478	7181.135508155583	4530.6117455138665	322.47318611987384	604.6599749058971	305.70975056689343	302.93690851735016
16	397.54454203262236	425.1179138321995	308.5011337868481	254.2685069008783	240.35331230283913	252.9865506329114	6225.846382556987	270.231884057971	273.5483061480552	192.2805872756933	302.39648682559596	179.74388254486135	267.17292006525287	241.40025094102887	251.6637168141593
