ID	Block	Row	Column	Name
400	1	27	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
401	1	27	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
402	1	27	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
403	1	27	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
404	1	27	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
405	1	27	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
406	1	28	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
407	1	28	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
408	1	28	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
409	1	28	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
410	1	28	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
411	1	28	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
412	1	28	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
413	1	28	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
414	1	28	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
415	1	28	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
416	1	28	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
417	1	28	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
418	1	28	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
419	1	28	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
420	1	28	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
421	1	29	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
422	1	29	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
423	1	29	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
424	1	29	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
425	1	29	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
426	1	29	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
427	1	29	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
428	1	29	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
429	1	29	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
430	1	29	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
431	1	29	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
432	1	29	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
433	1	29	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
434	1	29	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
435	1	29	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
436	1	30	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
437	1	30	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
438	1	30	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
439	1	30	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
440	1	30	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
441	1	30	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
442	1	30	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
443	1	30	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
444	1	30	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
445	1	30	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
446	1	30	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
447	1	30	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
448	1	30	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
449	1	30	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
450	1	30	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
451	1	31	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
452	1	31	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
453	1	31	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
454	1	31	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
455	1	31	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
456	1	31	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
457	1	31	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
458	1	31	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
459	1	31	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
460	1	31	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
461	1	31	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
462	1	31	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
463	1	31	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
464	1	31	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
465	1	31	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
466	1	32	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
467	1	32	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
468	1	32	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
469	1	32	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
470	1	32	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
471	1	32	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
472	1	32	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
473	1	32	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
474	1	32	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
475	1	32	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
476	1	32	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
477	1	32	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
478	1	32	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
479	1	32	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
480	1	32	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
481	1	33	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
482	1	33	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
483	1	33	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
484	1	33	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
485	1	33	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
486	1	33	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
487	1	33	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
488	1	33	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
489	1	33	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
490	1	33	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
491	1	33	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
492	1	33	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
493	1	33	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
494	1	33	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
495	1	33	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
496	1	34	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
497	1	34	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
498	1	34	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
499	1	34	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
500	1	34	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
501	1	34	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
502	1	34	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
503	1	34	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
504	1	34	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
505	1	34	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
506	1	34	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
507	1	34	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
508	1	34	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
509	1	34	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
510	1	34	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
511	1	35	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
512	1	35	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
513	1	35	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
514	1	35	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
515	1	35	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
516	1	35	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
517	1	35	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
518	1	35	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
519	1	35	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
520	1	35	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
521	1	35	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
522	1	35	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
523	1	35	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
524	1	35	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
525	1	35	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
526	1	36	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
527	1	36	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
528	1	36	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
529	1	36	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
530	1	36	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
531	1	36	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
532	1	36	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
533	1	36	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
534	1	36	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
535	1	36	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
536	1	36	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
537	1	36	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
538	1	36	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
539	1	36	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
540	1	36	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
541	1	37	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
542	1	37	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
543	1	37	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
544	1	37	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
545	1	37	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
546	1	37	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
547	1	37	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
548	1	37	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
549	1	37	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
550	1	37	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
551	1	37	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
552	1	37	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
553	1	37	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
554	1	37	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
555	1	37	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
556	1	38	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
557	1	38	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
558	1	38	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
559	1	38	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
560	1	38	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
561	1	38	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
562	1	38	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
563	1	38	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
564	1	38	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
565	1	38	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
566	1	38	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
567	1	38	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
568	1	38	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
569	1	38	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
570	1	38	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
571	1	39	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
572	1	39	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
573	1	39	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
574	1	39	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
575	1	39	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
576	1	39	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
577	1	39	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
578	1	39	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
579	1	39	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
580	1	39	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
581	1	39	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
582	1	39	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
583	1	39	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
584	1	39	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
585	1	39	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
586	1	40	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
587	1	40	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
588	1	40	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
589	1	40	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
590	1	40	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
591	1	40	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
592	1	40	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
593	1	40	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
594	1	40	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
595	1	40	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
596	1	40	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
597	1	40	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
598	1	40	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
599	1	40	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
600	1	40	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
601	1	41	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
602	1	41	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
603	1	41	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
604	1	41	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
605	1	41	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
606	1	41	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
607	1	41	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
608	1	41	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
609	1	41	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
610	1	41	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
611	1	41	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
612	1	41	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
613	1	41	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
614	1	41	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
615	1	41	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
616	1	42	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
617	1	42	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
618	1	42	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
619	1	42	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
620	1	42	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
621	1	42	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
622	1	42	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
623	1	42	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
624	1	42	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
625	1	42	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
626	1	42	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
627	1	42	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
628	1	42	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
629	1	42	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
630	1	42	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
631	1	43	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
632	1	43	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
633	1	43	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
634	1	43	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
635	1	43	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
636	1	43	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
637	1	43	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
638	1	43	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
639	1	43	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
640	1	43	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
641	1	43	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
642	1	43	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
643	1	43	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
644	1	43	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
645	1	43	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
646	1	44	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
647	1	44	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
648	1	44	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
649	1	44	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
650	1	44	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
651	1	44	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
652	1	44	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
653	1	44	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
654	1	44	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
655	1	44	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
656	1	44	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
657	1	44	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
658	1	44	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
659	1	44	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
660	1	44	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
661	1	45	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
662	1	45	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
663	1	45	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
664	1	45	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
665	1	45	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
666	1	45	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
667	1	45	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
668	1	45	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
669	1	45	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
670	1	45	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
671	1	45	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
672	1	45	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
673	1	45	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
674	1	45	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
675	1	45	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
676	1	46	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
677	1	46	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
678	1	46	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
679	1	46	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
680	1	46	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
681	1	46	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
682	1	46	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
683	1	46	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
684	1	46	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
685	1	46	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
686	1	46	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
687	1	46	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
688	1	46	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
689	1	46	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
690	1	46	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
691	1	47	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
692	1	47	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
693	1	47	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
694	1	47	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
695	1	47	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
696	1	47	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
697	1	47	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
698	1	47	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
699	1	47	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
700	1	47	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
701	1	47	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
702	1	47	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
703	1	47	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
704	1	47	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
705	1	47	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
706	1	48	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
707	1	48	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
708	1	48	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
709	1	48	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
710	1	48	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
711	1	48	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
712	1	48	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
713	1	48	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
714	1	48	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
715	1	48	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
716	1	48	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
717	1	48	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
718	1	48	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
719	1	48	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
720	1	48	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
721	1	49	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
722	1	49	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
723	1	49	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
724	1	49	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
725	1	49	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
726	1	49	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
727	1	49	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
728	1	49	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
729	1	49	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
730	1	49	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
731	1	49	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
732	1	49	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
733	1	49	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
734	1	49	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
735	1	49	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
736	1	50	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
737	1	50	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
738	1	50	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
739	1	50	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
740	1	50	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
741	1	50	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
742	1	50	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
743	1	50	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
744	1	50	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
745	1	50	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
746	1	50	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
747	1	50	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
748	1	50	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
749	1	50	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
750	1	50	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
751	1	51	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
752	1	51	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
753	1	51	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
754	1	51	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
755	1	51	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
756	1	51	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
757	1	51	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
758	1	51	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
759	1	51	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
760	1	51	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
761	1	51	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
762	1	51	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
763	1	51	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
764	1	51	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
765	1	51	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
766	1	52	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
767	1	52	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
768	1	52	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
769	1	52	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
770	1	52	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
771	1	52	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
772	1	52	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
773	1	52	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
774	1	52	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
775	1	52	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
776	1	52	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
777	1	52	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
778	1	52	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
779	1	52	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
780	1	52	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
781	1	53	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
782	1	53	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
783	1	53	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
784	1	53	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
785	1	53	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
786	1	53	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
787	1	53	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
788	1	53	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
789	1	53	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
790	1	53	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
791	1	53	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
792	1	53	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
793	1	53	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
794	1	53	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
795	1	53	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
796	1	54	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
797	1	54	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
798	1	54	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
