Row	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
1	559750	836867	730731	783790	606938	495506	817379	532794	457471	568254	545520	708507	676293	421404	356472
2	9844141	1308400	3594757	685437	910642	508182	1576703	745555	578889	644955	547143	11205823	27989428	1075775	33091383
3	665106	722609	1479865	1015971	845649	674817	1976910	903815	899435	788332	829305	837774	2464961	1469135	406682
4	988758	640110	2509553	826297	1020168	617694	999796	1125195	749406	1367477	19892244	13847818	1925892	58503447	810798
5	1447957	732393	1081673	877344	1141200	1216285	890628	1409484	932806	1082523	1270326	3112661	1697309	28504032	498338
6	1167939	2302320	1666427	644158	616651	1946637	17329651	2070768	1674297	4050718	802452	1615422	2228582	759113	528100
7	637032	600064	992681	397232	451627	761498	1044804	1860313	1800798	1346171	1355456	940030	1033461	4262480	606307
8	631485	616069	689622	10739281	1061110	2859331	587284	1309675	802075	1275796	1615511	1536766	554123	728458	11318628
9	25704109	850932	44604720	873713	1034051	1850777	668273	1078072	1264646	2870056	1154716	1740945	631638	1017599	2372536
10	1274352	1174929	652745	919948	743878	1636120	1110781	14865723	1097181	1044197	1247298	1214224	727443	28257207	29690658
11	568780	33327518	679353	1048465	873898	897397	1094826	1578619	2017092	2715786	1150481	1218038	1126583	1125737	2047350
12	532478	645656	426555	634268	1747440	1524420	863006	969784	1808952	29066561	1310397	1118387	3834514	847238	908068
13	704234	571255	573814	696074	682957	1911892	1269445	1142069	1143525	10345834	1030509	1012925	1003907	847755	760848
14	675262	607463	656125	999304	899598	1020847	24339505	1325494	2793878	3038414	1289525	897222	1290402	2325958	1526861
15	512097	535299	9570060	26834897	1108911	46847403	1199067	1023232	2319599	933317	1547527	971298	3277020	1242721	1796402
16	625602	625184	854455	979748	1308590	1586330	1154169	900351	1620202	821196	1184228	1066442	1243112	5416427	944088
17	590256	15597446	17737565	769202	44137166	1721301	1230949	1329036	1190832	942679	995087	1360835	1143269	969591	795911
18	729774	2237462	4663648	848433	970222	773493	776967	4154201	2859169	1168730	2011478	1335408	5872555	813340	968834
19	1290876	565036	533536	22920248	881084	1175172	807786	924824	4042748	936996	1072009	1065464	880353	991901	1012083
20	899726	634466	667242	12078423	827122	1168400	711253	908509	1343529	34828788	1292589	2398735	930753	2239078	763408
21	684095	795005	701379	752914	790127	20478377	23210814	1215279	48837502	935955	1376430	1517351	842638	2327819	913004
22	1077954	635076	970963	610008	992872	1785967	3004770	1377340	1760354	1360139	1477215	1214928	955451	2378500	1389942
23	511182	846499	681709	946011	10376720	17074903	1054653	46335599	1569687	1309365	2793789	1204407	1096856	1486586	1951822
24	558581	587718	735638	1075519	1159407	2748817	1136856	1086305	996600	589237	6281175	4436701	1139156	883283	1375517
25	965512	649328	929886	1187152	951638	840473	834227	985610	633290	952310	943863	8229322	901274	1252330	866886
26	1013711	700443	839515	1044384	1099002	1155178	746767	20864572	737215	975695	1012238	900685	12262640	1262068	2363355
27	677638	1088406	494324	743564	1213197	1179523	677813	9350571	28020833	35288288	1192546	48749199	2231405	1932169	2346334
28	1232679	1251935	771567	1796981	1009051	1353400	692428	1085649	2252445	1341363	1907969	753502	2347767	1052440	5244631
29	710978	726472	660976	1051237	1216601	996184	870966	17415390	24163156	1450625	45252823	871373	2144090	1242142	1166812
30	681423	852437	823687	1424027	1207049	1072066	1095008	1197823	1345697	1363320	708371	925171	688339	8723579	8117890
31	514737	504075	1907775	6174548	1091456	1144615	1915654	1230302	1128935	1334660	810203	1010636	630261	792203	2981426
32	735912	572110	1295834	5875332	873706	1275821	1075941	1013111	910488	948834	863249	882258	544324	771341	801674
33	9073359	800218	2292245	1088962	1424583	888063	972359	1292797	1101859	1427856	1320106	27078851	26714988	1219652	48571223
34	537327	683136	1425686	897059	1639244	1408040	2422532	995857	1622917	1235314	1567929	1021873	7201156	2492731	1048395
35	602172	470453	1599262	873705	775882	1146246	990626	1351529	918146	811315	18541207	23563197	1829672	41620589	1009561
36	677733	655885	1048714	766388	1073369	963673	996590	1136053	766669	911818	591237	1549994	624918	439804	1123956
37	434304	915111	951475	712485	588096	1760449	4408609	1243468	776791	1742295	710529	692111	968799	569709	722129
38	554415	533890	563287	871558	653684	857984	676133	657252	617281	587205	615376	539282	503447	656760	592782
39	569025	488332	612823	7022328	1001604	3984458	761513	1098258	584141	820246	1189581	949726	674153	754400	26892241
40	25974972	773584	52553081	931211	971240	1543785	707295	655999	657284	2537794	696057	1143133	605541	1117319	1098245
41	1612206	1015053	525396	1133247	691979	1387452	643993	736265	692197	587168	802196	618900	608355	17102593	16780356
42	550884	33185484	684013	1162663	1195984	1267572	667616	634348	871609	660075	569016	597518	928635	716252	3394729
43	683357	457738	490108	606984	2831413	1406815	791200	571246	1286253	4503472	581048	880948	1527833	786800	774184
44	778125	543283	528441	766640	843324	804739	641882	555915	659453	511780	591852	745907	727538	709506	690383
45	816981	537958	529539	714712	749351	840812	21648211	939869	3295515	608242	991378	768407	851676	904747	999732
46	646450	655228	23508027	21604004	1249290	50181847	769940	875037	1738442	615874	1043639	701409	1927454	720029	1200260
47	653302	725993	2749558	1219710	4118701	2818708	3098189	643001	1934103	737269	900456	952293	679659	910636	952968
48	780448	5728428	28219520	780833	49849676	1161341	1237647	1160516	932492	2215344	693276	1225423	1264165	609467	1184678
49	921361	858145	1845925	738604	6898116	698997	722515	6345534	2255211	5422117	747977	1814268	6786481	774151	1236170
50	2233779	653521	640693	5410278	1197951	849865	1053843	1004919	974008	1243171	758813	1061858	719263	738649	757312
51	847172	670523	586055	2374152	1138935	858381	1031376	1362649	1063262	24925984	1259761	3253255	717743	726967	565755
52	800142	678789	611470	1257673	707785	12246690	32159929	1699611	43426423	1307581	1241792	2026933	894792	654124	747078
53	1045033	750840	830093	763883	791647	789290	1412464	1783403	1757157	1174101	1008315	1198790	857141	858152	757204
54	662568	1185772	989064	664591	7042292	1353151	1000226	38364453	1017870	1172273	1541651	1357025	1218195	1458295	1870440
55	1364287	1290511	1259979	1210961	1414438	942093	1049296	4786476	925277	897258	3337708	1995687	1869754	1553654	4113554
56	1947725	2549410	2656781	3198974	1894746	1602358	1438429	1609665	1905564	1766500	1990250	2730389	2560285	2262785	2427755
57	2985184	2665662	2906496	2766228	2900418	1793623	1595725	2326607	1551026	2097418	2759832	2160059	2571995	2601939	3213825
