ID	Block	Row	Column	Name	row_factor	column_factor
930	6	19	19	NO	1	1
931	6	20	19	NO	1	1
932	6	21	19	NO	1	1
933	6	22	19	NO	1	1
934	6	23	19	NO	1	1
935	6	24	19	NO	1	1
936	6	25	19	NO	1	1
937	6	26	19	NO	1	1
938	6	27	19	NO	1	1
939	6	28	19	NO	1	1
940	6	29	19	NO	1	1
941	6	30	19	NO	1	1
942	6	31	19	NO	1	1
943	6	32	19	NO	1	1
944	6	17	20	NO	1	1
945	6	18	20	NO	1	1
946	6	19	20	NO	1	1
947	6	20	20	NO	1	1
948	6	21	20	NO	1	1
949	6	22	20	NO	1	1
950	6	23	20	NO	1	1
951	6	24	20	NO	1	1
952	6	25	20	NO	1	1
953	6	26	20	NO	1	1
954	6	27	20	NO	1	1
955	6	28	20	NO	1	1
956	6	29	20	NO	1	1
957	6	30	20	NO	1	1
958	6	31	20	NO	1	1
959	6	32	20	NO	1	1
960	7	17	21	NO	1	2
961	7	18	21	NO	1	2
962	7	19	21	NO	1	2
963	7	20	21	NO	1	2
964	7	21	21	NO	1	2
965	7	22	21	NO	1	2
966	7	23	21	NO	1	2
967	7	24	21	NO	1	2
968	7	25	21	NO	1	2
969	7	26	21	NO	1	2
970	7	27	21	NO	1	2
971	7	28	21	NO	1	2
972	7	29	21	NO	1	2
973	7	30	21	NO	1	2
974	7	31	21	NO	1	2
975	7	32	21	NO	1	2
976	7	17	22	NO	1	2
977	7	18	22	NO	1	2
978	7	19	22	NO	1	2
979	7	20	22	NO	1	2
980	7	21	22	NO	1	2
981	7	22	22	NO	1	2
982	7	23	22	NO	1	2
983	7	24	22	NO	1	2
984	7	25	22	NO	1	2
985	7	26	22	NO	1	2
986	7	27	22	NO	1	2
987	7	28	22	NO	1	2
988	7	29	22	NO	1	2
989	7	30	22	NO	1	2
990	7	31	22	NO	1	2
991	7	32	22	NO	1	2
992	7	17	23	NO	1	2
993	7	18	23	NO	1	2
994	7	19	23	NO	1	2
995	7	20	23	NO	1	2
996	7	21	23	NO	1	2
997	7	22	23	NO	1	2
998	7	23	23	NO	1	2
999	7	24	23	NO	1	2
1000	7	25	23	NO	1	2
1001	7	26	23	NO	1	2
1002	7	27	23	NO	1	2
1003	7	28	23	NO	1	2
1004	7	29	23	NO	1	2
1005	7	30	23	NO	1	2
1006	7	31	23	NO	1	2
1007	7	32	23	NO	1	2
1008	7	17	24	NO	1	2
1009	7	18	24	NO	1	2
1010	7	19	24	NO	1	2
1011	7	20	24	NO	1	2
1012	7	21	24	NO	1	2
1013	7	22	24	NO	1	2
1014	7	23	24	NO	1	2
1015	7	24	24	NO	1	2
1016	7	25	24	NO	1	2
1017	7	26	24	NO	1	2
1018	7	27	24	NO	1	2
1019	7	28	24	NO	1	2
1020	7	29	24	NO	1	2
1021	7	30	24	NO	1	2
1022	7	31	24	NO	1	2
1023	7	32	24	NO	1	2
1024	7	17	25	NO	1	2
1025	7	18	25	NO	1	2
1026	7	19	25	NO	1	2
1027	7	20	25	NO	1	2
1028	7	21	25	NO	1	2
1029	7	22	25	NO	1	2
1030	7	23	25	NO	1	2
1031	7	24	25	NO	1	2
1032	7	25	25	NO	1	2
1033	7	26	25	NO	1	2
1034	7	27	25	NO	1	2
1035	7	28	25	NO	1	2
1036	7	29	25	NO	1	2
1037	7	30	25	NO	1	2
1038	7	31	25	NO	1	2
1039	7	32	25	NO	1	2
1040	7	17	26	NO	1	2
1041	7	18	26	NO	1	2
1042	7	19	26	NO	1	2
1043	7	20	26	NO	1	2
1044	7	21	26	NO	1	2
1045	7	22	26	NO	1	2
1046	7	23	26	NO	1	2
1047	7	24	26	NO	1	2
1048	7	25	26	NO	1	2
1049	7	26	26	NO	1	2
1050	7	27	26	NO	1	2
1051	7	28	26	NO	1	2
1052	7	29	26	NO	1	2
1053	7	30	26	NO	1	2
1054	7	31	26	NO	1	2
1055	7	32	26	NO	1	2
1056	7	17	27	NO	1	2
1057	7	18	27	NO	1	2
1058	7	19	27	NO	1	2
1059	7	20	27	NO	1	2
1060	7	21	27	NO	1	2
1061	7	22	27	NO	1	2
1062	7	23	27	NO	1	2
1063	7	24	27	NO	1	2
1064	7	25	27	NO	1	2
1065	7	26	27	NO	1	2
1066	7	27	27	NO	1	2
1067	7	28	27	NO	1	2
1068	7	29	27	NO	1	2
1069	7	30	27	NO	1	2
1070	7	31	27	NO	1	2
1071	7	32	27	NO	1	2
1072	7	17	28	NO	1	2
1073	7	18	28	NO	1	2
1074	7	19	28	NO	1	2
1075	7	20	28	NO	1	2
1076	7	21	28	NO	1	2
1077	7	22	28	NO	1	2
1078	7	23	28	NO	1	2
1079	7	24	28	NO	1	2
1080	7	25	28	NO	1	2
1081	7	26	28	NO	1	2
1082	7	27	28	NO	1	2
1083	7	28	28	NO	1	2
1084	7	29	28	NO	1	2
1085	7	30	28	NO	1	2
1086	7	31	28	NO	1	2
1087	7	32	28	NO	1	2
1088	7	17	29	NO	1	2
1089	7	18	29	NO	1	2
1090	7	19	29	NO	1	2
1091	7	20	29	NO	1	2
1092	7	21	29	NO	1	2
1093	7	22	29	NO	1	2
1094	7	23	29	NO	1	2
1095	7	24	29	NO	1	2
1096	7	25	29	NO	1	2
1097	7	26	29	NO	1	2
1098	7	27	29	NO	1	2
1099	7	28	29	NO	1	2
1100	7	29	29	NO	1	2
1101	7	30	29	NO	1	2
1102	7	31	29	NO	1	2
1103	7	32	29	NO	1	2
1104	7	17	30	NO	1	2
1105	7	18	30	NO	1	2
1106	7	19	30	NO	1	2
1107	7	20	30	NO	1	2
1108	7	21	30	NO	1	2
1109	7	22	30	NO	1	2
1110	7	23	30	NO	1	2
1111	7	24	30	NO	1	2
1112	7	25	30	NO	1	2
1113	7	26	30	NO	1	2
1114	7	27	30	NO	1	2
1115	7	28	30	NO	1	2
1116	7	29	30	NO	1	2
1117	7	30	30	NO	1	2
1118	7	31	30	NO	1	2
1119	7	32	30	NO	1	2
1120	8	17	31	NO	1	3
1121	8	18	31	NO	1	3
1122	8	19	31	NO	1	3
1123	8	20	31	NO	1	3
1124	8	21	31	NO	1	3
1125	8	22	31	NO	1	3
1126	8	23	31	NO	1	3
1127	8	24	31	NO	1	3
1128	8	25	31	NO	1	3
1129	8	26	31	NO	1	3
1130	8	27	31	NO	1	3
1131	8	28	31	NO	1	3
1132	8	29	31	NO	1	3
1133	8	30	31	NO	1	3
1134	8	31	31	NO	1	3
1135	8	32	31	NO	1	3
1136	8	17	32	NO	1	3
1137	8	18	32	NO	1	3
1138	8	19	32	NO	1	3
1139	8	20	32	NO	1	3
1140	8	21	32	NO	1	3
1141	8	22	32	NO	1	3
1142	8	23	32	NO	1	3
1143	8	24	32	NO	1	3
1144	8	25	32	NO	1	3
1145	8	26	32	NO	1	3
1146	8	27	32	NO	1	3
1147	8	28	32	NO	1	3
1148	8	29	32	NO	1	3
1149	8	30	32	NO	1	3
1150	8	31	32	NO	1	3
1151	8	32	32	NO	1	3
1152	8	17	33	NO	1	3
1153	8	18	33	NO	1	3
1154	8	19	33	NO	1	3
1155	8	20	33	NO	1	3
1156	8	21	33	NO	1	3
1157	8	22	33	NO	1	3
1158	8	23	33	NO	1	3
1159	8	24	33	NO	1	3
1160	8	25	33	NO	1	3
1161	8	26	33	NO	1	3
1162	8	27	33	NO	1	3
1163	8	28	33	NO	1	3
1164	8	29	33	NO	1	3
1165	8	30	33	NO	1	3
1166	8	31	33	NO	1	3
1167	8	32	33	NO	1	3
1168	8	17	34	NO	1	3
1169	8	18	34	NO	1	3
1170	8	19	34	NO	1	3
1171	8	20	34	NO	1	3
1172	8	21	34	NO	1	3
1173	8	22	34	NO	1	3
1174	8	23	34	NO	1	3
1175	8	24	34	NO	1	3
1176	8	25	34	NO	1	3
1177	8	26	34	NO	1	3
1178	8	27	34	NO	1	3
1179	8	28	34	NO	1	3
1180	8	29	34	NO	1	3
1181	8	30	34	NO	1	3
1182	8	31	34	NO	1	3
1183	8	32	34	NO	1	3
1184	8	17	35	NO	1	3
1185	8	18	35	NO	1	3
1186	8	19	35	NO	1	3
1187	8	20	35	NO	1	3
1188	8	21	35	NO	1	3
1189	8	22	35	NO	1	3
1190	8	23	35	NO	1	3
1191	8	24	35	NO	1	3
1192	8	25	35	NO	1	3
1193	8	26	35	NO	1	3
1194	8	27	35	NO	1	3
1195	8	28	35	NO	1	3
1196	8	29	35	NO	1	3
1197	8	30	35	NO	1	3
1198	8	31	35	NO	1	3
1199	8	32	35	NO	1	3
1200	8	17	36	NO	1	3
1201	8	18	36	NO	1	3
1202	8	19	36	NO	1	3
1203	8	20	36	NO	1	3
1204	8	21	36	NO	1	3
1205	8	22	36	NO	1	3
1206	8	23	36	NO	1	3
1207	8	24	36	NO	1	3
1208	8	25	36	NO	1	3
1209	8	26	36	NO	1	3
1210	8	27	36	NO	1	3
1211	8	28	36	NO	1	3
1212	8	29	36	NO	1	3
1213	8	30	36	NO	1	3
1214	8	31	36	NO	1	3
1215	8	32	36	NO	1	3
1216	8	17	37	NO	1	3
1217	8	18	37	NO	1	3
1218	8	19	37	NO	1	3
1219	8	20	37	NO	1	3
1220	8	21	37	NO	1	3
1221	8	22	37	NO	1	3
1222	8	23	37	NO	1	3
1223	8	24	37	NO	1	3
1224	8	25	37	NO	1	3
1225	8	26	37	NO	1	3
1226	8	27	37	NO	1	3
1227	8	28	37	NO	1	3
1228	8	29	37	NO	1	3
1229	8	30	37	NO	1	3
1230	8	31	37	NO	1	3
1231	8	32	37	NO	1	3
1232	8	17	38	NO	1	3
1233	8	18	38	NO	1	3
1234	8	19	38	NO	1	3
1235	8	20	38	NO	1	3
1236	8	21	38	NO	1	3
1237	8	22	38	NO	1	3
1238	8	23	38	NO	1	3
1239	8	24	38	NO	1	3
1240	8	25	38	NO	1	3
1241	8	26	38	NO	1	3
1242	8	27	38	NO	1	3
1243	8	28	38	NO	1	3
1244	8	29	38	NO	1	3
1245	8	30	38	NO	1	3
1246	8	31	38	NO	1	3
1247	8	32	38	NO	1	3
1248	8	17	39	NO	1	3
1249	8	18	39	NO	1	3
1250	8	19	39	NO	1	3
1251	8	20	39	NO	1	3
1252	8	21	39	NO	1	3
1253	8	22	39	NO	1	3
1254	8	23	39	NO	1	3
1255	8	24	39	NO	1	3
1256	8	25	39	NO	1	3
1257	8	26	39	NO	1	3
1258	8	27	39	NO	1	3
1259	8	28	39	NO	1	3
1260	8	29	39	NO	1	3
1261	8	30	39	NO	1	3
1262	8	31	39	NO	1	3
1263	8	32	39	NO	1	3
1264	8	17	40	NO	1	3
1265	8	18	40	NO	1	3
1266	8	19	40	NO	1	3
1267	8	20	40	NO	1	3
1268	8	21	40	NO	1	3
1269	8	22	40	NO	1	3
1270	8	23	40	NO	1	3
1271	8	24	40	NO	1	3
1272	8	25	40	NO	1	3
1273	8	26	40	NO	1	3
1274	8	27	40	NO	1	3
1275	8	28	40	NO	1	3
1276	8	29	40	NO	1	3
1277	8	30	40	NO	1	3
1278	8	31	40	NO	1	3
1279	8	32	40	NO	1	3
1280	9	33	1	NO	2	0
1281	9	34	1	NO	2	0
1282	9	35	1	NO	2	0
1283	9	36	1	NO	2	0
1284	9	37	1	NO	2	0
1285	9	38	1	NO	2	0
1286	9	39	1	NO	2	0
1287	9	40	1	NO	2	0
1288	9	41	1	NO	2	0
1289	9	42	1	NO	2	0
1290	9	43	1	NO	2	0
1291	9	44	1	NO	2	0
1292	9	45	1	NO	2	0
1293	9	46	1	NO	2	0
1294	9	47	1	NO	2	0
1295	9	48	1	NO	2	0
1296	9	33	2	NO	2	0
1297	9	34	2	NO	2	0
1298	9	35	2	NO	2	0
1299	9	36	2	NO	2	0
1300	9	37	2	NO	2	0
1301	9	38	2	NO	2	0
1302	9	39	2	NO	2	0
1303	9	40	2	NO	2	0
1304	9	41	2	NO	2	0
1305	9	42	2	NO	2	0
1306	9	43	2	NO	2	0
1307	9	44	2	NO	2	0
1308	9	45	2	NO	2	0
1309	9	46	2	NO	2	0
1310	9	47	2	NO	2	0
1311	9	48	2	NO	2	0
1312	9	33	3	NO	2	0
1313	9	34	3	NO	2	0
1314	9	35	3	NO	2	0
1315	9	36	3	NO	2	0
1316	9	37	3	NO	2	0
1317	9	38	3	NO	2	0
1318	9	39	3	NO	2	0
1319	9	40	3	NO	2	0
1320	9	41	3	NO	2	0
1321	9	42	3	NO	2	0
1322	9	43	3	NO	2	0
1323	9	44	3	NO	2	0
1324	9	45	3	NO	2	0
1325	9	46	3	NO	2	0
1326	9	47	3	NO	2	0
1327	9	48	3	NO	2	0
1328	9	33	4	NO	2	0
1329	9	34	4	NO	2	0
1330	9	35	4	NO	2	0
1331	9	36	4	NO	2	0
1332	9	37	4	NO	2	0
1333	9	38	4	NO	2	0
1334	9	39	4	NO	2	0
1335	9	40	4	NO	2	0
1336	9	41	4	NO	2	0
1337	9	42	4	NO	2	0
1338	9	43	4	NO	2	0
1339	9	44	4	NO	2	0
1340	9	45	4	NO	2	0
1341	9	46	4	NO	2	0
1342	9	47	4	NO	2	0
1343	9	48	4	NO	2	0
1344	9	33	5	NO	2	0
1345	9	34	5	NO	2	0
1346	9	35	5	NO	2	0
1347	9	36	5	NO	2	0
1348	9	37	5	NO	2	0
1349	9	38	5	NO	2	0
1350	9	39	5	NO	2	0
1351	9	40	5	NO	2	0
1352	9	41	5	NO	2	0
1353	9	42	5	NO	2	0
1354	9	43	5	NO	2	0
1355	9	44	5	NO	2	0
1356	9	45	5	NO	2	0
1357	9	46	5	NO	2	0
1358	9	47	5	NO	2	0
1359	9	48	5	NO	2	0
1360	9	33	6	NO	2	0
1361	9	34	6	NO	2	0
1362	9	35	6	NO	2	0
1363	9	36	6	NO	2	0
1364	9	37	6	NO	2	0
1365	9	38	6	NO	2	0
1366	9	39	6	NO	2	0
1367	9	40	6	NO	2	0
1368	9	41	6	NO	2	0
1369	9	42	6	NO	2	0
1370	9	43	6	NO	2	0
1371	9	44	6	NO	2	0
1372	9	45	6	NO	2	0
1373	9	46	6	NO	2	0
1374	9	47	6	NO	2	0
1375	9	48	6	NO	2	0
1376	9	33	7	NO	2	0
1377	9	34	7	NO	2	0
1378	9	35	7	NO	2	0
1379	9	36	7	NO	2	0
1380	9	37	7	NO	2	0
1381	9	38	7	NO	2	0
1382	9	39	7	NO	2	0
1383	9	40	7	NO	2	0
1384	9	41	7	NO	2	0
1385	9	42	7	NO	2	0
1386	9	43	7	NO	2	0
1387	9	44	7	NO	2	0
1388	9	45	7	NO	2	0
1389	9	46	7	NO	2	0
1390	9	47	7	NO	2	0
1391	9	48	7	NO	2	0
1392	9	33	8	NO	2	0
1393	9	34	8	NO	2	0
1394	9	35	8	NO	2	0
1395	9	36	8	NO	2	0
1396	9	37	8	NO	2	0
1397	9	38	8	NO	2	0
1398	9	39	8	NO	2	0
1399	9	40	8	NO	2	0
1400	9	41	8	NO	2	0
1401	9	42	8	NO	2	0
1402	9	43	8	NO	2	0
1403	9	44	8	NO	2	0
1404	9	45	8	NO	2	0
1405	9	46	8	NO	2	0
1406	9	47	8	NO	2	0
1407	9	48	8	NO	2	0
1408	9	33	9	NO	2	0
1409	9	34	9	NO	2	0
1410	9	35	9	NO	2	0
1411	9	36	9	NO	2	0
1412	9	37	9	NO	2	0
1413	9	38	9	NO	2	0
1414	9	39	9	NO	2	0
1415	9	40	9	NO	2	0
1416	9	41	9	NO	2	0
1417	9	42	9	NO	2	0
1418	9	43	9	NO	2	0
1419	9	44	9	NO	2	0
1420	9	45	9	NO	2	0
1421	9	46	9	NO	2	0
1422	9	47	9	NO	2	0
1423	9	48	9	NO	2	0
1424	9	33	10	NO	2	0
1425	9	34	10	NO	2	0
1426	9	35	10	NO	2	0
1427	9	36	10	NO	2	0
1428	9	37	10	NO	2	0
1429	9	38	10	NO	2	0
1430	9	39	10	NO	2	0
1431	9	40	10	NO	2	0
1432	9	41	10	NO	2	0
1433	9	42	10	NO	2	0
1434	9	43	10	NO	2	0
1435	9	44	10	NO	2	0
1436	9	45	10	NO	2	0
1437	9	46	10	NO	2	0
1438	9	47	10	NO	2	0
1439	9	48	10	NO	2	0
1440	10	33	11	NO	2	1
1441	10	34	11	NO	2	1
1442	10	35	11	NO	2	1
1443	10	36	11	NO	2	1
1444	10	37	11	NO	2	1
1445	10	38	11	NO	2	1
1446	10	39	11	NO	2	1
1447	10	40	11	NO	2	1
1448	10	41	11	NO	2	1
1449	10	42	11	NO	2	1
1450	10	43	11	NO	2	1
1451	10	44	11	NO	2	1
1452	10	45	11	NO	2	1
1453	10	46	11	NO	2	1
1454	10	47	11	NO	2	1
1455	10	48	11	NO	2	1
1456	10	33	12	NO	2	1
1457	10	34	12	NO	2	1
1458	10	35	12	NO	2	1
1459	10	36	12	NO	2	1
1460	10	37	12	NO	2	1
1461	10	38	12	NO	2	1
1462	10	39	12	NO	2	1
1463	10	40	12	NO	2	1
1464	10	41	12	NO	2	1
1465	10	42	12	NO	2	1
1466	10	43	12	NO	2	1
1467	10	44	12	NO	2	1
1468	10	45	12	NO	2	1
1469	10	46	12	NO	2	1
1470	10	47	12	NO	2	1
1471	10	48	12	NO	2	1
1472	10	33	13	NO	2	1
1473	10	34	13	NO	2	1
1474	10	35	13	NO	2	1
1475	10	36	13	NO	2	1
1476	10	37	13	NO	2	1
1477	10	38	13	NO	2	1
1478	10	39	13	NO	2	1
1479	10	40	13	NO	2	1
1480	10	41	13	NO	2	1
1481	10	42	13	NO	2	1
1482	10	43	13	NO	2	1
1483	10	44	13	NO	2	1
1484	10	45	13	NO	2	1
1485	10	46	13	NO	2	1
1486	10	47	13	NO	2	1
1487	10	48	13	NO	2	1
1488	10	33	14	NO	2	1
1489	10	34	14	NO	2	1
1490	10	35	14	NO	2	1
1491	10	36	14	NO	2	1
1492	10	37	14	NO	2	1
1493	10	38	14	NO	2	1
1494	10	39	14	NO	2	1
1495	10	40	14	NO	2	1
1496	10	41	14	NO	2	1
1497	10	42	14	NO	2	1
1498	10	43	14	NO	2	1
1499	10	44	14	NO	2	1
1500	10	45	14	NO	2	1
1501	10	46	14	NO	2	1
1502	10	47	14	NO	2	1
1503	10	48	14	NO	2	1
1504	10	33	15	NO	2	1
1505	10	34	15	NO	2	1
1506	10	35	15	NO	2	1
1507	10	36	15	NO	2	1
1508	10	37	15	NO	2	1
1509	10	38	15	NO	2	1
1510	10	39	15	NO	2	1
1511	10	40	15	NO	2	1
1512	10	41	15	NO	2	1
1513	10	42	15	NO	2	1
1514	10	43	15	NO	2	1
1515	10	44	15	NO	2	1
1516	10	45	15	NO	2	1
1517	10	46	15	NO	2	1
1518	10	47	15	NO	2	1
1519	10	48	15	NO	2	1
1520	10	33	16	NO	2	1
1521	10	34	16	NO	2	1
1522	10	35	16	NO	2	1
1523	10	36	16	NO	2	1
1524	10	37	16	NO	2	1
1525	10	38	16	NO	2	1
1526	10	39	16	NO	2	1
1527	10	40	16	NO	2	1
1528	10	41	16	NO	2	1
1529	10	42	16	NO	2	1
1530	10	43	16	NO	2	1
1531	10	44	16	NO	2	1
1532	10	45	16	NO	2	1
1533	10	46	16	NO	2	1
1534	10	47	16	NO	2	1
1535	10	48	16	NO	2	1
1536	10	33	17	NO	2	1
1537	10	34	17	NO	2	1
1538	10	35	17	NO	2	1
1539	10	36	17	NO	2	1
1540	10	37	17	NO	2	1
1541	10	38	17	NO	2	1
1542	10	39	17	NO	2	1
1543	10	40	17	NO	2	1
1544	10	41	17	NO	2	1
1545	10	42	17	NO	2	1
1546	10	43	17	NO	2	1
1547	10	44	17	NO	2	1
1548	10	45	17	NO	2	1
1549	10	46	17	NO	2	1
1550	10	47	17	NO	2	1
1551	10	48	17	NO	2	1
1552	10	33	18	NO	2	1
1553	10	34	18	NO	2	1
1554	10	35	18	NO	2	1
1555	10	36	18	NO	2	1
1556	10	37	18	NO	2	1
1557	10	38	18	NO	2	1
1558	10	39	18	NO	2	1
1559	10	40	18	NO	2	1
1560	10	41	18	NO	2	1
1561	10	42	18	NO	2	1
1562	10	43	18	NO	2	1
1563	10	44	18	NO	2	1
1564	10	45	18	NO	2	1
1565	10	46	18	NO	2	1
1566	10	47	18	NO	2	1
1567	10	48	18	NO	2	1
1568	10	33	19	NO	2	1
1569	10	34	19	NO	2	1
1570	10	35	19	NO	2	1
1571	10	36	19	NO	2	1
1572	10	37	19	NO	2	1
1573	10	38	19	NO	2	1
1574	10	39	19	NO	2	1
1575	10	40	19	NO	2	1
1576	10	41	19	NO	2	1
1577	10	42	19	NO	2	1
1578	10	43	19	NO	2	1
1579	10	44	19	NO	2	1
1580	10	45	19	NO	2	1
1581	10	46	19	NO	2	1
1582	10	47	19	NO	2	1
1583	10	48	19	NO	2	1
1584	10	33	20	NO	2	1
1585	10	34	20	NO	2	1
1586	10	35	20	NO	2	1
1587	10	36	20	NO	2	1
1588	10	37	20	NO	2	1
1589	10	38	20	NO	2	1
1590	10	39	20	NO	2	1
1591	10	40	20	NO	2	1
1592	10	41	20	NO	2	1
1593	10	42	20	NO	2	1
1594	10	43	20	NO	2	1
1595	10	44	20	NO	2	1
1596	10	45	20	NO	2	1
1597	10	46	20	NO	2	1
1598	10	47	20	NO	2	1
1599	10	48	20	NO	2	1
1600	11	33	21	NO	2	2
1601	11	34	21	NO	2	2
1602	11	35	21	NO	2	2
1603	11	36	21	NO	2	2
1604	11	37	21	NO	2	2
1605	11	38	21	NO	2	2
1606	11	39	21	NO	2	2
1607	11	40	21	NO	2	2
1608	11	41	21	NO	2	2
1609	11	42	21	NO	2	2
1610	11	43	21	NO	2	2
1611	11	44	21	NO	2	2
1612	11	45	21	NO	2	2
1613	11	46	21	NO	2	2
1614	11	47	21	NO	2	2
1615	11	48	21	NO	2	2
1616	11	33	22	NO	2	2
1617	11	34	22	NO	2	2
1618	11	35	22	NO	2	2
1619	11	36	22	NO	2	2
1620	11	37	22	NO	2	2
1621	11	38	22	NO	2	2
1622	11	39	22	NO	2	2
1623	11	40	22	NO	2	2
1624	11	41	22	NO	2	2
1625	11	42	22	NO	2	2
1626	11	43	22	NO	2	2
1627	11	44	22	NO	2	2
1628	11	45	22	NO	2	2
1629	11	46	22	NO	2	2
1630	11	47	22	NO	2	2
1631	11	48	22	NO	2	2
1632	11	33	23	NO	2	2
1633	11	34	23	NO	2	2
1634	11	35	23	NO	2	2
1635	11	36	23	NO	2	2
1636	11	37	23	NO	2	2
1637	11	38	23	NO	2	2
1638	11	39	23	NO	2	2
1639	11	40	23	NO	2	2
1640	11	41	23	NO	2	2
1641	11	42	23	NO	2	2
1642	11	43	23	NO	2	2
1643	11	44	23	NO	2	2
1644	11	45	23	NO	2	2
1645	11	46	23	NO	2	2
1646	11	47	23	NO	2	2
1647	11	48	23	NO	2	2
1648	11	33	24	NO	2	2
1649	11	34	24	NO	2	2
1650	11	35	24	NO	2	2
1651	11	36	24	NO	2	2
1652	11	37	24	NO	2	2
1653	11	38	24	NO	2	2
1654	11	39	24	NO	2	2
1655	11	40	24	NO	2	2
1656	11	41	24	NO	2	2
1657	11	42	24	NO	2	2
1658	11	43	24	NO	2	2
1659	11	44	24	NO	2	2
1660	11	45	24	NO	2	2
1661	11	46	24	NO	2	2
1662	11	47	24	NO	2	2
1663	11	48	24	NO	2	2
1664	11	33	25	NO	2	2
1665	11	34	25	NO	2	2
1666	11	35	25	NO	2	2
1667	11	36	25	NO	2	2
1668	11	37	25	NO	2	2
1669	11	38	25	NO	2	2
1670	11	39	25	NO	2	2
1671	11	40	25	NO	2	2
1672	11	41	25	NO	2	2
1673	11	42	25	NO	2	2
1674	11	43	25	NO	2	2
1675	11	44	25	NO	2	2
1676	11	45	25	NO	2	2
1677	11	46	25	NO	2	2
1678	11	47	25	NO	2	2
1679	11	48	25	NO	2	2
1680	11	33	26	NO	2	2
1681	11	34	26	NO	2	2
1682	11	35	26	NO	2	2
1683	11	36	26	NO	2	2
1684	11	37	26	NO	2	2
1685	11	38	26	NO	2	2
1686	11	39	26	NO	2	2
1687	11	40	26	NO	2	2
1688	11	41	26	NO	2	2
1689	11	42	26	NO	2	2
1690	11	43	26	NO	2	2
1691	11	44	26	NO	2	2
1692	11	45	26	NO	2	2
1693	11	46	26	NO	2	2
1694	11	47	26	NO	2	2
1695	11	48	26	NO	2	2
1696	11	33	27	NO	2	2
1697	11	34	27	NO	2	2
1698	11	35	27	NO	2	2
1699	11	36	27	NO	2	2
1700	11	37	27	NO	2	2
1701	11	38	27	NO	2	2
1702	11	39	27	NO	2	2
1703	11	40	27	NO	2	2
1704	11	41	27	NO	2	2
1705	11	42	27	NO	2	2
1706	11	43	27	NO	2	2
1707	11	44	27	NO	2	2
1708	11	45	27	NO	2	2
1709	11	46	27	NO	2	2
1710	11	47	27	NO	2	2
1711	11	48	27	NO	2	2
1712	11	33	28	NO	2	2
1713	11	34	28	NO	2	2
1714	11	35	28	NO	2	2
1715	11	36	28	NO	2	2
1716	11	37	28	NO	2	2
1717	11	38	28	NO	2	2
1718	11	39	28	NO	2	2
1719	11	40	28	NO	2	2
1720	11	41	28	NO	2	2
1721	11	42	28	NO	2	2
1722	11	43	28	NO	2	2
1723	11	44	28	NO	2	2
1724	11	45	28	NO	2	2
1725	11	46	28	NO	2	2
1726	11	47	28	NO	2	2
1727	11	48	28	NO	2	2
1728	11	33	29	NO	2	2
1729	11	34	29	NO	2	2
1730	11	35	29	NO	2	2
1731	11	36	29	NO	2	2
1732	11	37	29	NO	2	2
1733	11	38	29	NO	2	2
1734	11	39	29	NO	2	2
1735	11	40	29	NO	2	2
1736	11	41	29	NO	2	2
1737	11	42	29	NO	2	2
1738	11	43	29	NO	2	2
1739	11	44	29	NO	2	2
1740	11	45	29	NO	2	2
1741	11	46	29	NO	2	2
1742	11	47	29	NO	2	2
1743	11	48	29	NO	2	2
1744	11	33	30	NO	2	2
1745	11	34	30	NO	2	2
1746	11	35	30	NO	2	2
1747	11	36	30	NO	2	2
1748	11	37	30	NO	2	2
1749	11	38	30	NO	2	2
1750	11	39	30	NO	2	2
1751	11	40	30	NO	2	2
1752	11	41	30	NO	2	2
1753	11	42	30	NO	2	2
1754	11	43	30	NO	2	2
1755	11	44	30	NO	2	2
1756	11	45	30	NO	2	2
1757	11	46	30	NO	2	2
1758	11	47	30	NO	2	2
1759	11	48	30	NO	2	2
1760	12	33	31	NO	2	3
1761	12	34	31	NO	2	3
1762	12	35	31	NO	2	3
1763	12	36	31	NO	2	3
1764	12	37	31	NO	2	3
1765	12	38	31	NO	2	3
1766	12	39	31	NO	2	3
1767	12	40	31	NO	2	3
1768	12	41	31	NO	2	3
1769	12	42	31	NO	2	3
1770	12	43	31	NO	2	3
1771	12	44	31	NO	2	3
1772	12	45	31	NO	2	3
1773	12	46	31	NO	2	3
1774	12	47	31	NO	2	3
1775	12	48	31	NO	2	3
1776	12	33	32	NO	2	3
1777	12	34	32	NO	2	3
1778	12	35	32	NO	2	3
1779	12	36	32	NO	2	3
1780	12	37	32	NO	2	3
1781	12	38	32	NO	2	3
1782	12	39	32	NO	2	3
1783	12	40	32	NO	2	3
1784	12	41	32	NO	2	3
1785	12	42	32	NO	2	3
1786	12	43	32	NO	2	3
1787	12	44	32	NO	2	3
1788	12	45	32	NO	2	3
1789	12	46	32	NO	2	3
1790	12	47	32	NO	2	3
1791	12	48	32	NO	2	3
1792	12	33	33	NO	2	3
1793	12	34	33	NO	2	3
1794	12	35	33	NO	2	3
1795	12	36	33	NO	2	3
1796	12	37	33	NO	2	3
1797	12	38	33	NO	2	3
1798	12	39	33	NO	2	3
1799	12	40	33	NO	2	3
1800	12	41	33	NO	2	3
1801	12	42	33	NO	2	3
1802	12	43	33	NO	2	3
1803	12	44	33	NO	2	3
1804	12	45	33	NO	2	3
1805	12	46	33	NO	2	3
1806	12	47	33	NO	2	3
