Row	1	2	3	4	5	6	7	8	9	10
1	12.6521309857	11.116561086	9.72199004975	12.0562985332	11.4405970149	13.2106302452	15.6356218905	10.6614382239	9.44980659422	15.5132075472
2	13.8941293532	9.19621890547	6.31144278607	13.6137313433	13.1171630739	8.36959276018	6.08588679245	6.80696517413	5.92669683258	5.07500346596
3	7.0736318408	7.69610859729	5.01140271493	5.48328890712	8.06587064677	10.9907849268	7.58606965174	5.5758490566	9.94308457711	5.65846153846
4	15.8931343284	5.1968159204	6.11562189055	12.5753040225	12.6555223881	9.43164179104	8.25014925373	6.90169154229	6.75402985075	5.34291399514
5	5.29671641791	5.46208955224	5.57446108277	22.9476616915	8.65751243781	13.0425870647	27.7787064677	15.3066666667	11.7125226263	8.04325791855
6	10.2276616915	7.20866798	6.32073501775	8.24437810945	6.63316441441	7.8784079602	9.4415920398	6.28221161757	9.29850746269	13.1517195985
7	12.0730348259	23.6388020405	43.6931343284	28.6228855721	22.8786069652	19.3799004975	14.3554228856	6.25830845771	12.202731611	10.7342438703
8	10.8521393035	9.51384615385	6.99981900452	5.71164179104	5.41167120799	5.66019417476	20.3402985075	17.5353233831	13.576119403	20.2449751244
9	9.79656108597	6.75837104072	7.32252756294	6.6496626625	6.13082259663	5.98841628959	6.34427860697	7.24174733184	9.42603258187	10.6606750549
10	7.7184079602	9.41106335783	7.17432835821	8.30541385552	50.4738461538	53.7850746269	38.6539303483	21.5848280402	25.6437810945	17.2175124378
11	12.6206965174	7.4241509434	7.13658054961	15.3896517413	13.2378280543	7.08179104478	5.24640354113	4.81233830846	7.05502262443	12.7022885572
12	7.77771144279	5.287176905	6.16011063307	6.51390488728	9.37954751131	8.39014728288	9.08995024876	8.1279638009	9.68953367876	12.1584663485
13	7.81034825871	6.95330938943	5.81172017384	6.66045248869	6.40517412935	6.28021591176	8.59323383085	8.55218978102	7.60690647482	11.0610009705
14	14.4730348259	11.016119403	6.03422885572	24.2680597015	14.1657711443	8.65950248756	10.4672636816	9.61791044776	8.56098159509	14.4298507463
15	8.6041723854	7.03113122172	7.59004524887	7.30905472637	6.21046569031	5.28631386861	8.42109452736	11.6977375566	55.9414925373	41.8055721393
16	22.6690547264	15.1321393035	12.2258706468	12.1814925373	8.72278606965	7.34294339623	6.08222811671	7.48212482327	11.3811764706	11.6818113208
17	5.66706467662	6.06490066225	6.9607960199	10.7062443439	11.9227860697	9.47185520362	20.776119403	19.8145273632	14.6740271493	16.1872636816
18	5.67941106626	7.25079717177	6.56930232558	6.19783301466	6.94456007569	6.63407238962	4.87149321267	8.87900497512	22.7469683258	18.2125373134
19	6.81097449073	42.5128358209	46.8364179104	29.3291542289	25.6686567164	17.3158208955	13.5609049774	23.3365174129	24.4167164179	16.3719402985
20	8.80347169811	11.5576470588	7.36739622642	5.99880597015	4.91701492537	6.1634029949	11.4545273632	26.5741293532	16.4374129353	26.7114427861
21	15.2	7.53054845126	9.59330316742	6.78905472637	5.25936651584	4.90189054726	6.21140271493	6.99029126214	12.1942288557	15.3518490566
22	5.36778015468	9.38719548076	9.75022624434	6.70758597992	49.2433830846	31.895920398	43.6435820896	41.9188059701	25.8328358209	41.0602985075
23	10.9331343284	7.8334841629	6.76467924528	21.1605970149	12.3514427861	8.44831102613	5.64577845557	5.85828054299	8.23350943396	13.64039801
24	5.61308793456	6.32776119403	10.2855980472	5.68045283019	5.81122171946	5.46581132075	5.32437417655	7.3927231808	9.44019512195	12.2185074627
25	6.02779532533	6.2823880597	5.75743396226	5.60517412935	5.89472636816	5.65793056501	6.41610859729	6.33847702113	11.0981533521	17.5245248869
26	28.2331221719	16.1980099502	8.71502487562	12.0247963801	6.73353233831	7.30228855721	7.54587064677	7.03933032155	8.3215920398	13.7214479638
27	7.88312768612	7.57673835874	8.85882352941	6.84976139543	6.54604604605	5.7576119403	6.55880597015	6.84959276018	41.0043438914	41.184278607
28	33.4847761194	30.8063681592	13.088358209	16.1038914027	10.4346268657	7.73427654262	9.17722560474	17.207960199	11.2032005334	21.8566515837
29	7.10728978114	5.98069651741	5.93512544803	15.9434825871	17.8955656109	9.69034825871	29.3633830846	14.696119403	25.5377114428	21.2814479638
30	8.78626865672	9.55766511816	7.26328358209	6.09656925032	7.01646505376	5.91411320755	6.8776119403	6.78953430969	20.6545993089	31.5420895522
31	13.2857711443	45.4744278607	53.1976119403	36.1850746269	20.4700497512	14.2342288557	17.3633830846	13.7673631841	15.1162189055	22.8218867925
32	25.6967164179	16.9419004525	11.0743891403	8.87143217984	6.34416826004	8.67366515837	11.5721393035	20.735721393	20.701719457	35.3142288557
33	15.2134276781	13.5659701493	11.8573134328	9.11131221719	10.2137313433	10.4543396226	12.3209916291	11.6820182501	24.3966169154	22.0822643286
34	13.9275621891	16.4989054726	12.863880597	10.6897737557	57.320199005	56.0409950249	53.432238806	47.5428855721	56.8686567164	55.0740271493
35	18.2863681592	13.8660633484	9.30109452736	16.0411940299	14.7424875622	12.6306467662	13.3083398083	16.7468679245	26.7513852974	30.1416915423
36	13.6600904977	11.4668656716	11.752344907	11.2852488688	8.27144278607	10.20039801	10.80591133	26.3462686567	19.7965345685	17.0323167037
